

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:45:24 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Mar-20 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Mar-22 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450162.542361111, A.D. 1996-Mar-20 01:01:00.0000, -1.477440134705518E+08,  7.393708582758075E+05,  1.060619677066791E+05, -6.173507667143532E-01, -2.936485822705020E+01, -1.226133887785430E-02,
2450162.543055556, A.D. 1996-Mar-20 01:02:00.0000, -1.477440505029966E+08,  7.376089664882445E+05,  1.060612315565785E+05, -6.170012846238853E-01, -2.936486162141474E+01, -1.226291527992984E-02,
2450162.543750000, A.D. 1996-Mar-20 01:03:00.0000, -1.477440875151056E+08,  7.358470745122848E+05,  1.060604953717124E+05, -6.166518026772132E-01, -2.936486501200185E+01, -1.226449106904326E-02,
2450162.544444445, A.D. 1996-Mar-20 01:04:00.0000, -1.477441245065691E+08,  7.340851823522896E+05,  1.060597591585412E+05, -6.163023208631057E-01, -2.936486839868316E+01, -1.226606622297766E-02,
2450162.545138889, A.D. 1996-Mar-20 01:05:00.0000, -1.477441614771598E+08,  7.323232900118340E+05,  1.060590229218646E+05, -6.159528391647529E-01, -2.936487178133548E+01, -1.226764072906050E-02,
2450162.545833333, A.D. 1996-Mar-20 01:06:00.0000, -1.477441984266358E+08,  7.305613974939254E+05,  1.060582866645457E+05, -6.156033575715409E-01, -2.936487515983335E+01, -1.226921460097330E-02,
2450162.546527778, A.D. 1996-Mar-20 01:07:00.0000, -1.477442353547536E+08,  7.287995048008969E+05,  1.060575503874268E+05, -6.152538760795573E-01, -2.936487853405185E+01, -1.227078787855262E-02,
2450162.547222222, A.D. 1996-Mar-20 01:08:00.0000, -1.477442722612824E+08,  7.270376119343309E+05,  1.060568140892840E+05, -6.149043946917917E-01, -2.936488190386935E+01, -1.227236062694637E-02,
2450162.547916667, A.D. 1996-Mar-20 01:09:00.0000, -1.477443091460172E+08,  7.252757188950087E+05,  1.060560777668167E+05, -6.145549134180357E-01, -2.936488526917041E+01, -1.227393293502210E-02,
2450162.548611111, A.D. 1996-Mar-20 01:10:00.0000, -1.477443460087917E+08,  7.235138256828331E+05,  1.060553414147126E+05, -6.142054322744757E-01, -2.936488862984863E+01, -1.227550491323370E-02,
2450162.549305555, A.D. 1996-Mar-20 01:11:00.0000, -1.477443828494902E+08,  7.217519322968235E+05,  1.060546050257355E+05, -6.138559512829869E-01, -2.936489198580939E+01, -1.227707669080580E-02,
2450162.550000000, A.D. 1996-Mar-20 01:12:00.0000, -1.477444196646149E+08,  7.199900387586257E+05,  1.060538686382608E+05, -6.135064700324327E-01, -2.936489533713548E+01, -1.227864802918610E-02,
2450162.550694444, A.D. 1996-Mar-20 01:13:00.0000, -1.477444564577793E+08,  7.182281450408774E+05,  1.060531321920994E+05, -6.131569890110353E-01, -2.936489868359315E+01, -1.228021948574209E-02,
2450162.551388889, A.D. 1996-Mar-20 01:14:00.0000, -1.477444932294826E+08,  7.164662511371895E+05,  1.060523956695987E+05, -6.128075083036923E-01, -2.936490202511867E+01, -1.228179127035389E-02,
2450162.552083333, A.D. 1996-Mar-20 01:15:00.0000, -1.477445299801264E+08,  7.147043570415720E+05,  1.060516590544229E+05, -6.124580279737581E-01, -2.936490536167748E+01, -1.228336357650761E-02,
2450162.552777778, A.D. 1996-Mar-20 01:16:00.0000, -1.477445667101279E+08,  7.129424627477864E+05,  1.060509223303140E+05, -6.121085480756503E-01, -2.936490869326032E+01, -1.228493658909358E-02,
2450162.553472222, A.D. 1996-Mar-20 01:17:00.0000, -1.477446034198998E+08,  7.111805682495766E+05,  1.060501854816695E+05, -6.117590686508960E-01, -2.936491201988519E+01, -1.228651047756024E-02,
2450162.554166667, A.D. 1996-Mar-20 01:18:00.0000, -1.477446401098301E+08,  7.094186735408888E+05,  1.060494484941103E+05, -6.114095897245200E-01, -2.936491534159857E+01, -1.228808538944115E-02,
2450162.554861111, A.D. 1996-Mar-20 01:19:00.0000, -1.477446767802630E+08,  7.076567786161163E+05,  1.060487113550070E+05, -6.110601113019269E-01, -2.936491865847594E+01, -1.228966144427801E-02,
2450162.555555556, A.D. 1996-Mar-20 01:20:00.0000, -1.477447134314807E+08,  7.058948834703093E+05,  1.060479740539849E+05, -6.107106333664164E-01, -2.936492197062165E+01, -1.229123872823656E-02,
2450162.556250000, A.D. 1996-Mar-20 01:21:00.0000, -1.477447500636873E+08,  7.041329880993792E+05,  1.060472365833374E+05, -6.103611558774492E-01, -2.936492527816787E+01, -1.229281728946852E-02,
2450162.556944444, A.D. 1996-Mar-20 01:22:00.0000, -1.477447866812664E+08,  7.023710924766386E+05,  1.060464988565191E+05, -6.100116801432768E-01, -2.936492858014234E+01, -1.229439790425779E-02,
2450162.557638889, A.D. 1996-Mar-20 01:23:00.0000, -1.477448232797569E+08,  7.006091966249931E+05,  1.060457609578578E+05, -6.096622046361808E-01, -2.936493187790969E+01, -1.229597972914398E-02,
2450162.558333333, A.D. 1996-Mar-20 01:24:00.0000, -1.477448598585433E+08,  6.988473005467630E+05,  1.060450228993522E+05, -6.093127290765740E-01, -2.936493517180755E+01, -1.229756258784143E-02,
2450162.559027778, A.D. 1996-Mar-20 01:25:00.0000, -1.477448964171107E+08,  6.970854042444930E+05,  1.060442846924573E+05, -6.089632532318073E-01, -2.936493846213237E+01, -1.229914629682938E-02,
2450162.559722222, A.D. 1996-Mar-20 01:26:00.0000, -1.477449329549052E+08,  6.953235077217515E+05,  1.060435463507551E+05, -6.086137768739286E-01, -2.936494174917151E+01, -1.230073064122728E-02,
2450162.560416667, A.D. 1996-Mar-20 01:27:00.0000, -1.477449694713586E+08,  6.935616109830420E+05,  1.060428078894168E+05, -6.082642997901045E-01, -2.936494503319215E+01, -1.230231538102977E-02,
