

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:44:56 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Mar-20 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Mar-22 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450162.848611111, A.D. 1996-Mar-20 08:22:00.0000, -1.490072012333720E+08, -1.803901255366319E+05, -3.656994925503095E+02, -4.485228356242898E-01, -2.991262582017911E+01,  8.972204834574171E-04,
2450162.849305556, A.D. 1996-Mar-20 08:23:00.0000, -1.490072281339220E+08, -1.821848830601012E+05, -3.656456587431167E+02, -4.481621622560221E-01, -2.991262496132329E+01,  8.972397286939326E-04,
2450162.850000000, A.D. 1996-Mar-20 08:24:00.0000, -1.490072550128315E+08, -1.839796405318953E+05, -3.655918237839505E+02, -4.478014891367057E-01, -2.991262409781526E+01,  8.972589417197696E-04,
2450162.850694444, A.D. 1996-Mar-20 08:25:00.0000, -1.490072818701007E+08, -1.857743979517447E+05, -3.655379876708466E+02, -4.474408162664494E-01, -2.991262322965505E+01,  8.972781225224935E-04,
2450162.851388889, A.D. 1996-Mar-20 08:26:00.0000, -1.490073087057295E+08, -1.875691553193630E+05, -3.654841504088399E+02, -4.470801436453620E-01, -2.991262235684270E+01,  8.972972711109861E-04,
2450162.852083333, A.D. 1996-Mar-20 08:27:00.0000, -1.490073355197179E+08, -1.893639126344737E+05, -3.654303119992692E+02, -4.467194712735508E-01, -2.991262147937824E+01,  8.973163874852474E-04,
2450162.852777778, A.D. 1996-Mar-20 08:28:00.0000, -1.490073623120660E+08, -1.911586698967952E+05, -3.653764724438224E+02, -4.463587991511261E-01, -2.991262059726172E+01,  8.973354716452775E-04,
2450162.853472222, A.D. 1996-Mar-20 08:29:00.0000, -1.490073890827738E+08, -1.929534271060507E+05, -3.653226317429799E+02, -4.459981272781949E-01, -2.991261971049315E+01,  8.973545235946290E-04,
2450162.854166667, A.D. 1996-Mar-20 08:30:00.0000, -1.490074158318413E+08, -1.947481842619631E+05, -3.652687899005687E+02, -4.456374556548657E-01, -2.991261881907258E+01,  8.973735433315255E-04,
2450162.854861111, A.D. 1996-Mar-20 08:31:00.0000, -1.490074425592685E+08, -1.965429413642469E+05, -3.652149469188735E+02, -4.452767842812478E-01, -2.991261792300005E+01,  8.973925308577435E-04,
2450162.855555556, A.D. 1996-Mar-20 08:32:00.0000, -1.490074692650554E+08, -1.983376984126257E+05, -3.651611027993931E+02, -4.449161131574491E-01, -2.991261702227559E+01,  8.974114861768356E-04,
2450162.856250000, A.D. 1996-Mar-20 08:33:00.0000, -1.490074959492021E+08, -2.001324554068268E+05, -3.651072575418366E+02, -4.445554422835765E-01, -2.991261611689922E+01,  8.974304092834728E-04,
2450162.856944445, A.D. 1996-Mar-20 08:34:00.0000, -1.490075226117085E+08, -2.019272123465613E+05, -3.650534111501038E+02, -4.441947716597408E-01, -2.991261520687099E+01,  8.974493001865369E-04,
2450162.857638889, A.D. 1996-Mar-20 08:35:00.0000, -1.490075492525747E+08, -2.037219692315573E+05, -3.649995636266394E+02, -4.438341012860493E-01, -2.991261429219094E+01,  8.974681588771460E-04,
2450162.858333333, A.D. 1996-Mar-20 08:36:00.0000, -1.490075758718007E+08, -2.055167260615322E+05, -3.649457149714581E+02, -4.434734311626103E-01, -2.991261337285909E+01,  8.974869853695111E-04,
2450162.859027778, A.D. 1996-Mar-20 08:37:00.0000, -1.490076024693864E+08, -2.073114828362085E+05, -3.648918651876011E+02, -4.431127612895326E-01, -2.991261244887548E+01,  8.975057796529740E-04,
2450162.859722222, A.D. 1996-Mar-20 08:38:00.0000, -1.490076290453320E+08, -2.091062395553050E+05, -3.648380142784736E+02, -4.427520916669231E-01, -2.991261152024014E+01,  8.975245417346400E-04,
2450162.860416667, A.D. 1996-Mar-20 08:39:00.0000, -1.490076555996374E+08, -2.109009962185429E+05, -3.647841622434935E+02, -4.423914222948920E-01, -2.991261058695312E+01,  8.975432716145093E-04,
2450162.861111111, A.D. 1996-Mar-20 08:40:00.0000, -1.490076821323027E+08, -2.126957528256433E+05, -3.647303090873320E+02, -4.420307531735465E-01, -2.991260964901445E+01,  8.975619692943582E-04,
2450162.861805555, A.D. 1996-Mar-20 08:41:00.0000, -1.490077086433278E+08, -2.144905093763326E+05, -3.646764548079082E+02, -4.416700843029949E-01, -2.991260870642415E+01,  8.975806347741866E-04,
2450162.862500000, A.D. 1996-Mar-20 08:42:00.0000, -1.490077351327128E+08, -2.162852658703244E+05, -3.646225994102424E+02, -4.413094156833464E-01, -2.991260775918227E+01,  8.975992680504419E-04,
2450162.863194444, A.D. 1996-Mar-20 08:43:00.0000, -1.490077616004577E+08, -2.180800223073426E+05, -3.645687428964739E+02, -4.409487473147079E-01, -2.991260680728884E+01,  8.976178691337822E-04,
2450162.863888889, A.D. 1996-Mar-20 08:44:00.0000, -1.490077880465625E+08, -2.198747786871034E+05, -3.645148852682323E+02, -4.405880791971893E-01, -2.991260585074389E+01,  8.976364380153257E-04,
2450162.864583333, A.D. 1996-Mar-20 08:45:00.0000, -1.490078144710272E+08, -2.216695350093364E+05, -3.644610265254450E+02, -4.402274113308978E-01, -2.991260488954747E+01,  8.976549747039542E-04,
2450162.865277778, A.D. 1996-Mar-20 08:46:00.0000, -1.490078408738519E+08, -2.234642912737578E+05, -3.644071666716482E+02, -4.398667437159410E-01, -2.991260392369960E+01,  8.976734791996677E-04,
2450162.865972222, A.D. 1996-Mar-20 08:47:00.0000, -1.490078672550364E+08, -2.252590474800880E+05, -3.643533057086461E+02, -4.395060763524292E-01, -2.991260295320031E+01,  8.976919514971371E-04,
2450162.866666667, A.D. 1996-Mar-20 08:48:00.0000, -1.490078936145810E+08, -2.270538036280489E+05, -3.642994436376321E+02, -4.391454092404688E-01, -2.991260197804965E+01,  8.977103916034679E-04,
2450162.867361111, A.D. 1996-Mar-20 08:49:00.0000, -1.490079199524856E+08, -2.288485597173611E+05, -3.642455804622732E+02, -4.387847423801680E-01, -2.991260099824765E+01,  8.977287995222127E-04,
2450162.868055556, A.D. 1996-Mar-20 08:50:00.0000, -1.490079462687501E+08, -2.306433157477459E+05, -3.641917161820747E+02, -4.384240757716370E-01, -2.991260001379435E+01,  8.977471752427135E-04,
2450162.868750000, A.D. 1996-Mar-20 08:51:00.0000, -1.490079725633747E+08, -2.324380717189259E+05, -3.641378507998161E+02, -4.380634094149821E-01, -2.991259902468977E+01,  8.977655187756284E-04,
2450162.869444444, A.D. 1996-Mar-20 08:52:00.0000, -1.490079988363593E+08, -2.342328276306160E+05, -3.640839843197173E+02, -4.377027433103123E-01, -2.991259803093396E+01,  8.977838301209573E-04,
2450162.870138889, A.D. 1996-Mar-20 08:53:00.0000, -1.490080250877039E+08, -2.360275834825434E+05, -3.640301167417347E+02, -4.373420774577350E-01, -2.991259703252695E+01,  8.978021092840294E-04,
2450162.870833333, A.D. 1996-Mar-20 08:54:00.0000, -1.490080513174086E+08, -2.378223392744265E+05, -3.639762480674399E+02, -4.369814118573596E-01, -2.991259602946877E+01,  8.978203562541864E-04,
2450162.871527778, A.D. 1996-Mar-20 08:55:00.0000, -1.490080775254733E+08, -2.396170950059875E+05, -3.639223782998743E+02, -4.366207465092932E-01, -2.991259502175945E+01,  8.978385710403103E-04,
2450162.872222222, A.D. 1996-Mar-20 08:56:00.0000, -1.490081037118981E+08, -2.414118506769428E+05, -3.638685074405803E+02, -4.362600814136444E-01, -2.991259400939905E+01,  8.978567536477300E-04,
2450162.872916667, A.D. 1996-Mar-20 08:57:00.0000, -1.490081298766831E+08, -2.432066062870217E+05, -3.638146354904748E+02, -4.358994165705217E-01, -2.991259299238759E+01,  8.978749040622347E-04,
2450162.873611111, A.D. 1996-Mar-20 08:58:00.0000, -1.490081560198282E+08, -2.450013618359388E+05, -3.637607624520460E+02, -4.355387519800326E-01, -2.991259197072509E+01,  8.978930222998116E-04,
2450162.874305556, A.D. 1996-Mar-20 08:59:00.0000, -1.490081821413333E+08, -2.467961173234167E+05, -3.637068883279862E+02, -4.351780876422853E-01, -2.991259094441160E+01,  8.979111083569080E-04,
2450162.875000000, A.D. 1996-Mar-20 09:00:00.0000, -1.490082082411987E+08, -2.485908727491732E+05, -3.636530131203617E+02, -4.348174235573883E-01, -2.991258991344716E+01,  8.979291622317476E-04,
2450162.875694444, A.D. 1996-Mar-20 09:01:00.0000, -1.490082343194242E+08, -2.503856281129358E+05, -3.635991368288232E+02, -4.344567597254498E-01, -2.991258887783180E+01,  8.979471839278830E-04,
2450162.876388889, A.D. 1996-Mar-20 09:02:00.0000, -1.490082603760098E+08, -2.521803834144218E+05, -3.635452594576491E+02, -4.340960961465773E-01, -2.991258783756555E+01,  8.979651734470906E-04,
2450162.877083333, A.D. 1996-Mar-20 09:03:00.0000, -1.490082864109557E+08, -2.539751386533492E+05, -3.634913810095895E+02, -4.337354328208794E-01, -2.991258679264846E+01,  8.979831307911468E-04,
2450162.877777778, A.D. 1996-Mar-20 09:04:00.0000, -1.490083124242618E+08, -2.557698938294476E+05, -3.634375014835532E+02, -4.333747697484635E-01, -2.991258574308053E+01,  8.980010559529461E-04,
2450162.878472222, A.D. 1996-Mar-20 09:05:00.0000, -1.490083384159281E+08, -2.575646489424273E+05, -3.633836208835855E+02, -4.330141069294388E-01, -2.991258468886184E+01,  8.980189489466994E-04,
2450162.879166667, A.D. 1996-Mar-20 09:06:00.0000, -1.490083643859546E+08, -2.593594039920144E+05, -3.633297392101958E+02, -4.326534443639129E-01, -2.991258362999240E+01,  8.980368097635250E-04,
2450162.879861111, A.D. 1996-Mar-20 09:07:00.0000, -1.490083903343414E+08, -2.611541589779333E+05, -3.632758564664255E+02, -4.322927820519930E-01, -2.991258256647224E+01,  8.980546384087518E-04,
2450162.880555556, A.D. 1996-Mar-20 09:08:00.0000, -1.490084162610885E+08, -2.629489138999001E+05, -3.632219726538460E+02, -4.319321199937884E-01, -2.991258149830142E+01,  8.980724348788272E-04,
2450162.881250000, A.D. 1996-Mar-20 09:09:00.0000, -1.490084421661958E+08, -2.647436687576371E+05, -3.631680877747131E+02, -4.315714581894066E-01, -2.991258042547994E+01,  8.980901991808565E-04,
2450162.881944444, A.D. 1996-Mar-20 09:10:00.0000, -1.490084680496635E+08, -2.665384235508660E+05, -3.631142018301471E+02, -4.312107966389546E-01, -2.991257934800787E+01,  8.981079313183926E-04,
2450162.882638889, A.D. 1996-Mar-20 09:11:00.0000, -1.490084939114914E+08, -2.683331782793040E+05, -3.630603148242371E+02, -4.308501353425428E-01, -2.991257826588523E+01,  8.981256312843300E-04,
2450162.883333333, A.D. 1996-Mar-20 09:12:00.0000, -1.490085197516797E+08, -2.701279329426781E+05, -3.630064267561247E+02, -4.304894743002763E-01, -2.991257717911205E+01,  8.981432990804450E-04,
2450162.884027778, A.D. 1996-Mar-20 09:13:00.0000, -1.490085455702283E+08, -2.719226875407065E+05, -3.629525376275560E+02, -4.301288135122660E-01, -2.991257608768837E+01,  8.981609347120667E-04,
2450162.884722222, A.D. 1996-Mar-20 09:14:00.0000, -1.490085713671373E+08, -2.737174420731069E+05, -3.628986474445119E+02, -4.297681529786178E-01, -2.991257499161422E+01,  8.981785381809715E-04,
2450162.885416667, A.D. 1996-Mar-20 09:15:00.0000, -1.490085971424067E+08, -2.755121965396039E+05, -3.628447562049259E+02, -4.294074926994400E-01, -2.991257389088965E+01,  8.981961094800539E-04,
2450162.886111111, A.D. 1996-Mar-20 09:16:00.0000, -1.490086228960364E+08, -2.773069509399201E+05, -3.627908639117522E+02, -4.290468326748417E-01, -2.991257278551468E+01,  8.982136486235248E-04,
2450162.886805556, A.D. 1996-Mar-20 09:17:00.0000, -1.490086486280266E+08, -2.791017052737739E+05, -3.627369705676247E+02, -4.286861729049299E-01, -2.991257167548935E+01,  8.982311556025024E-04,
2450162.887500000, A.D. 1996-Mar-20 09:18:00.0000, -1.490086743383772E+08, -2.808964595408873E+05, -3.626830761738820E+02, -4.283255133898122E-01, -2.991257056081370E+01,  8.982486304169868E-04,
2450162.888194445, A.D. 1996-Mar-20 09:19:00.0000, -1.490087000270882E+08, -2.826912137409784E+05, -3.626291807320085E+02, -4.279648541295970E-01, -2.991256944148776E+01,  8.982660730740832E-04,
2450162.888888889, A.D. 1996-Mar-20 09:20:00.0000, -1.490087256941597E+08, -2.844859678737723E+05, -3.625752842461079E+02, -4.276041951243926E-01, -2.991256831751156E+01,  8.982834835737918E-04,
2450162.889583333, A.D. 1996-Mar-20 09:21:00.0000, -1.490087513395917E+08, -2.862807219389875E+05, -3.625213867146522E+02, -4.272435363743063E-01, -2.991256718888514E+01,  8.983008619178889E-04,
2450162.890277778, A.D. 1996-Mar-20 09:22:00.0000, -1.490087769633841E+08, -2.880754759363454E+05, -3.624674881421088E+02, -4.268828778794472E-01, -2.991256605560854E+01,  8.983182081010455E-04,
2450162.890972222, A.D. 1996-Mar-20 09:23:00.0000, -1.490088025655370E+08, -2.898702298655668E+05, -3.624135885311698E+02, -4.265222196399213E-01, -2.991256491768181E+01,  8.983355221339195E-04,
2450162.891666667, A.D. 1996-Mar-20 09:24:00.0000, -1.490088281460504E+08, -2.916649837263758E+05, -3.623596878799726E+02, -4.261615616558376E-01, -2.991256377510494E+01,  8.983528040076294E-04,
2450162.892361111, A.D. 1996-Mar-20 09:25:00.0000, -1.490088537049244E+08, -2.934597375184851E+05, -3.623057861957786E+02, -4.258009039273044E-01, -2.991256262787801E+01,  8.983700537292805E-04,
2450162.893055555, A.D. 1996-Mar-20 09:26:00.0000, -1.490088792421589E+08, -2.952544912416284E+05, -3.622518834746006E+02, -4.254402464544288E-01, -2.991256147600103E+01,  8.983872713006491E-04,
2450162.893750000, A.D. 1996-Mar-20 09:27:00.0000, -1.490089047577540E+08, -2.970492448955138E+05, -3.621979797226231E+02, -4.250795892373182E-01, -2.991256031947405E+01,  8.984044567199589E-04,
2450162.894444444, A.D. 1996-Mar-20 09:28:00.0000, -1.490089302517096E+08, -2.988439984798713E+05, -3.621440749416215E+02, -4.247189322760815E-01, -2.991255915829709E+01,  8.984216099907627E-04,
2450162.895138889, A.D. 1996-Mar-20 09:29:00.0000, -1.490089557240259E+08, -3.006387519944162E+05, -3.620901691314066E+02, -4.243582755708266E-01, -2.991255799247020E+01,  8.984387311112840E-04,
2450162.895833333, A.D. 1996-Mar-20 09:30:00.0000, -1.490089811747027E+08, -3.024335054388729E+05, -3.620362622942775E+02, -4.239976191216606E-01, -2.991255682199341E+01,  8.984558200868520E-04,
2450162.896527778, A.D. 1996-Mar-20 09:31:00.0000, -1.490090066037402E+08, -3.042282588129640E+05, -3.619823544330429E+02, -4.236369629286910E-01, -2.991255564686675E+01,  8.984728769121375E-04,
2450162.897222222, A.D. 1996-Mar-20 09:32:00.0000, -1.490090320111383E+08, -3.060230121164052E+05, -3.619284455486195E+02, -4.232763069920273E-01, -2.991255446709026E+01,  8.984899015960224E-04,
2450162.897916667, A.D. 1996-Mar-20 09:33:00.0000, -1.490090573968970E+08, -3.078177653489196E+05, -3.618745356446161E+02, -4.229156513117757E-01, -2.991255328266398E+01,  8.985068941314012E-04,
2450162.898611111, A.D. 1996-Mar-20 09:34:00.0000, -1.490090827610164E+08, -3.096125185102314E+05, -3.618206247233611E+02, -4.225549958880440E-01, -2.991255209358793E+01,  8.985238545218266E-04,
2450162.899305556, A.D. 1996-Mar-20 09:35:00.0000, -1.490091081034965E+08, -3.114072716000577E+05, -3.617667127839959E+02, -4.221943407209409E-01, -2.991255089986217E+01,  8.985407827761804E-04,
2450162.900000000, A.D. 1996-Mar-20 09:36:00.0000, -1.490091334243373E+08, -3.132020246181213E+05, -3.617127998293581E+02, -4.218336858105736E-01, -2.991254970148671E+01,  8.985576788855809E-04,
2450162.900694444, A.D. 1996-Mar-20 09:37:00.0000, -1.490091587235388E+08, -3.149967775641443E+05, -3.616588858614996E+02, -4.214730311570503E-01, -2.991254849846160E+01,  8.985745428589098E-04,
2450162.901388889, A.D. 1996-Mar-20 09:38:00.0000, -1.490091840011010E+08, -3.167915304378434E+05, -3.616049708840146E+02, -4.211123767604783E-01, -2.991254729078688E+01,  8.985913746872853E-04,
2450162.902083333, A.D. 1996-Mar-20 09:39:00.0000, -1.490092092570240E+08, -3.185862832389466E+05, -3.615510548973543E+02, -4.207517226209651E-01, -2.991254607846257E+01,  8.986081743849184E-04,
2450162.902777778, A.D. 1996-Mar-20 09:40:00.0000, -1.490092344913078E+08, -3.203810359671661E+05, -3.614971379039198E+02, -4.203910687386188E-01, -2.991254486148871E+01,  8.986249419429271E-04,
2450162.903472222, A.D. 1996-Mar-20 09:41:00.0000, -1.490092597039523E+08, -3.221757886222284E+05, -3.614432199059956E+02, -4.200304151135479E-01, -2.991254363986534E+01,  8.986416773648642E-04,
2450162.904166667, A.D. 1996-Mar-20 09:42:00.0000, -1.490092848949576E+08, -3.239705412038572E+05, -3.613893009048625E+02, -4.196697617458587E-01, -2.991254241359249E+01,  8.986583806525061E-04,
2450162.904861111, A.D. 1996-Mar-20 09:43:00.0000, -1.490093100643237E+08, -3.257652937117687E+05, -3.613353809012769E+02, -4.193091086356597E-01, -2.991254118267021E+01,  8.986750518040765E-04,
2450162.905555556, A.D. 1996-Mar-20 09:44:00.0000, -1.490093352120506E+08, -3.275600461456851E+05, -3.612814598981931E+02, -4.189484557830581E-01, -2.991253994709852E+01,  8.986916908284570E-04,
2450162.906250000, A.D. 1996-Mar-20 09:45:00.0000, -1.490093603381384E+08, -3.293547985053291E+05, -3.612275378976774E+02, -4.185878031881624E-01, -2.991253870687746E+01,  8.987082977203187E-04,
2450162.906944444, A.D. 1996-Mar-20 09:46:00.0000, -1.490093854425870E+08, -3.311495507904154E+05, -3.611736149038916E+02, -4.182271508510798E-01, -2.991253746200707E+01,  8.987248724814378E-04,
2450162.907638889, A.D. 1996-Mar-20 09:47:00.0000, -1.490094105253965E+08, -3.329443030006768E+05, -3.611196909143036E+02, -4.178664987719175E-01, -2.991253621248737E+01,  8.987414151153672E-04,
2450162.908333333, A.D. 1996-Mar-20 09:48:00.0000, -1.490094355865669E+08, -3.347390551358224E+05, -3.610657659336575E+02, -4.175058469507839E-01, -2.991253495831842E+01,  8.987579256203304E-04,
2450162.909027778, A.D. 1996-Mar-20 09:49:00.0000, -1.490094606260982E+08, -3.365338071955810E+05, -3.610118399643834E+02, -4.171451953877860E-01, -2.991253369950023E+01,  8.987744039981038E-04,
2450162.909722222, A.D. 1996-Mar-20 09:50:00.0000, -1.490094856439903E+08, -3.383285591796699E+05, -3.609579130063939E+02, -4.167845440830317E-01, -2.991253243603285E+01,  8.987908502486874E-04,
2450162.910416667, A.D. 1996-Mar-20 09:51:00.0000, -1.490095106402434E+08, -3.401233110878111E+05, -3.609039850619301E+02, -4.164238930366293E-01, -2.991253116791633E+01,  8.988072643809630E-04,
2450162.911111111, A.D. 1996-Mar-20 09:52:00.0000, -1.490095356148575E+08, -3.419180629197301E+05, -3.608500561347901E+02, -4.160632422486849E-01, -2.991252989515066E+01,  8.988236463842725E-04,
2450162.911805556, A.D. 1996-Mar-20 09:53:00.0000, -1.490095605678325E+08, -3.437128146751349E+05, -3.607961262269964E+02, -4.157025917193076E-01, -2.991252861773592E+01,  8.988399962692739E-04,
2450162.912500000, A.D. 1996-Mar-20 09:54:00.0000, -1.490095854991685E+08, -3.455075663537603E+05, -3.607421953362500E+02, -4.153419414486048E-01, -2.991252733567214E+01,  8.988563140341910E-04,
2450162.913194444, A.D. 1996-Mar-20 09:55:00.0000, -1.490096104088655E+08, -3.473023179553238E+05, -3.606882634686190E+02, -4.149812914366824E-01, -2.991252604895934E+01,  8.988725996754710E-04,
2450162.913888889, A.D. 1996-Mar-20 09:56:00.0000, -1.490096352969235E+08, -3.490970694795438E+05, -3.606343306249910E+02, -4.146206416836503E-01, -2.991252475759755E+01,  8.988888532002193E-04,
2450162.914583333, A.D. 1996-Mar-20 09:57:00.0000, -1.490096601633425E+08, -3.508918209261437E+05, -3.605803968066903E+02, -4.142599921896141E-01, -2.991252346158682E+01,  8.989050746031069E-04,
2450162.915277778, A.D. 1996-Mar-20 09:58:00.0000, -1.490096850081226E+08, -3.526865722948427E+05, -3.605264620162925E+02, -4.138993429546831E-01, -2.991252216092719E+01,  8.989212638947919E-04,
2450162.915972222, A.D. 1996-Mar-20 09:59:00.0000, -1.490097098312637E+08, -3.544813235853622E+05, -3.604725262550783E+02, -4.135386939789635E-01, -2.991252085561868E+01,  8.989374210681689E-04,
2450162.916666667, A.D. 1996-Mar-20 10:00:00.0000, -1.490097346327658E+08, -3.562760747974252E+05, -3.604185895259579E+02, -4.131780452625635E-01, -2.991251954566134E+01,  8.989535461267906E-04,
2450162.917361111, A.D. 1996-Mar-20 10:01:00.0000, -1.490097594126291E+08, -3.580708259307480E+05, -3.603646518313326E+02, -4.128173968055907E-01, -2.991251823105520E+01,  8.989696390742097E-04,
2450162.918055556, A.D. 1996-Mar-20 10:02:00.0000, -1.490097841708535E+08, -3.598655769850557E+05, -3.603107131701545E+02, -4.124567486081520E-01, -2.991251691180029E+01,  8.989856999122026E-04,
2450162.918750000, A.D. 1996-Mar-20 10:03:00.0000, -1.490098089074390E+08, -3.616603279600699E+05, -3.602567735477642E+02, -4.120961006703548E-01, -2.991251558789666E+01,  8.990017286372165E-04,
2450162.919444445, A.D. 1996-Mar-20 10:04:00.0000, -1.490098336223855E+08, -3.634550788555104E+05, -3.602028329643072E+02, -4.117354529923076E-01, -2.991251425934432E+01,  8.990177252528042E-04,
2450162.920138889, A.D. 1996-Mar-20 10:05:00.0000, -1.490098583156933E+08, -3.652498296711011E+05, -3.601488914211513E+02, -4.113748055741172E-01, -2.991251292614334E+01,  8.990336897607420E-04,
2450162.920833333, A.D. 1996-Mar-20 10:06:00.0000, -1.490098829873622E+08, -3.670445804065563E+05, -3.600949489207123E+02, -4.110141584158912E-01, -2.991251158829372E+01,  8.990496221539246E-04,
2450162.921527778, A.D. 1996-Mar-20 10:07:00.0000, -1.490099076373923E+08, -3.688393310616028E+05, -3.600410054660460E+02, -4.106535115177375E-01, -2.991251024579552E+01,  8.990655224483390E-04,
2450162.922222222, A.D. 1996-Mar-20 10:08:00.0000, -1.490099322657836E+08, -3.706340816359574E+05, -3.599870610597718E+02, -4.102928648797624E-01, -2.991250889864878E+01,  8.990813906404327E-04,
2450162.922916667, A.D. 1996-Mar-20 10:09:00.0000, -1.490099568725361E+08, -3.724288321293468E+05, -3.599331157008419E+02, -4.099322185020748E-01, -2.991250754685351E+01,  8.990972267231001E-04,
2450162.923611111, A.D. 1996-Mar-20 10:10:00.0000, -1.490099814576499E+08, -3.742235825414883E+05, -3.598791693925450E+02, -4.095715723847806E-01, -2.991250619040976E+01,  8.991130307052231E-04,
2450162.924305555, A.D. 1996-Mar-20 10:11:00.0000, -1.490100060211248E+08, -3.760183328721042E+05, -3.598252221379080E+02, -4.092109265279881E-01, -2.991250482931758E+01,  8.991288025832489E-04,
2450162.925000000, A.D. 1996-Mar-20 10:12:00.0000, -1.490100305629610E+08, -3.778130831209123E+05, -3.597712739369308E+02, -4.088502809318051E-01, -2.991250346357699E+01,  8.991445423642830E-04,
2450162.925694444, A.D. 1996-Mar-20 10:13:00.0000, -1.490100550831585E+08, -3.796078332876395E+05, -3.597173247937753E+02, -4.084896355963383E-01, -2.991250209318802E+01,  8.991602500447726E-04,
2450162.926388889, A.D. 1996-Mar-20 10:14:00.0000, -1.490100795817173E+08, -3.814025833720018E+05, -3.596633747089945E+02, -4.081289905216958E-01, -2.991250071815072E+01,  8.991759256229415E-04,
2450162.927083333, A.D. 1996-Mar-20 10:15:00.0000, -1.490101040586374E+08, -3.831973333737229E+05, -3.596094236831996E+02, -4.077683457079845E-01, -2.991249933846511E+01,  8.991915691094476E-04,
2450162.927777778, A.D. 1996-Mar-20 10:16:00.0000, -1.490101285139188E+08, -3.849920832925278E+05, -3.595554717202322E+02, -4.074077011553108E-01, -2.991249795413125E+01,  8.992071804954094E-04,
2450162.928472222, A.D. 1996-Mar-20 10:17:00.0000, -1.490101529475615E+08, -3.867868331281267E+05, -3.595015188221878E+02, -4.070470568637839E-01, -2.991249656514914E+01,  8.992227597932612E-04,
2450162.929166667, A.D. 1996-Mar-20 10:18:00.0000, -1.490101773595656E+08, -3.885815828802480E+05, -3.594475649899105E+02, -4.066864128335098E-01, -2.991249517151886E+01,  8.992383069905685E-04,
2450162.929861111, A.D. 1996-Mar-20 10:19:00.0000, -1.490102017499311E+08, -3.903763325486157E+05, -3.593936102263106E+02, -4.063257690645967E-01, -2.991249377324041E+01,  8.992538220979895E-04,
2450162.930555556, A.D. 1996-Mar-20 10:20:00.0000, -1.490102261186579E+08, -3.921710821329441E+05, -3.593396545321157E+02, -4.059651255571515E-01, -2.991249237031385E+01,  8.992693051190770E-04,
2450162.931250000, A.D. 1996-Mar-20 10:21:00.0000, -1.490102504657462E+08, -3.939658316329617E+05, -3.592856979095668E+02, -4.056044823112814E-01, -2.991249096273919E+01,  8.992847560449491E-04,
2450162.931944444, A.D. 1996-Mar-20 10:22:00.0000, -1.490102747911958E+08, -3.957605810483827E+05, -3.592317403613415E+02, -4.052438393270941E-01, -2.991248955051648E+01,  8.993001748809348E-04,
2450162.932638889, A.D. 1996-Mar-20 10:23:00.0000, -1.490102990950069E+08, -3.975553303789292E+05, -3.591777818884584E+02, -4.048831966046975E-01, -2.991248813364576E+01,  8.993155616288107E-04,
2450162.933333333, A.D. 1996-Mar-20 10:24:00.0000, -1.490103233771794E+08, -3.993500796243284E+05, -3.591238224950212E+02, -4.045225541441966E-01, -2.991248671212706E+01,  8.993309162921292E-04,
2450162.934027778, A.D. 1996-Mar-20 10:25:00.0000, -1.490103476377134E+08, -4.011448287842917E+05, -3.590698621806223E+02, -4.041619119457014E-01, -2.991248528596042E+01,  8.993462388673379E-04,
2450162.934722222, A.D. 1996-Mar-20 10:26:00.0000, -1.490103718766088E+08, -4.029395778585474E+05, -3.590159009468043E+02, -4.038012700093177E-01, -2.991248385514587E+01,  8.993615293597657E-04,
2450162.935416667, A.D. 1996-Mar-20 10:27:00.0000, -1.490103960938658E+08, -4.047343268468164E+05, -3.589619387972634E+02, -4.034406283351528E-01, -2.991248241968346E+01,  8.993767877711889E-04,
2450162.936111111, A.D. 1996-Mar-20 10:28:00.0000, -1.490104202894842E+08, -4.065290757488165E+05, -3.589079757329309E+02, -4.030799869233145E-01, -2.991248097957321E+01,  8.993920140962786E-04,
2450162.936805556, A.D. 1996-Mar-20 10:29:00.0000, -1.490104444634642E+08, -4.083238245642725E+05, -3.588540117568336E+02, -4.027193457739092E-01, -2.991247953481516E+01,  8.994072083474691E-04,
2450162.937500000, A.D. 1996-Mar-20 10:30:00.0000, -1.490104686158057E+08, -4.101185732929038E+05, -3.588000468683022E+02, -4.023587048870453E-01, -2.991247808540935E+01,  8.994223705141025E-04,
