

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:16:18 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-14 15:30:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 19:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.152777778, A.D. 1996-Feb-14 15:40:00.0000, -1.207462061270007E+08,  8.291944121034038E+07,  3.567223373759165E+04, -1.715146829585333E+01, -2.433010674767631E+01,  4.873257907181028E-02,
2450128.153472222, A.D. 1996-Feb-14 15:41:00.0000, -1.207472352057605E+08,  8.291798140177527E+07,  3.567515616434813E+04, -1.715116863368535E+01, -2.433030595226934E+01,  4.873217423046228E-02,
2450128.154166667, A.D. 1996-Feb-14 15:42:00.0000, -1.207482642662620E+08,  8.291652158116849E+07,  3.567807899296656E+04, -1.715086896632059E+01, -2.433050515885352E+01,  4.873176683997826E-02,
2450128.154861111, A.D. 1996-Feb-14 15:43:00.0000, -1.207492933086480E+08,  8.291506174790168E+07,  3.568100221691281E+04, -1.715056929609295E+01, -2.433070436376595E+01,  4.873135869574163E-02,
2450128.155555556, A.D. 1996-Feb-14 15:44:00.0000, -1.207503223329427E+08,  8.291360190182498E+07,  3.568392585746199E+04, -1.715026962348897E+01, -2.433090356656245E+01,  4.873095003586769E-02,
2450128.156250000, A.D. 1996-Feb-14 15:45:00.0000, -1.207513513391690E+08,  8.291214204282570E+07,  3.568684992580488E+04, -1.714996994892788E+01, -2.433110276686168E+01,  4.873054105824437E-02,
2450128.156944444, A.D. 1996-Feb-14 15:46:00.0000, -1.207523803273536E+08,  8.291068217081453E+07,  3.568977442093194E+04, -1.714967027282228E+01, -2.433130196422556E+01,  4.873013197658693E-02,
2450128.157638889, A.D. 1996-Feb-14 15:47:00.0000, -1.207534092975255E+08,  8.290922228573015E+07,  3.569269932930544E+04, -1.714937059556067E+01, -2.433150115817924E+01,  4.872972300958445E-02,
2450128.158333333, A.D. 1996-Feb-14 15:48:00.0000, -1.207544382497154E+08,  8.290776238754337E+07,  3.569562462479249E+04, -1.714907091749065E+01, -2.433170034823211E+01,  4.872931436985084E-02,
2450128.159027778, A.D. 1996-Feb-14 15:49:00.0000, -1.207554671839546E+08,  8.290630247626050E+07,  3.569855026893690E+04, -1.714877123890315E+01, -2.433189953389952E+01,  4.872890625308202E-02,
