

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:16:52 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-14 15:30:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 19:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.163194444, A.D. 1996-Feb-14 15:55:00.0000, -1.214535761827106E+08,  8.410528225859925E+07,  1.010922510325909E+02, -1.745795698381002E+01, -2.460131357126649E+01, -6.662111728417131E-04,
2450128.163888889, A.D. 1996-Feb-14 15:56:00.0000, -1.214546236511361E+08,  8.410380617348826E+07,  1.010522837229073E+02, -1.745765720159297E+01, -2.460152346211421E+01, -6.660318393496567E-04,
2450128.164583333, A.D. 1996-Feb-14 15:57:00.0000, -1.214556711015747E+08,  8.410233007578389E+07,  1.010123271904886E+02, -1.745735741653462E+01, -2.460173334928730E+01, -6.658524898686125E-04,
2450128.165277778, A.D. 1996-Feb-14 15:58:00.0000, -1.214567185340261E+08,  8.410085396548639E+07,  1.009723814390600E+02, -1.745705762863500E+01, -2.460194323278564E+01, -6.656731244127911E-04,
2450128.165972222, A.D. 1996-Feb-14 15:59:00.0000, -1.214577659484901E+08,  8.409937784259604E+07,  1.009324464276433E+02, -1.745675783789414E+01, -2.460215311260916E+01, -6.654937429768637E-04,
2450128.166666667, A.D. 1996-Feb-14 16:00:00.0000, -1.214588133449666E+08,  8.409790170711295E+07,  1.008925221897662E+02, -1.745645804431206E+01, -2.460236298875774E+01, -6.653143455750410E-04,
2450128.167361111, A.D. 1996-Feb-14 16:01:00.0000, -1.214598607234553E+08,  8.409642555903745E+07,  1.008526087105274E+02, -1.745615824788879E+01, -2.460257286123129E+01, -6.651349322126521E-04,
2450128.168055556, A.D. 1996-Feb-14 16:02:00.0000, -1.214609080839562E+08,  8.409494939836970E+07,  1.008127059899271E+02, -1.745585844862436E+01, -2.460278273002971E+01, -6.649555028914733E-04,
2450128.168750000, A.D. 1996-Feb-14 16:03:00.0000, -1.214619554264691E+08,  8.409347322510992E+07,  1.007728140503168E+02, -1.745555864651879E+01, -2.460299259515290E+01, -6.647760576186101E-04,
2450128.169444445, A.D. 1996-Feb-14 16:04:00.0000, -1.214630027509938E+08,  8.409199703925835E+07,  1.007329328805208E+02, -1.745525884157210E+01, -2.460320245660077E+01, -6.645965963940625E-04,
2450128.170138889, A.D. 1996-Feb-14 16:05:00.0000, -1.214640500575300E+08,  8.409052084081519E+07,  1.006930624507368E+02, -1.745495903378433E+01, -2.460341231437319E+01, -6.644171192373705E-04,
2450128.170833333, A.D. 1996-Feb-14 16:06:00.0000, -1.214650973460778E+08,  8.408904462978071E+07,  1.006532028093934E+02, -1.745465922315551E+01, -2.460362216847010E+01, -6.642376261378757E-04,
2450128.171527778, A.D. 1996-Feb-14 16:07:00.0000, -1.214661446166368E+08,  8.408756840615506E+07,  1.006133539378643E+02, -1.745435940968565E+01, -2.460383201889138E+01, -6.640581171062365E-04,
2450128.172222222, A.D. 1996-Feb-14 16:08:00.0000, -1.214671918692069E+08,  8.408609216993850E+07,  1.005735158436000E+02, -1.745405959337479E+01, -2.460404186563693E+01, -6.638785921548873E-04,
2450128.172916667, A.D. 1996-Feb-14 16:09:00.0000, -1.214682391037879E+08,  8.408461592113124E+07,  1.005336885154247E+02, -1.745375977422296E+01, -2.460425170870665E+01, -6.636990512820518E-04,
2450128.173611111, A.D. 1996-Feb-14 16:10:00.0000, -1.214692863203797E+08,  8.408313965973353E+07,  1.004938719496131E+02, -1.745345995223016E+01, -2.460446154810046E+01, -6.635194944930589E-04,
2450128.174305555, A.D. 1996-Feb-14 16:11:00.0000, -1.214703335189821E+08,  8.408166338574556E+07,  1.004540661647916E+02, -1.745316012739644E+01, -2.460467138381824E+01, -6.633399217967906E-04,
2450128.175000000, A.D. 1996-Feb-14 16:12:00.0000, -1.214713806995949E+08,  8.408018709916753E+07,  1.004142711721361E+02, -1.745286029972182E+01, -2.460488121585989E+01, -6.631603331950231E-04,
2450128.175694444, A.D. 1996-Feb-14 16:13:00.0000, -1.214724278622180E+08,  8.407871079999973E+07,  1.003744869306684E+02, -1.745256046920633E+01, -2.460509104422532E+01, -6.629807286966383E-04,
2450128.176388889, A.D. 1996-Feb-14 16:14:00.0000, -1.214734750068512E+08,  8.407723448824231E+07,  1.003347134739161E+02, -1.745226063584999E+01, -2.460530086891444E+01, -6.628011083087415E-04,
2450128.177083333, A.D. 1996-Feb-14 16:15:00.0000, -1.214745221334943E+08,  8.407575816389553E+07,  1.002949507944286E+02, -1.745196079965283E+01, -2.460551068992713E+01, -6.626214720277801E-04,
2450128.177777778, A.D. 1996-Feb-14 16:16:00.0000, -1.214755692421471E+08,  8.407428182695960E+07,  1.002551989033818E+02, -1.745166096061488E+01, -2.460572050726331E+01, -6.624418198679649E-04,
2450128.178472222, A.D. 1996-Feb-14 16:17:00.0000, -1.214766163328095E+08,  8.407280547743472E+07,  1.002154577858746E+02, -1.745136111873616E+01, -2.460593032092287E+01, -6.622621518275196E-04,
2450128.179166667, A.D. 1996-Feb-14 16:18:00.0000, -1.214776634054813E+08,  8.407132911532114E+07,  1.001757274456322E+02, -1.745106127401671E+01, -2.460614013090572E+01, -6.620824679171022E-04,
2450128.179861111, A.D. 1996-Feb-14 16:19:00.0000, -1.214787104601623E+08,  8.406985274061908E+07,  1.001360078901052E+02, -1.745076142645653E+01, -2.460634993721174E+01, -6.619027681438183E-04,
2450128.180555556, A.D. 1996-Feb-14 16:20:00.0000, -1.214797574968524E+08,  8.406837635332878E+07,  1.000962991081178E+02, -1.745046157605568E+01, -2.460655973984084E+01, -6.617230525076678E-04,
2450128.181250000, A.D. 1996-Feb-14 16:21:00.0000, -1.214808045155514E+08,  8.406689995345038E+07,  1.000566011182964E+02, -1.745016172281417E+01, -2.460676953879294E+01, -6.615433210193089E-04,
2450128.181944444, A.D. 1996-Feb-14 16:22:00.0000, -1.214818515162591E+08,  8.406542354098417E+07,  1.000169139094651E+02, -1.744986186673201E+01, -2.460697933406792E+01, -6.613635736787415E-04,
2450128.182638889, A.D. 1996-Feb-14 16:23:00.0000, -1.214828984989753E+08,  8.406394711593035E+07,  9.997723749279976E+01, -1.744956200780926E+01, -2.460718912566569E+01, -6.611838104930712E-04,
2450128.183333333, A.D. 1996-Feb-14 16:24:00.0000, -1.214839454637000E+08,  8.406247067828919E+07,  9.993757185339928E+01, -1.744926214604592E+01, -2.460739891358615E+01, -6.610040314694032E-04,
2450128.184027778, A.D. 1996-Feb-14 16:25:00.0000, -1.214849924104328E+08,  8.406099422806081E+07,  9.989791700989008E+01, -1.744896228144204E+01, -2.460760869782919E+01, -6.608242366166195E-04,
2450128.184722222, A.D. 1996-Feb-14 16:26:00.0000, -1.214860393391737E+08,  8.405951776524550E+07,  9.985827295109630E+01, -1.744866241399762E+01, -2.460781847839472E+01, -6.606444259311672E-04,
2450128.185416667, A.D. 1996-Feb-14 16:27:00.0000, -1.214870862499224E+08,  8.405804128984348E+07,  9.981863967329264E+01, -1.744836254371270E+01, -2.460802825528265E+01, -6.604645994237046E-04,
2450128.186111111, A.D. 1996-Feb-14 16:28:00.0000, -1.214881331426789E+08,  8.405656480185495E+07,  9.977901719883084E+01, -1.744806267058732E+01, -2.460823802849286E+01, -6.602847571031134E-04,
2450128.186805556, A.D. 1996-Feb-14 16:29:00.0000, -1.214891800174429E+08,  8.405508830128014E+07,  9.973940550535917E+01, -1.744776279462148E+01, -2.460844779802527E+01, -6.601048989658409E-04,
2450128.187500000, A.D. 1996-Feb-14 16:30:00.0000, -1.214902268742142E+08,  8.405361178811926E+07,  9.969980461150408E+01, -1.744746291581523E+01, -2.460865756387976E+01, -6.599250250260980E-04,
2450128.188194444, A.D. 1996-Feb-14 16:31:00.0000, -1.214912737129927E+08,  8.405213526237254E+07,  9.966021450236440E+01, -1.744716303416858E+01, -2.460886732605625E+01, -6.597451352803319E-04,
2450128.188888889, A.D. 1996-Feb-14 16:32:00.0000, -1.214923205337782E+08,  8.405065872404020E+07,  9.962063519284129E+01, -1.744686314968157E+01, -2.460907708455463E+01, -6.595652297445298E-04,
2450128.189583333, A.D. 1996-Feb-14 16:33:00.0000, -1.214933673365706E+08,  8.404918217312245E+07,  9.958106667548418E+01, -1.744656326235421E+01, -2.460928683937481E+01, -6.593853084151391E-04,
2450128.190277778, A.D. 1996-Feb-14 16:34:00.0000, -1.214944141213696E+08,  8.404770560961956E+07,  9.954150895401835E+01, -1.744626337218655E+01, -2.460949659051669E+01, -6.592053713028179E-04,
2450128.190972222, A.D. 1996-Feb-14 16:35:00.0000, -1.214954608881752E+08,  8.404622903353168E+07,  9.950196203216910E+01, -1.744596347917861E+01, -2.460970633798016E+01, -6.590254184093425E-04,
2450128.191666667, A.D. 1996-Feb-14 16:36:00.0000, -1.214965076369871E+08,  8.404475244485907E+07,  9.946242590993643E+01, -1.744566358333040E+01, -2.460991608176512E+01, -6.588454497453711E-04,
2450128.192361111, A.D. 1996-Feb-14 16:37:00.0000, -1.214975543678051E+08,  8.404327584360194E+07,  9.942290057986975E+01, -1.744536368464196E+01, -2.461012582187148E+01, -6.586654653144564E-04,
2450128.193055556, A.D. 1996-Feb-14 16:38:00.0000, -1.214986010806292E+08,  8.404179922976053E+07,  9.938338604569435E+01, -1.744506378311333E+01, -2.461033555829914E+01, -6.584854651165983E-04,
2450128.193750000, A.D. 1996-Feb-14 16:39:00.0000, -1.214996477754591E+08,  8.404032260333502E+07,  9.934388231858611E+01, -1.744476387874450E+01, -2.461054529104800E+01, -6.583054491642315E-04,
2450128.194444444, A.D. 1996-Feb-14 16:40:00.0000, -1.215006944522946E+08,  8.403884596432567E+07,  9.930438939481974E+01, -1.744446397153553E+01, -2.461075502011796E+01, -6.581254174573559E-04,
2450128.195138889, A.D. 1996-Feb-14 16:41:00.0000, -1.215017411111356E+08,  8.403736931273268E+07,  9.926490727066994E+01, -1.744416406148644E+01, -2.461096474550892E+01, -6.579453700030768E-04,
2450128.195833333, A.D. 1996-Feb-14 16:42:00.0000, -1.215027877519819E+08,  8.403589264855628E+07,  9.922543596103787E+01, -1.744386414859725E+01, -2.461117446722078E+01, -6.577653068102762E-04,
2450128.196527778, A.D. 1996-Feb-14 16:43:00.0000, -1.215038343748334E+08,  8.403441597179669E+07,  9.918597543612123E+01, -1.744356423286799E+01, -2.461138418525343E+01, -6.575852278807304E-04,
2450128.197222222, A.D. 1996-Feb-14 16:44:00.0000, -1.215048809796898E+08,  8.403293928245412E+07,  9.914652573317289E+01, -1.744326431429869E+01, -2.461159389960680E+01, -6.574051332197683E-04,
2450128.197916667, A.D. 1996-Feb-14 16:45:00.0000, -1.215059275665510E+08,  8.403146258052880E+07,  9.910708682984114E+01, -1.744296439288936E+01, -2.461180361028076E+01, -6.572250228344956E-04,
2450128.198611111, A.D. 1996-Feb-14 16:46:00.0000, -1.215069741354169E+08,  8.402998586602096E+07,  9.906765872240067E+01, -1.744266446864006E+01, -2.461201331727522E+01, -6.570448967302411E-04,
2450128.199305556, A.D. 1996-Feb-14 16:47:00.0000, -1.215080206862872E+08,  8.402850913893081E+07,  9.902824143692851E+01, -1.744236454155079E+01, -2.461222302059009E+01, -6.568647549141104E-04,
2450128.200000000, A.D. 1996-Feb-14 16:48:00.0000, -1.215090672191618E+08,  8.402703239925857E+07,  9.898883495107293E+01, -1.744206461162159E+01, -2.461243272022527E+01, -6.566845973878799E-04,
2450128.200694445, A.D. 1996-Feb-14 16:49:00.0000, -1.215101137340405E+08,  8.402555564700446E+07,  9.894943927973509E+01, -1.744176467885247E+01, -2.461264241618065E+01, -6.565044241586548E-04,
2450128.201388889, A.D. 1996-Feb-14 16:50:00.0000, -1.215111602309232E+08,  8.402407888216870E+07,  9.891005442291498E+01, -1.744146474324349E+01, -2.461285210845613E+01, -6.563242352282117E-04,
2450128.202083333, A.D. 1996-Feb-14 16:51:00.0000, -1.215122067098097E+08,  8.402260210475151E+07,  9.887068038061261E+01, -1.744116480479464E+01, -2.461306179705162E+01, -6.561440306107613E-04,
2450128.202777778, A.D. 1996-Feb-14 16:52:00.0000, -1.215132531706997E+08,  8.402112531475312E+07,  9.883131714165211E+01, -1.744086486350597E+01, -2.461327148196701E+01, -6.559638103027510E-04,
2450128.203472222, A.D. 1996-Feb-14 16:53:00.0000, -1.215142996135932E+08,  8.401964851217376E+07,  9.879196471720934E+01, -1.744056491937749E+01, -2.461348116320222E+01, -6.557835743166152E-04,
2450128.204166667, A.D. 1996-Feb-14 16:54:00.0000, -1.215153460384900E+08,  8.401817169701362E+07,  9.875262311100960E+01, -1.744026497240925E+01, -2.461369084075713E+01, -6.556033226505775E-04,
2450128.204861111, A.D. 1996-Feb-14 16:55:00.0000, -1.215163924453899E+08,  8.401669486927293E+07,  9.871329231560230E+01, -1.743996502260126E+01, -2.461390051463164E+01, -6.554230553188489E-04,
2450128.205555555, A.D. 1996-Feb-14 16:56:00.0000, -1.215174388342927E+08,  8.401521802895194E+07,  9.867397233843803E+01, -1.743966506995356E+01, -2.461411018482567E+01, -6.552427723196530E-04,
2450128.206250000, A.D. 1996-Feb-14 16:57:00.0000, -1.215184852051982E+08,  8.401374117605084E+07,  9.863466319069266E+01, -1.743936511446616E+01, -2.461431985133910E+01, -6.550624736636479E-04,
2450128.206944444, A.D. 1996-Feb-14 16:58:00.0000, -1.215195315581063E+08,  8.401226431056985E+07,  9.859536483883858E+01, -1.743906515613910E+01, -2.461452951417185E+01, -6.548821593526100E-04,
2450128.207638889, A.D. 1996-Feb-14 16:59:00.0000, -1.215205778930169E+08,  8.401078743250920E+07,  9.855607732757926E+01, -1.743876519497240E+01, -2.461473917332381E+01, -6.547018293865392E-04,
2450128.208333333, A.D. 1996-Feb-14 17:00:00.0000, -1.215216242099297E+08,  8.400931054186912E+07,  9.851680063083768E+01, -1.743846523096610E+01, -2.461494882879487E+01, -6.545214837831992E-04,
2450128.209027778, A.D. 1996-Feb-14 17:01:00.0000, -1.215226705088445E+08,  8.400783363864982E+07,  9.847753475233912E+01, -1.743816526412022E+01, -2.461515848058495E+01, -6.543411225425899E-04,
2450128.209722222, A.D. 1996-Feb-14 17:02:00.0000, -1.215237167897613E+08,  8.400635672285151E+07,  9.843827969953418E+01, -1.743786529443477E+01, -2.461536812869394E+01, -6.541607456664877E-04,
2450128.210416667, A.D. 1996-Feb-14 17:03:00.0000, -1.215247630526798E+08,  8.400487979447445E+07,  9.839903546124697E+01, -1.743756532190981E+01, -2.461557777312174E+01, -6.539803531637745E-04,
2450128.211111111, A.D. 1996-Feb-14 17:04:00.0000, -1.215258092975999E+08,  8.400340285351883E+07,  9.835980204865336E+01, -1.743726534654533E+01, -2.461578741386825E+01, -6.537999450451082E-04,
2450128.211805556, A.D. 1996-Feb-14 17:05:00.0000, -1.215268555245214E+08,  8.400192589998487E+07,  9.832057947292924E+01, -1.743696536834139E+01, -2.461599705093337E+01, -6.536195213069362E-04,
2450128.212500000, A.D. 1996-Feb-14 17:06:00.0000, -1.215279017334440E+08,  8.400044893387279E+07,  9.828136771172285E+01, -1.743666538729801E+01, -2.461620668431701E+01, -6.534390819563640E-04,
2450128.213194444, A.D. 1996-Feb-14 17:07:00.0000, -1.215289479243678E+08,  8.399897195518282E+07,  9.824216677621007E+01, -1.743636540341521E+01, -2.461641631401907E+01, -6.532586270022733E-04,
2450128.213888889, A.D. 1996-Feb-14 17:08:00.0000, -1.215299940972924E+08,  8.399749496391518E+07,  9.820297667011619E+01, -1.743606541669301E+01, -2.461662594003943E+01, -6.530781564517696E-04,
2450128.214583333, A.D. 1996-Feb-14 17:09:00.0000, -1.215310402522177E+08,  8.399601796007007E+07,  9.816379740461707E+01, -1.743576542713145E+01, -2.461683556237801E+01, -6.528976703013001E-04,
2450128.215277778, A.D. 1996-Feb-14 17:10:00.0000, -1.215320863891436E+08,  8.399454094364777E+07,  9.812462894991040E+01, -1.743546543473056E+01, -2.461704518103471E+01, -6.527171685668520E-04,
2450128.215972222, A.D. 1996-Feb-14 17:11:00.0000, -1.215331325080698E+08,  8.399306391464844E+07,  9.808547134324908E+01, -1.743516543949035E+01, -2.461725479600943E+01, -6.525366512502018E-04,
2450128.216666667, A.D. 1996-Feb-14 17:12:00.0000, -1.215341786089963E+08,  8.399158687307233E+07,  9.804632455483079E+01, -1.743486544141086E+01, -2.461746440730206E+01, -6.523561183495730E-04,
2450128.217361111, A.D. 1996-Feb-14 17:13:00.0000, -1.215352246919227E+08,  8.399010981891963E+07,  9.800718860700727E+01, -1.743456544049213E+01, -2.461767401491250E+01, -6.521755698809528E-04,
2450128.218055556, A.D. 1996-Feb-14 17:14:00.0000, -1.215362707568491E+08,  8.398863275219059E+07,  9.796806349232793E+01, -1.743426543673417E+01, -2.461788361884066E+01, -6.519950058478940E-04,
