

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:35:10 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-04 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450086.506944444, A.D. 1996-Jan-04 00:10:00.0000, -3.299540538271495E+07,  1.433394813055021E+08,  1.542325315646827E+03, -2.950452119977130E+01, -6.795049908734987E+00,  4.065968478692561E-04,
2450086.507638889, A.D. 1996-Jan-04 00:11:00.0000, -3.299717565150329E+07,  1.433390735918005E+08,  1.542349707297981E+03, -2.950443841103906E+01, -6.795406810766695E+00,  4.064585820606759E-04,
2450086.508333333, A.D. 1996-Jan-04 00:12:00.0000, -3.299894591532419E+07,  1.433386658566848E+08,  1.542374090664089E+03, -2.950435561813209E+01, -6.795763711754113E+00,  4.063203053501496E-04,
2450086.509027778, A.D. 1996-Jan-04 00:13:00.0000, -3.300071617417739E+07,  1.433382581001551E+08,  1.542398465737700E+03, -2.950427282105041E+01, -6.796120611697205E+00,  4.061820177381215E-04,
2450086.509722222, A.D. 1996-Jan-04 00:14:00.0000, -3.300248642806263E+07,  1.433378503222114E+08,  1.542422832511365E+03, -2.950419001979404E+01, -6.796477510595956E+00,  4.060437192285882E-04,
2450086.510416667, A.D. 1996-Jan-04 00:15:00.0000, -3.300425667697968E+07,  1.433374425228539E+08,  1.542447190985084E+03, -2.950410721436300E+01, -6.796834408450342E+00,  4.059054098246584E-04,
2450086.511111111, A.D. 1996-Jan-04 00:16:00.0000, -3.300602692092827E+07,  1.433370347020825E+08,  1.542471541158855E+03, -2.950402440475730E+01, -6.797191305260339E+00,  4.057670895285526E-04,
2450086.511805556, A.D. 1996-Jan-04 00:17:00.0000, -3.300779715990816E+07,  1.433366268598973E+08,  1.542495883040130E+03, -2.950394159097695E+01, -6.797548201025924E+00,  4.056287583416029E-04,
2450086.512500000, A.D. 1996-Jan-04 00:18:00.0000, -3.300956739391911E+07,  1.433362189962983E+08,  1.542520216614008E+03, -2.950385877302197E+01, -6.797905095747073E+00,  4.054904162695827E-04,
2450086.513194445, A.D. 1996-Jan-04 00:19:00.0000, -3.301133762296084E+07,  1.433358111112858E+08,  1.542544541887939E+03, -2.950377595089237E+01, -6.798261989423767E+00,  4.053520633129359E-04,
2450086.513888889, A.D. 1996-Jan-04 00:20:00.0000, -3.301310784703313E+07,  1.433354032048596E+08,  1.542568858861923E+03, -2.950369312458817E+01, -6.798618882055976E+00,  4.052136994747713E-04,
2450086.514583333, A.D. 1996-Jan-04 00:21:00.0000, -3.301487806613571E+07,  1.433349952770199E+08,  1.542593167528510E+03, -2.950361029410939E+01, -6.798975773643681E+00,  4.050753247577532E-04,
2450086.515277778, A.D. 1996-Jan-04 00:22:00.0000, -3.301664828026834E+07,  1.433345873277668E+08,  1.542617467895150E+03, -2.950352745945603E+01, -6.799332664186862E+00,  4.049369391663227E-04,
2450086.515972222, A.D. 1996-Jan-04 00:23:00.0000, -3.301841848943076E+07,  1.433341793571003E+08,  1.542641759961843E+03, -2.950344462062813E+01, -6.799689553685490E+00,  4.047985427009237E-04,
2450086.516666667, A.D. 1996-Jan-04 00:24:00.0000, -3.302018869362273E+07,  1.433337713650204E+08,  1.542666043713689E+03, -2.950336177762567E+01, -6.800046442139545E+00,  4.046601353655532E-04,
2450086.517361111, A.D. 1996-Jan-04 00:25:00.0000, -3.302195889284400E+07,  1.433333633515272E+08,  1.542690319173038E+03, -2.950327893044870E+01, -6.800403329549001E+00,  4.045217171619875E-04,
2450086.518055555, A.D. 1996-Jan-04 00:26:00.0000, -3.302372908709430E+07,  1.433329553166209E+08,  1.542714586332440E+03, -2.950319607909722E+01, -6.800760215913840E+00,  4.043832880942233E-04,
2450086.518750000, A.D. 1996-Jan-04 00:27:00.0000, -3.302549927637341E+07,  1.433325472603014E+08,  1.542738845176995E+03, -2.950311322357124E+01, -6.801117101234036E+00,  4.042448481644811E-04,
2450086.519444444, A.D. 1996-Jan-04 00:28:00.0000, -3.302726946068104E+07,  1.433321391825687E+08,  1.542763095714152E+03, -2.950303036387077E+01, -6.801473985509565E+00,  4.041063973754255E-04,
2450086.520138889, A.D. 1996-Jan-04 00:29:00.0000, -3.302903964001698E+07,  1.433317310834231E+08,  1.542787337929010E+03, -2.950294749999585E+01, -6.801830868740404E+00,  4.039679357288328E-04,
2450086.520833333, A.D. 1996-Jan-04 00:30:00.0000, -3.303080981438096E+07,  1.433313229628645E+08,  1.542811571866274E+03, -2.950286463194647E+01, -6.802187750926532E+00,  4.038294632291439E-04,
2450086.521527778, A.D. 1996-Jan-04 00:31:00.0000, -3.303257998377274E+07,  1.433309148208930E+08,  1.542835797481239E+03, -2.950278175972266E+01, -6.802544632067924E+00,  4.036909798790234E-04,
2450086.522222222, A.D. 1996-Jan-04 00:32:00.0000, -3.303435014819204E+07,  1.433305066575087E+08,  1.542860014788806E+03, -2.950269888332444E+01, -6.802901512164558E+00,  4.035524856793593E-04,
2450086.522916667, A.D. 1996-Jan-04 00:33:00.0000, -3.303612030763865E+07,  1.433300984727116E+08,  1.542884223774076E+03, -2.950261600275180E+01, -6.803258391216410E+00,  4.034139806354808E-04,
