

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:55:37 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450175.541666667, A.D. 1996-Apr-02 01:00:00.0000, -1.463052934064726E+08, -3.263154506839281E+07, -1.740638387869671E+04,  5.884829234198627E+00, -3.015964936845580E+01,  8.242441521633914E-02,
2450175.583333333, A.D. 1996-Apr-02 02:00:00.0000, -1.462840541552505E+08, -3.274011457713549E+07, -1.710892563670315E+04,  5.914758099939806E+00, -3.015672801391151E+01,  8.282904446185491E-02,
2450175.625000000, A.D. 1996-Apr-02 03:00:00.0000, -1.462627071246690E+08, -3.284867339205488E+07, -1.681002284831926E+04,  5.944706535479856E+00, -3.015370829446498E+01,  8.322693225665923E-02,
2450175.666666667, A.D. 1996-Apr-02 04:00:00.0000, -1.462412522455833E+08, -3.295722115838118E+07, -1.650969987687841E+04,  5.974673813995946E+00, -3.015058984648503E+01,  8.361802637427118E-02,
2450175.708333333, A.D. 1996-Apr-02 05:00:00.0000, -1.462196894514763E+08, -3.306575752004526E+07, -1.620798127315380E+04,  6.004659202324586E+00, -3.014737231175936E+01,  8.400227489475398E-02,
2450175.750000000, A.D. 1996-Apr-02 06:00:00.0000, -1.461980186784819E+08, -3.317428211969832E+07, -1.590489177429117E+04,  6.034661960981962E+00, -3.014405533761226E+01,  8.437962621570883E-02,
2450175.791666667, A.D. 1996-Apr-02 07:00:00.0000, -1.461762398654075E+08, -3.328279459873210E+07, -1.560045630258694E+04,  6.064681344186571E+00, -3.014063857702320E+01,  8.475002906338425E-02,
2450175.833333333, A.D. 1996-Apr-02 08:00:00.0000, -1.461543529537565E+08, -3.339129459729942E+07, -1.529469996433705E+04,  6.094716599884161E+00, -3.013712168874564E+01,  8.511343250391690E-02,
2450175.875000000, A.D. 1996-Apr-02 09:00:00.0000, -1.461323578877510E+08, -3.349978175433518E+07, -1.498764804856107E+04,  6.124766969775028E+00, -3.013350433742643E+01,  8.546978595464516E-02,
2450175.916666667, A.D. 1996-Apr-02 10:00:00.0000, -1.461102546143543E+08, -3.360825570757779E+07, -1.467932602572814E+04,  6.154831689343682E+00, -3.012978619372550E+01,  8.581903919550804E-02,
2450175.958333333, A.D. 1996-Apr-02 11:00:00.0000, -1.460880430832928E+08, -3.371671609359104E+07, -1.436975954643823E+04,  6.184909987890895E+00, -3.012596693443600E+01,  8.616114238060746E-02,
2450176.000000000, A.D. 1996-Apr-02 12:00:00.0000, -1.460657232470787E+08, -3.382516254778642E+07, -1.405897444002330E+04,  6.215001088568162E+00, -3.012204624260458E+01,  8.649604604976879E-02,
