

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:54:40 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450175.541666667, A.D. 1996-Apr-02 01:00:00.0000, -1.447768780190283E+08, -3.201573671654021E+07,  7.755420169250667E+04,  5.878921262188464E+00, -2.872989871061133E+01, -3.659477849870107E-02,
2450175.583333333, A.D. 1996-Apr-02 02:00:00.0000, -1.447556770138985E+08, -3.211915663974360E+07,  7.742234936403856E+04,  5.899446876176503E+00, -2.872561491662756E+01, -3.665308789281418E-02,
2450175.625000000, A.D. 1996-Apr-02 03:00:00.0000, -1.447344020666784E+08, -3.222256112261658E+07,  7.729029434095323E+04,  5.919969443305302E+00, -2.872131679032597E+01, -3.671132812805666E-02,
2450175.666666667, A.D. 1996-Apr-02 04:00:00.0000, -1.447130532075975E+08, -3.232595010655592E+07,  7.715803216194361E+04,  5.940488961467921E+00, -2.871700423417479E+01, -3.676954060581217E-02,
2450175.708333333, A.D. 1996-Apr-02 05:00:00.0000, -1.446916305550983E+08, -3.242932353491084E+07,  7.702555104885250E+04,  5.961005629061543E+00, -2.871267736243857E+01, -3.682746673827353E-02,
2450175.750000000, A.D. 1996-Apr-02 06:00:00.0000, -1.446701340129524E+08, -3.253268136230512E+07,  7.689287357241474E+04,  5.981519237399856E+00, -2.870833615708340E+01, -3.688532047065252E-02,
2450175.791666667, A.D. 1996-Apr-02 07:00:00.0000, -1.446485636022054E+08, -3.263602354447901E+07,  7.675998066192120E+04,  6.002029889951160E+00, -2.870398060781131E+01, -3.694301484701867E-02,
2450175.833333333, A.D. 1996-Apr-02 08:00:00.0000, -1.446269193292561E+08, -3.273935000679564E+07,  7.662688346494362E+04,  6.022537486250719E+00, -2.869961070722190E+01, -3.700054945438325E-02,
2450175.875000000, A.D. 1996-Apr-02 09:00:00.0000, -1.446052013117443E+08, -3.284266072120878E+07,  7.649358232038468E+04,  6.043042020704667E+00, -2.869522643106447E+01, -3.705803839094379E-02,
2450175.916666667, A.D. 1996-Apr-02 10:00:00.0000, -1.445834094793607E+08, -3.294595562028477E+07,  7.636006829852238E+04,  6.063543597212757E+00, -2.869082781514958E+01, -3.711537222950057E-02,
2450175.958333333, A.D. 1996-Apr-02 11:00:00.0000, -1.445615438321680E+08, -3.304923466370331E+07,  7.622634538424574E+04,  6.084042114518429E+00, -2.868641483135958E+01, -3.717245291896631E-02,
2450176.000000000, A.D. 1996-Apr-02 12:00:00.0000, -1.445396043914438E+08, -3.315249778941793E+07,  7.609242033014633E+04,  6.104537575888489E+00, -2.868198748766887E+01, -3.722949820384613E-02,
2450176.041666667, A.D. 1996-Apr-02 13:00:00.0000, -1.445175911592432E+08, -3.325574495622041E+07,  7.595829579086974E+04,  6.125029965026956E+00, -2.867754574479369E+01, -3.728641326692639E-02,
2450176.083333333, A.D. 1996-Apr-02 14:00:00.0000, -1.444955041699631E+08, -3.335897610080484E+07,  7.582395639213920E+04,  6.145519294670629E+00, -2.867308982983004E+01, -3.734321728297196E-02,
2450176.125000000, A.D. 1996-Apr-02 15:00:00.0000, -1.444733434236415E+08, -3.346219118853790E+07,  7.568942027872615E+04,  6.166005469704458E+00, -2.866861939561740E+01, -3.739984683090825E-02,
2450176.166666667, A.D. 1996-Apr-02 16:00:00.0000, -1.444511089504477E+08, -3.356539014673212E+07,  7.555468619450741E+04,  6.186488577875487E+00, -2.866413468150652E+01, -3.745629054023603E-02,
2450176.208333333, A.D. 1996-Apr-02 17:00:00.0000, -1.444288006502145E+08, -3.366857293493456E+07,  7.541973938752338E+04,  6.206968612845361E+00, -2.865963563449816E+01, -3.751271226714259E-02,
2450176.250000000, A.D. 1996-Apr-02 18:00:00.0000, -1.444064187488835E+08, -3.377173950915643E+07,  7.528459089382924E+04,  6.227445587069544E+00, -2.865512218397046E+01, -3.756892259822742E-02,
2450176.291666667, A.D. 1996-Apr-02 19:00:00.0000, -1.443839630474811E+08, -3.387488979635210E+07,  7.514924243278056E+04,  6.247919389654432E+00, -2.865059437852788E+01, -3.762499126722574E-02,
2450176.333333333, A.D. 1996-Apr-02 20:00:00.0000, -1.443614336775119E+08, -3.397802377069230E+07,  7.501369458305463E+04,  6.268390023287412E+00, -2.864605236136860E+01, -3.768098169055989E-02,
2450176.375000000, A.D. 1996-Apr-02 21:00:00.0000, -1.443388306450526E+08, -3.408114135585392E+07,  7.487793599941954E+04,  6.288857500531734E+00, -2.864149585479659E+01, -3.773679837397736E-02,
2450176.416666667, A.D. 1996-Apr-02 22:00:00.0000, -1.443161539580121E+08, -3.418424252529833E+07,  7.474198459612019E+04,  6.309321906703064E+00, -2.863692501738755E+01, -3.779246588429430E-02,
2450176.458333333, A.D. 1996-Apr-02 23:00:00.0000, -1.442934035483077E+08, -3.428732720277508E+07,  7.460583377550170E+04,  6.329783038309260E+00, -2.863233986663397E+01, -3.784801758091838E-02,
2450176.500000000, A.D. 1996-Apr-03 00:00:00.0000, -1.442705795216295E+08, -3.439039534806696E+07,  7.446948391930573E+04,  6.350241013021979E+00, -2.862774046511153E+01, -3.790339788965547E-02,
2450176.541666667, A.D. 1996-Apr-03 01:00:00.0000, -1.442476818069354E+08, -3.449344691594909E+07,  7.433292782117613E+04,  6.370695916373885E+00, -2.862312657169096E+01, -3.795871730757661E-02,
2450176.583333333, A.D. 1996-Apr-03 02:00:00.0000, -1.442247104826489E+08, -3.459648183994818E+07,  7.419618004773743E+04,  6.391147453539455E+00, -2.861849844546365E+01, -3.801386229128134E-02,
2450176.625000000, A.D. 1996-Apr-03 03:00:00.0000, -1.442016655997410E+08, -3.469950008911616E+07,  7.405922681237198E+04,  6.411595921924291E+00, -2.861385594651589E+01, -3.806892210005941E-02,
2450176.666666667, A.D. 1996-Apr-03 04:00:00.0000, -1.441785470595564E+08, -3.480250159664606E+07,  7.392208170070685E+04,  6.432041115478135E+00, -2.860919910007561E+01, -3.812375429956916E-02,
2450176.708333333, A.D. 1996-Apr-03 05:00:00.0000, -1.441553548792146E+08, -3.490548630351362E+07,  7.378474235077389E+04,  6.452483051917727E+00, -2.860452800017116E+01, -3.817854709122415E-02,
