

*******************************************************************************
Ephemeris / WWW_USER Fri Mar 22 01:18:38 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:02:00.0000 TDB
Stop  time      : A.D. 1995-Dec-05 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450053.516666667, A.D. 1995-Dec-02 00:24:00.0000,  5.189909011713697E+07,  1.266686431768122E+08,  5.491890629193902E+07, -2.836783745945966E+01,  9.503727891243987E+00,  4.121551209670261E+00,
2450053.517361111, A.D. 1995-Dec-02 00:25:00.0000,  5.189738804308213E+07,  1.266692133910665E+08,  5.491915358092913E+07, -2.836796436744114E+01,  9.503413920899307E+00,  4.121415127215199E+00,
2450053.518055555, A.D. 1995-Dec-02 00:26:00.0000,  5.189568596141295E+07,  1.266697835864826E+08,  5.491940086175428E+07, -2.836809127133573E+01,  9.503099949301776E+00,  4.121279044187573E+00,
2450053.518750000, A.D. 1995-Dec-02 00:27:00.0000,  5.189398387212966E+07,  1.266703537630604E+08,  5.491964813441442E+07, -2.836821817114345E+01,  9.502785976451420E+00,  4.121142960587394E+00,
2450053.519444444, A.D. 1995-Dec-02 00:28:00.0000,  5.189228177523249E+07,  1.266709239207998E+08,  5.491989539890953E+07, -2.836834506686430E+01,  9.502472002348272E+00,  4.121006876414677E+00,
2450053.520138889, A.D. 1995-Dec-02 00:29:00.0000,  5.189057967072172E+07,  1.266714940597007E+08,  5.492014265523958E+07, -2.836847195849830E+01,  9.502158026992355E+00,  4.120870791669430E+00,
2450053.520833333, A.D. 1995-Dec-02 00:30:00.0000,  5.188887755859756E+07,  1.266720641797630E+08,  5.492038990340453E+07, -2.836859884604549E+01,  9.501844050383697E+00,  4.120734706351668E+00,
2450053.521527778, A.D. 1995-Dec-02 00:31:00.0000,  5.188717543886027E+07,  1.266726342809867E+08,  5.492063714340433E+07, -2.836872572950587E+01,  9.501530072522327E+00,  4.120598620461405E+00,
2450053.522222222, A.D. 1995-Dec-02 00:32:00.0000,  5.188547331151010E+07,  1.266732043633717E+08,  5.492088437523896E+07, -2.836885260887944E+01,  9.501216093408273E+00,  4.120462533998651E+00,
2450053.522916667, A.D. 1995-Dec-02 00:33:00.0000,  5.188377117654728E+07,  1.266737744269179E+08,  5.492113159890839E+07, -2.836897948416625E+01,  9.500902113041564E+00,  4.120326446963419E+00,
2450053.523611111, A.D. 1995-Dec-02 00:34:00.0000,  5.188206903397208E+07,  1.266743444716252E+08,  5.492137881441259E+07, -2.836910635536629E+01,  9.500588131422225E+00,  4.120190359355722E+00,
2450053.524305556, A.D. 1995-Dec-02 00:35:00.0000,  5.188036688378473E+07,  1.266749144974936E+08,  5.492162602175152E+07, -2.836923322247960E+01,  9.500274148550284E+00,  4.120054271175571E+00,
2450053.525000000, A.D. 1995-Dec-02 00:36:00.0000,  5.187866472598547E+07,  1.266754845045230E+08,  5.492187322092512E+07, -2.836936008550618E+01,  9.499960164425774E+00,  4.119918182422979E+00,
2450053.525694444, A.D. 1995-Dec-02 00:37:00.0000,  5.187696256057454E+07,  1.266760544927133E+08,  5.492212041193338E+07, -2.836948694444605E+01,  9.499646179048717E+00,  4.119782093097958E+00,
2450053.526388889, A.D. 1995-Dec-02 00:38:00.0000,  5.187526038755221E+07,  1.266766244620645E+08,  5.492236759477628E+07, -2.836961379929923E+01,  9.499332192419145E+00,  4.119646003200521E+00,
2450053.527083333, A.D. 1995-Dec-02 00:39:00.0000,  5.187355820691872E+07,  1.266771944125764E+08,  5.492261476945376E+07, -2.836974065006572E+01,  9.499018204537082E+00,  4.119509912730680E+00,
2450053.527777778, A.D. 1995-Dec-02 00:40:00.0000,  5.187185601867429E+07,  1.266777643442490E+08,  5.492286193596580E+07, -2.836986749674558E+01,  9.498704215402560E+00,  4.119373821688448E+00,
2450053.528472222, A.D. 1995-Dec-02 00:41:00.0000,  5.187015382281919E+07,  1.266783342570822E+08,  5.492310909431235E+07, -2.836999433933877E+01,  9.498390225015601E+00,  4.119237730073837E+00,
2450053.529166667, A.D. 1995-Dec-02 00:42:00.0000,  5.186845161935365E+07,  1.266789041510760E+08,  5.492335624449340E+07, -2.837012117784535E+01,  9.498076233376240E+00,  4.119101637886859E+00,
2450053.529861111, A.D. 1995-Dec-02 00:43:00.0000,  5.186674940827793E+07,  1.266794740262302E+08,  5.492360338650888E+07, -2.837024801226532E+01,  9.497762240484503E+00,  4.118965545127526E+00,
2450053.530555556, A.D. 1995-Dec-02 00:44:00.0000,  5.186504718959226E+07,  1.266800438825448E+08,  5.492385052035879E+07, -2.837037484259869E+01,  9.497448246340413E+00,  4.118829451795851E+00,
2450053.531250000, A.D. 1995-Dec-02 00:45:00.0000,  5.186334496329690E+07,  1.266806137200197E+08,  5.492409764604310E+07, -2.837050166884549E+01,  9.497134250944002E+00,  4.118693357891848E+00,
2450053.531944444, A.D. 1995-Dec-02 00:46:00.0000,  5.186164272939208E+07,  1.266811835386549E+08,  5.492434476356173E+07, -2.837062849100573E+01,  9.496820254295297E+00,  4.118557263415525E+00,
2450053.532638889, A.D. 1995-Dec-02 00:47:00.0000,  5.185994048787806E+07,  1.266817533384502E+08,  5.492459187291469E+07, -2.837075530907944E+01,  9.496506256394326E+00,  4.118421168366899E+00,
2450053.533333333, A.D. 1995-Dec-02 00:48:00.0000,  5.185823823875508E+07,  1.266823231194056E+08,  5.492483897410192E+07, -2.837088212306661E+01,  9.496192257241120E+00,  4.118285072745979E+00,
2450053.534027778, A.D. 1995-Dec-02 00:49:00.0000,  5.185653598202337E+07,  1.266828928815211E+08,  5.492508606712341E+07, -2.837100893296728E+01,  9.495878256835697E+00,  4.118148976552777E+00,
2450053.534722222, A.D. 1995-Dec-02 00:50:00.0000,  5.185483371768320E+07,  1.266834626247964E+08,  5.492533315197910E+07, -2.837113573878145E+01,  9.495564255178095E+00,  4.118012879787310E+00,
2450053.535416667, A.D. 1995-Dec-02 00:51:00.0000,  5.185313144573480E+07,  1.266840323492317E+08,  5.492558022866897E+07, -2.837126254050916E+01,  9.495250252268340E+00,  4.117876782449584E+00,
2450053.536111111, A.D. 1995-Dec-02 00:52:00.0000,  5.185142916617842E+07,  1.266846020548267E+08,  5.492582729719299E+07, -2.837138933815040E+01,  9.494936248106452E+00,  4.117740684539617E+00,
2450053.536805556, A.D. 1995-Dec-02 00:53:00.0000,  5.184972687901430E+07,  1.266851717415814E+08,  5.492607435755111E+07, -2.837151613170520E+01,  9.494622242692470E+00,  4.117604586057419E+00,
2450053.537500000, A.D. 1995-Dec-02 00:54:00.0000,  5.184802458424269E+07,  1.266857414094958E+08,  5.492632140974329E+07, -2.837164292117357E+01,  9.494308236026415E+00,  4.117468487003001E+00,
2450053.538194444, A.D. 1995-Dec-02 00:55:00.0000,  5.184632228186384E+07,  1.266863110585697E+08,  5.492656845376953E+07, -2.837176970655554E+01,  9.493994228108317E+00,  4.117332387376377E+00,
2450053.538888889, A.D. 1995-Dec-02 00:56:00.0000,  5.184461997187798E+07,  1.266868806888031E+08,  5.492681548962978E+07, -2.837189648785112E+01,  9.493680218938204E+00,  4.117196287177560E+00,
2450053.539583333, A.D. 1995-Dec-02 00:57:00.0000,  5.184291765428538E+07,  1.266874503001960E+08,  5.492706251732399E+07, -2.837202326506032E+01,  9.493366208516100E+00,  4.117060186406560E+00,
2450053.540277778, A.D. 1995-Dec-02 00:58:00.0000,  5.184121532908627E+07,  1.266880198927481E+08,  5.492730953685214E+07, -2.837215003818316E+01,  9.493052196842036E+00,  4.116924085063390E+00,
2450053.540972222, A.D. 1995-Dec-02 00:59:00.0000,  5.183951299628089E+07,  1.266885894664596E+08,  5.492755654821418E+07, -2.837227680721966E+01,  9.492738183916043E+00,  4.116787983148063E+00,
2450053.541666667, A.D. 1995-Dec-02 01:00:00.0000,  5.183781065586948E+07,  1.266891590213302E+08,  5.492780355141010E+07, -2.837240357216984E+01,  9.492424169738145E+00,  4.116651880660592E+00,
2450053.542361111, A.D. 1995-Dec-02 01:01:00.0000,  5.183610830785231E+07,  1.266897285573599E+08,  5.492805054643985E+07, -2.837253033303371E+01,  9.492110154308367E+00,  4.116515777600989E+00,
2450053.543055556, A.D. 1995-Dec-02 01:02:00.0000,  5.183440595222960E+07,  1.266902980745487E+08,  5.492829753330340E+07, -2.837265708981129E+01,  9.491796137626743E+00,  4.116379673969265E+00,
2450053.543750000, A.D. 1995-Dec-02 01:03:00.0000,  5.183270358900160E+07,  1.266908675728964E+08,  5.492854451200072E+07, -2.837278384250259E+01,  9.491482119693295E+00,  4.116243569765434E+00,
2450053.544444445, A.D. 1995-Dec-02 01:04:00.0000,  5.183100121816859E+07,  1.266914370524030E+08,  5.492879148253176E+07, -2.837291059110763E+01,  9.491168100508057E+00,  4.116107464989507E+00,
2450053.545138889, A.D. 1995-Dec-02 01:05:00.0000,  5.182929883973075E+07,  1.266920065130684E+08,  5.492903844489650E+07, -2.837303733562642E+01,  9.490854080071051E+00,  4.115971359641495E+00,
2450053.545833333, A.D. 1995-Dec-02 01:06:00.0000,  5.182759645368838E+07,  1.266925759548926E+08,  5.492928539909490E+07, -2.837316407605901E+01,  9.490540058382306E+00,  4.115835253721415E+00,
2450053.546527778, A.D. 1995-Dec-02 01:07:00.0000,  5.182589406004171E+07,  1.266931453778754E+08,  5.492953234512693E+07, -2.837329081240537E+01,  9.490226035441854E+00,  4.115699147229276E+00,
2450053.547222222, A.D. 1995-Dec-02 01:08:00.0000,  5.182419165879098E+07,  1.266937147820168E+08,  5.492977928299256E+07, -2.837341754466554E+01,  9.489912011249718E+00,  4.115563040165089E+00,
2450053.547916667, A.D. 1995-Dec-02 01:09:00.0000,  5.182248924993644E+07,  1.266942841673167E+08,  5.493002621269174E+07, -2.837354427283954E+01,  9.489597985805927E+00,  4.115426932528870E+00,
2450053.548611111, A.D. 1995-Dec-02 01:10:00.0000,  5.182078683347832E+07,  1.266948535337751E+08,  5.493027313422445E+07, -2.837367099692738E+01,  9.489283959110510E+00,  4.115290824320629E+00,
2450053.549305555, A.D. 1995-Dec-02 01:11:00.0000,  5.181908440941688E+07,  1.266954228813918E+08,  5.493052004759065E+07, -2.837379771692908E+01,  9.488969931163492E+00,  4.115154715540379E+00,
2450053.550000000, A.D. 1995-Dec-02 01:12:00.0000,  5.181738197775237E+07,  1.266959922101668E+08,  5.493076695279031E+07, -2.837392443284466E+01,  9.488655901964902E+00,  4.115018606188131E+00,
2450053.550694444, A.D. 1995-Dec-02 01:13:00.0000,  5.181567953848503E+07,  1.266965615201000E+08,  5.493101384982338E+07, -2.837405114467411E+01,  9.488341871514772E+00,  4.114882496263898E+00,
2450053.551388889, A.D. 1995-Dec-02 01:14:00.0000,  5.181397709161510E+07,  1.266971308111914E+08,  5.493126073868985E+07, -2.837417785241749E+01,  9.488027839813125E+00,  4.114746385767695E+00,
2450053.552083333, A.D. 1995-Dec-02 01:15:00.0000,  5.181227463714282E+07,  1.266977000834408E+08,  5.493150761938967E+07, -2.837430455607479E+01,  9.487713806859988E+00,  4.114610274699531E+00,
2450053.552777778, A.D. 1995-Dec-02 01:16:00.0000,  5.181057217506845E+07,  1.266982693368482E+08,  5.493175449192280E+07, -2.837443125564603E+01,  9.487399772655392E+00,  4.114474163059418E+00,
2450053.553472222, A.D. 1995-Dec-02 01:17:00.0000,  5.180886970539223E+07,  1.266988385714135E+08,  5.493200135628922E+07, -2.837455795113121E+01,  9.487085737199363E+00,  4.114338050847371E+00,
2450053.554166667, A.D. 1995-Dec-02 01:18:00.0000,  5.180716722811440E+07,  1.266994077871366E+08,  5.493224821248889E+07, -2.837468464253039E+01,  9.486771700491929E+00,  4.114201938063401E+00,
2450053.554861111, A.D. 1995-Dec-02 01:19:00.0000,  5.180546474323519E+07,  1.266999769840175E+08,  5.493249506052177E+07, -2.837481132984354E+01,  9.486457662533120E+00,  4.114065824707519E+00,
2450053.555555556, A.D. 1995-Dec-02 01:20:00.0000,  5.180376225075489E+07,  1.267005461620561E+08,  5.493274190038785E+07, -2.837493801307071E+01,  9.486143623322956E+00,  4.113929710779740E+00,
2450053.556250000, A.D. 1995-Dec-02 01:21:00.0000,  5.180205975067371E+07,  1.267011153212523E+08,  5.493298873208706E+07, -2.837506469221189E+01,  9.485829582861474E+00,  4.113793596280074E+00,
2450053.556944444, A.D. 1995-Dec-02 01:22:00.0000,  5.180035724299191E+07,  1.267016844616060E+08,  5.493323555561938E+07, -2.837519136726712E+01,  9.485515541148697E+00,  4.113657481208535E+00,
2450053.557638889, A.D. 1995-Dec-02 01:23:00.0000,  5.179865472770973E+07,  1.267022535831172E+08,  5.493348237098479E+07, -2.837531803823641E+01,  9.485201498184654E+00,  4.113521365565134E+00,
2450053.558333333, A.D. 1995-Dec-02 01:24:00.0000,  5.179695220482741E+07,  1.267028226857857E+08,  5.493372917818324E+07, -2.837544470511977E+01,  9.484887453969373E+00,  4.113385249349883E+00,
2450053.559027778, A.D. 1995-Dec-02 01:25:00.0000,  5.179524967434520E+07,  1.267033917696116E+08,  5.493397597721469E+07, -2.837557136791721E+01,  9.484573408502881E+00,  4.113249132562797E+00,
2450053.559722222, A.D. 1995-Dec-02 01:26:00.0000,  5.179354713626333E+07,  1.267039608345948E+08,  5.493422276807913E+07, -2.837569802662877E+01,  9.484259361785202E+00,  4.113113015203885E+00,
2450053.560416667, A.D. 1995-Dec-02 01:27:00.0000,  5.179184459058207E+07,  1.267045298807350E+08,  5.493446955077651E+07, -2.837582468125444E+01,  9.483945313816371E+00,  4.112976897273160E+00,
2450053.561111111, A.D. 1995-Dec-02 01:28:00.0000,  5.179014203730167E+07,  1.267050989080324E+08,  5.493471632530680E+07, -2.837595133179427E+01,  9.483631264596411E+00,  4.112840778770637E+00,
2450053.561805556, A.D. 1995-Dec-02 01:29:00.0000,  5.178843947642235E+07,  1.267056679164867E+08,  5.493496309166995E+07, -2.837607797824824E+01,  9.483317214125350E+00,  4.112704659696326E+00,
2450053.562500000, A.D. 1995-Dec-02 01:30:00.0000,  5.178673690794435E+07,  1.267062369060980E+08,  5.493520984986595E+07, -2.837620462061638E+01,  9.483003162403218E+00,  4.112568540050239E+00,
2450053.563194444, A.D. 1995-Dec-02 01:31:00.0000,  5.178503433186795E+07,  1.267068058768662E+08,  5.493545659989475E+07, -2.837633125889871E+01,  9.482689109430041E+00,  4.112432419832388E+00,
2450053.563888889, A.D. 1995-Dec-02 01:32:00.0000,  5.178333174819336E+07,  1.267073748287912E+08,  5.493570334175631E+07, -2.837645789309526E+01,  9.482375055205845E+00,  4.112296299042788E+00,
2450053.564583333, A.D. 1995-Dec-02 01:33:00.0000,  5.178162915692086E+07,  1.267079437618728E+08,  5.493595007545063E+07, -2.837658452320601E+01,  9.482060999730663E+00,  4.112160177681448E+00,
2450053.565277778, A.D. 1995-Dec-02 01:34:00.0000,  5.177992655805067E+07,  1.267085126761111E+08,  5.493619680097762E+07, -2.837671114923102E+01,  9.481746943004515E+00,  4.112024055748382E+00,
2450053.565972222, A.D. 1995-Dec-02 01:35:00.0000,  5.177822395158304E+07,  1.267090815715059E+08,  5.493644351833730E+07, -2.837683777117028E+01,  9.481432885027438E+00,  4.111887933243602E+00,
2450053.566666667, A.D. 1995-Dec-02 01:36:00.0000,  5.177652133751821E+07,  1.267096504480573E+08,  5.493669022752961E+07, -2.837696438902379E+01,  9.481118825799449E+00,  4.111751810167121E+00,
2450053.567361111, A.D. 1995-Dec-02 01:37:00.0000,  5.177481871585643E+07,  1.267102193057650E+08,  5.493693692855451E+07, -2.837709100279161E+01,  9.480804765320581E+00,  4.111615686518950E+00,
2450053.568055556, A.D. 1995-Dec-02 01:38:00.0000,  5.177311608659796E+07,  1.267107881446291E+08,  5.493718362141198E+07, -2.837721761247372E+01,  9.480490703590867E+00,  4.111479562299103E+00,
2450053.568750000, A.D. 1995-Dec-02 01:39:00.0000,  5.177141344974302E+07,  1.267113569646494E+08,  5.493743030610198E+07, -2.837734421807016E+01,  9.480176640610324E+00,  4.111343437507591E+00,
2450053.569444444, A.D. 1995-Dec-02 01:40:00.0000,  5.176971080529186E+07,  1.267119257658259E+08,  5.493767698262447E+07, -2.837747081958095E+01,  9.479862576378988E+00,  4.111207312144426E+00,
2450053.570138889, A.D. 1995-Dec-02 01:41:00.0000,  5.176800815324474E+07,  1.267124945481586E+08,  5.493792365097942E+07, -2.837759741700608E+01,  9.479548510896882E+00,  4.111071186209620E+00,
2450053.570833333, A.D. 1995-Dec-02 01:42:00.0000,  5.176630549360191E+07,  1.267130633116472E+08,  5.493817031116680E+07, -2.837772401034557E+01,  9.479234444164037E+00,  4.110935059703187E+00,
2450053.571527778, A.D. 1995-Dec-02 01:43:00.0000,  5.176460282636359E+07,  1.267136320562918E+08,  5.493841696318658E+07, -2.837785059959945E+01,  9.478920376180477E+00,  4.110798932625137E+00,
2450053.572222222, A.D. 1995-Dec-02 01:44:00.0000,  5.176290015153004E+07,  1.267142007820923E+08,  5.493866360703870E+07, -2.837797718476775E+01,  9.478606306946233E+00,  4.110662804975487E+00,
2450053.572916667, A.D. 1995-Dec-02 01:45:00.0000,  5.176119746910150E+07,  1.267147694890486E+08,  5.493891024272316E+07, -2.837810376585046E+01,  9.478292236461332E+00,  4.110526676754243E+00,
2450053.573611111, A.D. 1995-Dec-02 01:46:00.0000,  5.175949477907822E+07,  1.267153381771607E+08,  5.493915687023991E+07, -2.837823034284760E+01,  9.477978164725801E+00,  4.110390547961420E+00,
2450053.574305556, A.D. 1995-Dec-02 01:47:00.0000,  5.175779208146043E+07,  1.267159068464284E+08,  5.493940348958890E+07, -2.837835691575920E+01,  9.477664091739666E+00,  4.110254418597032E+00,
2450053.575000000, A.D. 1995-Dec-02 01:48:00.0000,  5.175608937624840E+07,  1.267164754968517E+08,  5.493965010077012E+07, -2.837848348458527E+01,  9.477350017502955E+00,  4.110118288661090E+00,
2450053.575694445, A.D. 1995-Dec-02 01:49:00.0000,  5.175438666344237E+07,  1.267170441284305E+08,  5.493989670378353E+07, -2.837861004932582E+01,  9.477035942015700E+00,  4.109982158153606E+00,
2450053.576388889, A.D. 1995-Dec-02 01:50:00.0000,  5.175268394304257E+07,  1.267176127411647E+08,  5.494014329862910E+07, -2.837873660998087E+01,  9.476721865277922E+00,  4.109846027074591E+00,
2450053.577083333, A.D. 1995-Dec-02 01:51:00.0000,  5.175098121504926E+07,  1.267181813350543E+08,  5.494038988530677E+07, -2.837886316655045E+01,  9.476407787289652E+00,  4.109709895424059E+00,
2450053.577777778, A.D. 1995-Dec-02 01:52:00.0000,  5.174927847946267E+07,  1.267187499100991E+08,  5.494063646381653E+07, -2.837898971903455E+01,  9.476093708050920E+00,  4.109573763202023E+00,
2450053.578472222, A.D. 1995-Dec-02 01:53:00.0000,  5.174757573628306E+07,  1.267193184662992E+08,  5.494088303415834E+07, -2.837911626743321E+01,  9.475779627561751E+00,  4.109437630408494E+00,
2450053.579166667, A.D. 1995-Dec-02 01:54:00.0000,  5.174587298551065E+07,  1.267198870036544E+08,  5.494112959633216E+07, -2.837924281174644E+01,  9.475465545822171E+00,  4.109301497043485E+00,
2450053.579861111, A.D. 1995-Dec-02 01:55:00.0000,  5.174417022714572E+07,  1.267204555221647E+08,  5.494137615033798E+07, -2.837936935197425E+01,  9.475151462832208E+00,  4.109165363107006E+00,
2450053.580555555, A.D. 1995-Dec-02 01:56:00.0000,  5.174246746118850E+07,  1.267210240218299E+08,  5.494162269617573E+07, -2.837949588811666E+01,  9.474837378591895E+00,  4.109029228599072E+00,
2450053.581250000, A.D. 1995-Dec-02 01:57:00.0000,  5.174076468763923E+07,  1.267215925026501E+08,  5.494186923384539E+07, -2.837962242017369E+01,  9.474523293101253E+00,  4.108893093519694E+00,
2450053.581944444, A.D. 1995-Dec-02 01:58:00.0000,  5.173906190649816E+07,  1.267221609646251E+08,  5.494211576334694E+07, -2.837974894814534E+01,  9.474209206360312E+00,  4.108756957868884E+00,
2450053.582638889, A.D. 1995-Dec-02 01:59:00.0000,  5.173735911776554E+07,  1.267227294077548E+08,  5.494236228468032E+07, -2.837987547203165E+01,  9.473895118369100E+00,  4.108620821646655E+00,
2450053.583333333, A.D. 1995-Dec-02 02:00:00.0000,  5.173565632144160E+07,  1.267232978320393E+08,  5.494260879784552E+07, -2.838000199183264E+01,  9.473581029127645E+00,  4.108484684853020E+00,
2450053.584027778, A.D. 1995-Dec-02 02:01:00.0000,  5.173395351752660E+07,  1.267238662374783E+08,  5.494285530284250E+07, -2.838012850754829E+01,  9.473266938635973E+00,  4.108348547487990E+00,
2450053.584722222, A.D. 1995-Dec-02 02:02:00.0000,  5.173225070602078E+07,  1.267244346240719E+08,  5.494310179967121E+07, -2.838025501917864E+01,  9.472952846894112E+00,  4.108212409551578E+00,
2450053.585416667, A.D. 1995-Dec-02 02:03:00.0000,  5.173054788692438E+07,  1.267250029918199E+08,  5.494334828833164E+07, -2.838038152672371E+01,  9.472638753902089E+00,  4.108076271043794E+00,
2450053.586111111, A.D. 1995-Dec-02 02:04:00.0000,  5.172884506023765E+07,  1.267255713407223E+08,  5.494359476882373E+07, -2.838050803018352E+01,  9.472324659659934E+00,  4.107940131964654E+00,
2450053.586805556, A.D. 1995-Dec-02 02:05:00.0000,  5.172714222596084E+07,  1.267261396707790E+08,  5.494384124114746E+07, -2.838063452955807E+01,  9.472010564167674E+00,  4.107803992314169E+00,
