

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:35:43 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-04 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450087.418750000, A.D. 1996-Jan-04 22:03:00.0000, -3.534060297834112E+07,  1.431899961407671E+08, -3.182675575928390E+04, -3.036170725384025E+01, -7.321301839987557E+00, -2.808003301210560E-02,
2450087.419444445, A.D. 1996-Jan-04 22:04:00.0000, -3.534242467787525E+07,  1.431895568476743E+08, -3.182844020199031E+04, -3.036161054630163E+01, -7.321801255340282E+00, -2.806805718672578E-02,
2450087.420138889, A.D. 1996-Jan-04 22:05:00.0000, -3.534424637160617E+07,  1.431891175246165E+08, -3.183012392613292E+04, -3.036151381355385E+01, -7.322300668006990E+00, -2.805608077480226E-02,
2450087.420833333, A.D. 1996-Jan-04 22:06:00.0000, -3.534606805953237E+07,  1.431886781715941E+08, -3.183180693167448E+04, -3.036141705559713E+01, -7.322800077984922E+00, -2.804410377656952E-02,
2450087.421527778, A.D. 1996-Jan-04 22:07:00.0000, -3.534788974165235E+07,  1.431882387886072E+08, -3.183348921857774E+04, -3.036132027243173E+01, -7.323299485271322E+00, -2.803212619226159E-02,
2450087.422222222, A.D. 1996-Jan-04 22:08:00.0000, -3.534971141796456E+07,  1.431877993756560E+08, -3.183517078680545E+04, -3.036122346405787E+01, -7.323798889863429E+00, -2.802014802211650E-02,
2450087.422916667, A.D. 1996-Jan-04 22:09:00.0000, -3.535153308846752E+07,  1.431873599327405E+08, -3.183685163632780E+04, -3.036112663047582E+01, -7.324298291758483E+00, -2.800816926636740E-02,
2450087.423611111, A.D. 1996-Jan-04 22:10:00.0000, -3.535335475315972E+07,  1.431869204598610E+08, -3.183853176710755E+04, -3.036102977168580E+01, -7.324797690953726E+00, -2.799618992525010E-02,
2450087.424305555, A.D. 1996-Jan-04 22:11:00.0000, -3.535517641203962E+07,  1.431864809570176E+08, -3.184021117909998E+04, -3.036093288768807E+01, -7.325297087446399E+00, -2.798420999900086E-02,
2450087.425000000, A.D. 1996-Jan-04 22:12:00.0000, -3.535699806510574E+07,  1.431860414242105E+08, -3.184188987229764E+04, -3.036083597848286E+01, -7.325796481233741E+00, -2.797222948785461E-02,
2450087.425694444, A.D. 1996-Jan-04 22:13:00.0000, -3.535881971235654E+07,  1.431856018614399E+08, -3.184356784662604E+04, -3.036073904407042E+01, -7.326295872312996E+00, -2.796024839204625E-02,
2450087.426388889, A.D. 1996-Jan-04 22:14:00.0000, -3.536064135379051E+07,  1.431851622687060E+08, -3.184524510209262E+04, -3.036064208445099E+01, -7.326795260681403E+00, -2.794826671181205E-02,
2450087.427083333, A.D. 1996-Jan-04 22:15:00.0000, -3.536246298940616E+07,  1.431847226460087E+08, -3.184692163862288E+04, -3.036054509962483E+01, -7.327294646336203E+00, -2.793628444738649E-02,
2450087.427777778, A.D. 1996-Jan-04 22:16:00.0000, -3.536428461920197E+07,  1.431842829933484E+08, -3.184859745620936E+04, -3.036044808959216E+01, -7.327794029274639E+00, -2.792430159900583E-02,
2450087.428472222, A.D. 1996-Jan-04 22:17:00.0000, -3.536610624317642E+07,  1.431838433107253E+08, -3.185027255480736E+04, -3.036035105435324E+01, -7.328293409493950E+00, -2.791231816690409E-02,
2450087.429166667, A.D. 1996-Jan-04 22:18:00.0000, -3.536792786132799E+07,  1.431834035981393E+08, -3.185194693437964E+04, -3.036025399390831E+01, -7.328792786991377E+00, -2.790033415131932E-02,
2450087.429861111, A.D. 1996-Jan-04 22:19:00.0000, -3.536974947365518E+07,  1.431829638555909E+08, -3.185362059490383E+04, -3.036015690825763E+01, -7.329292161764160E+00, -2.788834955248554E-02,
2450087.430555556, A.D. 1996-Jan-04 22:20:00.0000, -3.537157108015648E+07,  1.431825240830800E+08, -3.185529353631288E+04, -3.036005979740142E+01, -7.329791533809544E+00, -2.787636437063767E-02,
2450087.431250000, A.D. 1996-Jan-04 22:21:00.0000, -3.537339268083036E+07,  1.431820842806069E+08, -3.185696575859934E+04, -3.035996266133994E+01, -7.330290903124771E+00, -2.786437860601065E-02,
2450087.431944444, A.D. 1996-Jan-04 22:22:00.0000, -3.537521427567533E+07,  1.431816444481717E+08, -3.185863726172596E+04, -3.035986550007344E+01, -7.330790269707077E+00, -2.785239225884162E-02,
2450087.432638889, A.D. 1996-Jan-04 22:23:00.0000, -3.537703586468986E+07,  1.431812045857746E+08, -3.186030804566294E+04, -3.035976831360216E+01, -7.331289633553704E+00, -2.784040532936505E-02,
2450087.433333333, A.D. 1996-Jan-04 22:24:00.0000, -3.537885744787245E+07,  1.431807646934157E+08, -3.186197811035812E+04, -3.035967110192636E+01, -7.331788994661896E+00, -2.782841781781720E-02,
2450087.434027778, A.D. 1996-Jan-04 22:25:00.0000, -3.538067902522159E+07,  1.431803247710952E+08, -3.186364745578170E+04, -3.035957386504627E+01, -7.332288353028893E+00, -2.781642972443299E-02,
2450087.434722222, A.D. 1996-Jan-04 22:26:00.0000, -3.538250059673576E+07,  1.431798848188134E+08, -3.186531608191133E+04, -3.035947660296214E+01, -7.332787708651938E+00, -2.780444104944735E-02,
2450087.435416667, A.D. 1996-Jan-04 22:27:00.0000, -3.538432216241344E+07,  1.431794448365703E+08, -3.186698398870230E+04, -3.035937931567424E+01, -7.333287061528269E+00, -2.779245179309697E-02,
2450087.436111111, A.D. 1996-Jan-04 22:28:00.0000, -3.538614372225314E+07,  1.431790048243661E+08, -3.186865117612481E+04, -3.035928200318278E+01, -7.333786411655133E+00, -2.778046195561634E-02,
2450087.436805556, A.D. 1996-Jan-04 22:29:00.0000, -3.538796527625332E+07,  1.431785647822009E+08, -3.187031764412671E+04, -3.035918466548803E+01, -7.334285759029763E+00, -2.776847153724260E-02,
2450087.437500000, A.D. 1996-Jan-04 22:30:00.0000, -3.538978682441249E+07,  1.431781247100751E+08, -3.187198339269310E+04, -3.035908730259025E+01, -7.334785103649407E+00, -2.775648053821067E-02,
2450087.438194444, A.D. 1996-Jan-04 22:31:00.0000, -3.539160836672913E+07,  1.431776846079885E+08, -3.187364842177927E+04, -3.035898991448968E+01, -7.335284445511306E+00, -2.774448895875414E-02,
2450087.438888889, A.D. 1996-Jan-04 22:32:00.0000, -3.539342990320173E+07,  1.431772444759416E+08, -3.187531273134798E+04, -3.035889250118655E+01, -7.335783784612698E+00, -2.773249679910972E-02,
2450087.439583333, A.D. 1996-Jan-04 22:33:00.0000, -3.539525143382876E+07,  1.431768043139344E+08, -3.187697632139176E+04, -3.035879506268115E+01, -7.336283120950827E+00, -2.772050405951498E-02,
2450087.440277778, A.D. 1996-Jan-04 22:34:00.0000, -3.539707295860874E+07,  1.431763641219672E+08, -3.187863919182122E+04, -3.035869759897369E+01, -7.336782454522934E+00, -2.770851074020309E-02,
2450087.440972222, A.D. 1996-Jan-04 22:35:00.0000, -3.539889447754014E+07,  1.431759239000400E+08, -3.188030134265870E+04, -3.035860011006444E+01, -7.337281785326263E+00, -2.769651684141072E-02,
2450087.441666667, A.D. 1996-Jan-04 22:36:00.0000, -3.540071599062145E+07,  1.431754836481530E+08, -3.188196277383715E+04, -3.035850259595365E+01, -7.337781113358050E+00, -2.768452236337193E-02,
2450087.442361111, A.D. 1996-Jan-04 22:37:00.0000, -3.540253749785115E+07,  1.431750433663064E+08, -3.188362348532677E+04, -3.035840505664157E+01, -7.338280438615543E+00, -2.767252730632475E-02,
2450087.443055556, A.D. 1996-Jan-04 22:38:00.0000, -3.540435899922774E+07,  1.431746030545004E+08, -3.188528347710520E+04, -3.035830749212845E+01, -7.338779761095979E+00, -2.766053167050320E-02,
2450087.443750000, A.D. 1996-Jan-04 22:39:00.0000, -3.540618049474970E+07,  1.431741627127351E+08, -3.188694274912775E+04, -3.035820990241453E+01, -7.339279080796602E+00, -2.764853545614265E-02,
2450087.444444444, A.D. 1996-Jan-04 22:40:00.0000, -3.540800198441552E+07,  1.431737223410108E+08, -3.188860130134970E+04, -3.035811228750009E+01, -7.339778397714653E+00, -2.763653866348026E-02,
2450087.445138889, A.D. 1996-Jan-04 22:41:00.0000, -3.540982346822370E+07,  1.431732819393275E+08, -3.189025913374871E+04, -3.035801464738536E+01, -7.340277711847374E+00, -2.762454129275005E-02,
2450087.445833333, A.D. 1996-Jan-04 22:42:00.0000, -3.541164494617271E+07,  1.431728415076854E+08, -3.189191624629498E+04, -3.035791698207061E+01, -7.340777023192006E+00, -2.761254334418917E-02,
2450087.446527778, A.D. 1996-Jan-04 22:43:00.0000, -3.541346641826104E+07,  1.431724010460848E+08, -3.189357263893634E+04, -3.035781929155607E+01, -7.341276331745791E+00, -2.760054481803120E-02,
2450087.447222222, A.D. 1996-Jan-04 22:44:00.0000, -3.541528788448719E+07,  1.431719605545256E+08, -3.189522831165791E+04, -3.035772157584201E+01, -7.341775637505973E+00, -2.758854571451375E-02,
2450087.447916667, A.D. 1996-Jan-04 22:45:00.0000, -3.541710934484964E+07,  1.431715200330083E+08, -3.189688326441497E+04, -3.035762383492867E+01, -7.342274940469792E+00, -2.757654603387127E-02,
2450087.448611111, A.D. 1996-Jan-04 22:46:00.0000, -3.541893079934688E+07,  1.431710794815328E+08, -3.189853749717027E+04, -3.035752606881632E+01, -7.342774240634490E+00, -2.756454577634049E-02,
2450087.449305556, A.D. 1996-Jan-04 22:47:00.0000, -3.542075224797740E+07,  1.431706389000995E+08, -3.190019100990146E+04, -3.035742827750521E+01, -7.343273537997307E+00, -2.755254494215675E-02,
2450087.450000000, A.D. 1996-Jan-04 22:48:00.0000, -3.542257369073968E+07,  1.431701982887084E+08, -3.190184380255640E+04, -3.035733046099558E+01, -7.343772832555491E+00, -2.754054353155455E-02,
2450087.450694445, A.D. 1996-Jan-04 22:49:00.0000, -3.542439512763221E+07,  1.431697576473596E+08, -3.190349587510526E+04, -3.035723261928770E+01, -7.344272124306277E+00, -2.752854154477147E-02,
2450087.451388889, A.D. 1996-Jan-04 22:50:00.0000, -3.542621655865348E+07,  1.431693169760535E+08, -3.190514722752571E+04, -3.035713475238182E+01, -7.344771413246910E+00, -2.751653898204154E-02,
2450087.452083333, A.D. 1996-Jan-04 22:51:00.0000, -3.542803798380199E+07,  1.431688762747901E+08, -3.190679785976559E+04, -3.035703686027819E+01, -7.345270699374634E+00, -2.750453584360191E-02,
2450087.452777778, A.D. 1996-Jan-04 22:52:00.0000, -3.542985940307622E+07,  1.431684355435696E+08, -3.190844777181745E+04, -3.035693894297708E+01, -7.345769982686687E+00, -2.749253212968750E-02,
2450087.453472222, A.D. 1996-Jan-04 22:53:00.0000, -3.543168081647465E+07,  1.431679947823922E+08, -3.191009696361423E+04, -3.035684100047874E+01, -7.346269263180314E+00, -2.748052784053412E-02,
2450087.454166667, A.D. 1996-Jan-04 22:54:00.0000, -3.543350222399577E+07,  1.431675539912581E+08, -3.191174543514848E+04, -3.035674303278341E+01, -7.346768540852757E+00, -2.746852297637714E-02,
2450087.454861111, A.D. 1996-Jan-04 22:55:00.0000, -3.543532362563808E+07,  1.431671131701674E+08, -3.191339318636060E+04, -3.035664503989136E+01, -7.347267815701258E+00, -2.745651753745282E-02,
2450087.455555555, A.D. 1996-Jan-04 22:56:00.0000, -3.543714502140005E+07,  1.431666723191203E+08, -3.191504021724313E+04, -3.035654702180286E+01, -7.347767087723057E+00, -2.744451152399696E-02,
2450087.456250000, A.D. 1996-Jan-04 22:57:00.0000, -3.543896641128018E+07,  1.431662314381169E+08, -3.191668652773649E+04, -3.035644897851815E+01, -7.348266356915398E+00, -2.743250493624494E-02,
2450087.456944444, A.D. 1996-Jan-04 22:58:00.0000, -3.544078779527697E+07,  1.431657905271575E+08, -3.191833211782575E+04, -3.035635091003749E+01, -7.348765623275525E+00, -2.742049777443345E-02,
2450087.457638889, A.D. 1996-Jan-04 22:59:00.0000, -3.544260917338888E+07,  1.431653495862422E+08, -3.191997698747367E+04, -3.035625281636113E+01, -7.349264886800677E+00, -2.740849003879742E-02,
2450087.458333333, A.D. 1996-Jan-04 23:00:00.0000, -3.544443054561443E+07,  1.431649086153711E+08, -3.192162113662064E+04, -3.035615469748935E+01, -7.349764147488099E+00, -2.739648172957221E-02,
2450087.459027778, A.D. 1996-Jan-04 23:01:00.0000, -3.544625191195209E+07,  1.431644676145445E+08, -3.192326456525177E+04, -3.035605655342238E+01, -7.350263405335030E+00, -2.738447284699541E-02,
2450087.459722222, A.D. 1996-Jan-04 23:02:00.0000, -3.544807327240034E+07,  1.431640265837626E+08, -3.192490727334470E+04, -3.035595838416051E+01, -7.350762660338715E+00, -2.737246339130106E-02,
2450087.460416667, A.D. 1996-Jan-04 23:03:00.0000, -3.544989462695768E+07,  1.431635855230254E+08, -3.192654926085472E+04, -3.035586018970398E+01, -7.351261912496398E+00, -2.736045336272497E-02,
2450087.461111111, A.D. 1996-Jan-04 23:04:00.0000, -3.545171597562260E+07,  1.431631444323331E+08, -3.192819052773714E+04, -3.035576197005305E+01, -7.351761161805316E+00, -2.734844276150472E-02,
2450087.461805556, A.D. 1996-Jan-04 23:05:00.0000, -3.545353731839358E+07,  1.431627033116860E+08, -3.192983107396960E+04, -3.035566372520798E+01, -7.352260408262717E+00, -2.733643158787347E-02,
2450087.462500000, A.D. 1996-Jan-04 23:06:00.0000, -3.545535865526912E+07,  1.431622621610842E+08, -3.193147089951485E+04, -3.035556545516902E+01, -7.352759651865840E+00, -2.732441984207057E-02,
2450087.463194444, A.D. 1996-Jan-04 23:07:00.0000, -3.545717998624770E+07,  1.431618209805278E+08, -3.193311000433564E+04, -3.035546715993647E+01, -7.353258892611931E+00, -2.731240752432740E-02,
2450087.463888889, A.D. 1996-Jan-04 23:08:00.0000, -3.545900131132781E+07,  1.431613797700171E+08, -3.193474838840961E+04, -3.035536883951054E+01, -7.353758130498228E+00, -2.730039463488332E-02,
2450087.464583333, A.D. 1996-Jan-04 23:09:00.0000, -3.546082263050794E+07,  1.431609385295522E+08, -3.193638605168462E+04, -3.035527049389153E+01, -7.354257365521978E+00, -2.728838117397325E-02,
2450087.465277778, A.D. 1996-Jan-04 23:10:00.0000, -3.546264394378658E+07,  1.431604972591333E+08, -3.193802299413830E+04, -3.035517212307967E+01, -7.354756597680420E+00, -2.727636714183301E-02,
2450087.465972222, A.D. 1996-Jan-04 23:11:00.0000, -3.546446525116220E+07,  1.431600559587606E+08, -3.193965921572596E+04, -3.035507372707524E+01, -7.355255826970797E+00, -2.726435253869885E-02,
2450087.466666667, A.D. 1996-Jan-04 23:12:00.0000, -3.546628655263332E+07,  1.431596146284341E+08, -3.194129471642524E+04, -3.035497530587850E+01, -7.355755053390355E+00, -2.725233736480615E-02,
2450087.467361111, A.D. 1996-Jan-04 23:13:00.0000, -3.546810784819841E+07,  1.431591732681542E+08, -3.194292949619889E+04, -3.035487685948970E+01, -7.356254276936331E+00, -2.724032162039158E-02,
2450087.468055556, A.D. 1996-Jan-04 23:14:00.0000, -3.546992913785595E+07,  1.431587318779210E+08, -3.194456355500966E+04, -3.035477838790912E+01, -7.356753497605975E+00, -2.722830530568832E-02,
2450087.468750000, A.D. 1996-Jan-04 23:15:00.0000, -3.547175042160445E+07,  1.431582904577346E+08, -3.194619689282775E+04, -3.035467989113701E+01, -7.357252715396525E+00, -2.721628842093526E-02,
2450087.469444444, A.D. 1996-Jan-04 23:16:00.0000, -3.547357169944239E+07,  1.431578490075952E+08, -3.194782950961590E+04, -3.035458136917364E+01, -7.357751930305225E+00, -2.720427096636824E-02,
2450087.470138889, A.D. 1996-Jan-04 23:17:00.0000, -3.547539297136825E+07,  1.431574075275030E+08, -3.194946140533686E+04, -3.035448282201927E+01, -7.358251142329316E+00, -2.719225294222083E-02,
2450087.470833333, A.D. 1996-Jan-04 23:18:00.0000, -3.547721423738052E+07,  1.431569660174582E+08, -3.195109257995337E+04, -3.035438424967417E+01, -7.358750351466044E+00, -2.718023434873196E-02,
2450087.471527778, A.D. 1996-Jan-04 23:19:00.0000, -3.547903549747770E+07,  1.431565244774609E+08, -3.195272303345054E+04, -3.035428565213860E+01, -7.359249557712649E+00, -2.716821518613521E-02,
2450087.472222222, A.D. 1996-Jan-04 23:20:00.0000, -3.548085675165827E+07,  1.431560829075113E+08, -3.195435276576877E+04, -3.035418702941281E+01, -7.359748761066375E+00, -2.715619545466774E-02,
2450087.472916667, A.D. 1996-Jan-04 23:21:00.0000, -3.548267799992073E+07,  1.431556413076096E+08, -3.195598177688569E+04, -3.035408838149709E+01, -7.360247961524466E+00, -2.714417515456491E-02,
2450087.473611111, A.D. 1996-Jan-04 23:22:00.0000, -3.548449924226355E+07,  1.431551996777560E+08, -3.195761006677151E+04, -3.035398970839168E+01, -7.360747159084164E+00, -2.713215428606341E-02,
2450087.474305556, A.D. 1996-Jan-04 23:23:00.0000, -3.548632047868524E+07,  1.431547580179506E+08, -3.195923763538897E+04, -3.035389101009686E+01, -7.361246353742710E+00, -2.712013284939863E-02,
2450087.475000000, A.D. 1996-Jan-04 23:24:00.0000, -3.548814170918426E+07,  1.431543163281936E+08, -3.196086448270828E+04, -3.035379228661290E+01, -7.361745545497351E+00, -2.710811084480635E-02,
2450087.475694444, A.D. 1996-Jan-04 23:25:00.0000, -3.548996293375912E+07,  1.431538746084852E+08, -3.196249060868472E+04, -3.035369353794005E+01, -7.362244734345328E+00, -2.709608827252330E-02,
2450087.476388889, A.D. 1996-Jan-04 23:26:00.0000, -3.549178415240831E+07,  1.431534328588255E+08, -3.196411601328850E+04, -3.035359476407858E+01, -7.362743920283883E+00, -2.708406513278483E-02,
2450087.477083333, A.D. 1996-Jan-04 23:27:00.0000, -3.549360536513031E+07,  1.431529910792148E+08, -3.196574069648236E+04, -3.035349596502877E+01, -7.363243103310261E+00, -2.707204142582720E-02,
2450087.477777778, A.D. 1996-Jan-04 23:28:00.0000, -3.549542657192360E+07,  1.431525492696532E+08, -3.196736465824395E+04, -3.035339714079087E+01, -7.363742283421706E+00, -2.706001715188577E-02,
2450087.478472222, A.D. 1996-Jan-04 23:29:00.0000, -3.549724777278670E+07,  1.431521074301409E+08, -3.196898789852858E+04, -3.035329829136516E+01, -7.364241460615458E+00, -2.704799231119948E-02,
2450087.479166667, A.D. 1996-Jan-04 23:30:00.0000, -3.549906896771806E+07,  1.431516655606779E+08, -3.197061041732132E+04, -3.035319941675189E+01, -7.364740634888761E+00, -2.703596690400056E-02,
2450087.479861111, A.D. 1996-Jan-04 23:31:00.0000, -3.550089015671620E+07,  1.431512236612647E+08, -3.197223221454769E+04, -3.035310051695134E+01, -7.365239806238861E+00, -2.702394093052618E-02,
2450087.480555556, A.D. 1996-Jan-04 23:32:00.0000, -3.550271133977959E+07,  1.431507817319013E+08, -3.197385329021513E+04, -3.035300159196379E+01, -7.365738974662997E+00, -2.701191439101436E-02,
2450087.481250000, A.D. 1996-Jan-04 23:33:00.0000, -3.550453251690674E+07,  1.431503397725878E+08, -3.197547364426404E+04, -3.035290264178948E+01, -7.366238140158415E+00, -2.699988728569869E-02,
2450087.481944445, A.D. 1996-Jan-04 23:34:00.0000, -3.550635368809611E+07,  1.431498977833245E+08, -3.197709327667952E+04, -3.035280366642870E+01, -7.366737302722360E+00, -2.698785961481676E-02,
2450087.482638889, A.D. 1996-Jan-04 23:35:00.0000, -3.550817485334621E+07,  1.431494557641115E+08, -3.197871218740940E+04, -3.035270466588171E+01, -7.367236462352071E+00, -2.697583137860304E-02,
2450087.483333333, A.D. 1996-Jan-04 23:36:00.0000, -3.550999601265551E+07,  1.431490137149491E+08, -3.198033037643135E+04, -3.035260564014878E+01, -7.367735619044794E+00, -2.696380257729558E-02,
2450087.484027778, A.D. 1996-Jan-04 23:37:00.0000, -3.551181716602252E+07,  1.431485716358373E+08, -3.198194784370065E+04, -3.035250658923019E+01, -7.368234772797773E+00, -2.695177321112974E-02,
2450087.484722222, A.D. 1996-Jan-04 23:38:00.0000, -3.551363831344571E+07,  1.431481295267764E+08, -3.198356458920985E+04, -3.035240751312618E+01, -7.368733923608248E+00, -2.693974328034043E-02,
2450087.485416667, A.D. 1996-Jan-04 23:39:00.0000, -3.551545945492359E+07,  1.431476873877665E+08, -3.198518061287701E+04, -3.035230841183705E+01, -7.369233071473466E+00, -2.692771278516570E-02,
2450087.486111111, A.D. 1996-Jan-04 23:40:00.0000, -3.551728059045463E+07,  1.431472452188079E+08, -3.198679591473192E+04, -3.035220928536307E+01, -7.369732216390671E+00, -2.691568172584091E-02,
2450087.486805555, A.D. 1996-Jan-04 23:41:00.0000, -3.551910172003733E+07,  1.431468030199006E+08, -3.198841049467772E+04, -3.035211013370449E+01, -7.370231358357104E+00, -2.690365010260010E-02,
2450087.487500000, A.D. 1996-Jan-04 23:42:00.0000, -3.552092284367017E+07,  1.431463607910450E+08, -3.199002435272932E+04, -3.035201095686159E+01, -7.370730497370010E+00, -2.689161791568351E-02,
2450087.488194444, A.D. 1996-Jan-04 23:43:00.0000, -3.552274396135164E+07,  1.431459185322410E+08, -3.199163748881221E+04, -3.035191175483465E+01, -7.371229633426630E+00, -2.687958516532518E-02,
2450087.488888889, A.D. 1996-Jan-04 23:44:00.0000, -3.552456507308025E+07,  1.431454762434890E+08, -3.199324990293384E+04, -3.035181252762393E+01, -7.371728766524211E+00, -2.686755185176004E-02,
