

*******************************************************************************
Ephemeris / WWW_USER Fri Mar 22 01:15:20 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:02:00.0000 TDB
Stop  time      : A.D. 1995-Dec-05 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450053.515972222, A.D. 1995-Dec-02 00:23:00.0000,  5.193668655046428E+07,  1.265712919470819E+08,  5.486522370623291E+07, -2.851947455453736E+01,  1.165746004850119E+01,  5.340253183678424E+00,
2450053.516666667, A.D. 1995-Dec-02 00:24:00.0000,  5.193497536167368E+07,  1.265719914295205E+08,  5.486554414170906E+07, -2.852014966282390E+01,  1.165862189742122E+01,  5.340931997718925E+00,
2450053.517361111, A.D. 1995-Dec-02 00:25:00.0000,  5.193326413234767E+07,  1.265726909817654E+08,  5.486586461798499E+07, -2.852082666951022E+01,  1.165978727056632E+01,  5.341612730089278E+00,
2450053.518055555, A.D. 1995-Dec-02 00:26:00.0000,  5.193155286237278E+07,  1.265733906040296E+08,  5.486618513517725E+07, -2.852150558445571E+01,  1.166095618245642E+01,  5.342295388829856E+00,
2450053.518750000, A.D. 1995-Dec-02 00:27:00.0000,  5.192984155163360E+07,  1.265740902965275E+08,  5.486650569340190E+07, -2.852218641759459E+01,  1.166212864777442E+01,  5.342979982049235E+00,
2450053.519444444, A.D. 1995-Dec-02 00:28:00.0000,  5.192813020001295E+07,  1.265747900594745E+08,  5.486682629277459E+07, -2.852286917893765E+01,  1.166330468136788E+01,  5.343666517919758E+00,
2450053.520138889, A.D. 1995-Dec-02 00:29:00.0000,  5.192641880739217E+07,  1.265754898930871E+08,  5.486714693341073E+07, -2.852355387857369E+01,  1.166448429824826E+01,  5.344355004673000E+00,
2450053.520833333, A.D. 1995-Dec-02 00:30:00.0000,  5.192470737365115E+07,  1.265761897975827E+08,  5.486746761542565E+07, -2.852424052667050E+01,  1.166566751358823E+01,  5.345045450595325E+00,
2450053.521527778, A.D. 1995-Dec-02 00:31:00.0000,  5.192299589866868E+07,  1.265768897731797E+08,  5.486778833893470E+07, -2.852492913347579E+01,  1.166685434271718E+01,  5.345737864023683E+00,
2450053.522222222, A.D. 1995-Dec-02 00:32:00.0000,  5.192128438232253E+07,  1.265775898200972E+08,  5.486810910405349E+07, -2.852561970931803E+01,  1.166804480111561E+01,  5.346432253341803E+00,
2450053.522916667, A.D. 1995-Dec-02 00:33:00.0000,  5.191957282448971E+07,  1.265782899385550E+08,  5.486842991089797E+07, -2.852631226460716E+01,  1.166923890440842E+01,  5.347128626976857E+00,
2450053.523611111, A.D. 1995-Dec-02 00:34:00.0000,  5.191786122504659E+07,  1.265789901287739E+08,  5.486875075958459E+07, -2.852700680983537E+01,  1.167043666835753E+01,  5.347826993396708E+00,
2450053.524305556, A.D. 1995-Dec-02 00:35:00.0000,  5.191614958386911E+07,  1.265796903909750E+08,  5.486907165023044E+07, -2.852770335557785E+01,  1.167163810885414E+01,  5.348527361107771E+00,
2450053.525000000, A.D. 1995-Dec-02 00:36:00.0000,  5.191443790083286E+07,  1.265803907253802E+08,  5.486939258295336E+07, -2.852840191249360E+01,  1.167284324191074E+01,  5.349229738653542E+00,
2450053.525694444, A.D. 1995-Dec-02 00:37:00.0000,  5.191272617581321E+07,  1.265810911322119E+08,  5.486971355787201E+07, -2.852910249132639E+01,  1.167405208365324E+01,  5.349934134613806E+00,
2450053.526388889, A.D. 1995-Dec-02 00:38:00.0000,  5.191101440868545E+07,  1.265817916116934E+08,  5.487003457510602E+07, -2.852980510290565E+01,  1.167526465031325E+01,  5.350640557604523E+00,
2450053.527083333, A.D. 1995-Dec-02 00:39:00.0000,  5.190930259932479E+07,  1.265824921640485E+08,  5.487035563477598E+07, -2.853050975814751E+01,  1.167648095822087E+01,  5.351349016278369E+00,
2450053.527777778, A.D. 1995-Dec-02 00:40:00.0000,  5.190759074760640E+07,  1.265831927895015E+08,  5.487067673700349E+07, -2.853121646805589E+01,  1.167770102379800E+01,  5.352059519325908E+00,
2450053.528472222, A.D. 1995-Dec-02 00:41:00.0000,  5.190587885340550E+07,  1.265838934882778E+08,  5.487099788191120E+07, -2.853192524372353E+01,  1.167892486355233E+01,  5.352772075477339E+00,
2450053.529166667, A.D. 1995-Dec-02 00:42:00.0000,  5.190416691659731E+07,  1.265845942606032E+08,  5.487131906962284E+07, -2.853263609633318E+01,  1.168015249407223E+01,  5.353486693504773E+00,
2450053.529861111, A.D. 1995-Dec-02 00:43:00.0000,  5.190245493705700E+07,  1.265852951067045E+08,  5.487164030026312E+07, -2.853334903715864E+01,  1.168138393202238E+01,  5.354203382224942E+00,
2450053.530555556, A.D. 1995-Dec-02 00:44:00.0000,  5.190074291465972E+07,  1.265859960268095E+08,  5.487196157395783E+07, -2.853406407756577E+01,  1.168261919414055E+01,  5.354922150502312E+00,
2450053.531250000, A.D. 1995-Dec-02 00:45:00.0000,  5.189903084928045E+07,  1.265866970211466E+08,  5.487228289083367E+07, -2.853478122901350E+01,  1.168385829723528E+01,  5.355643007252465E+00,
2450053.531944444, A.D. 1995-Dec-02 00:46:00.0000,  5.189731874079401E+07,  1.265873980899455E+08,  5.487260425101822E+07, -2.853550050305463E+01,  1.168510125818461E+01,  5.356365961445677E+00,
2450053.532638889, A.D. 1995-Dec-02 00:47:00.0000,  5.189560658907489E+07,  1.265880992334370E+08,  5.487292565463993E+07, -2.853622191133654E+01,  1.168634809393600E+01,  5.357091022110635E+00,
2450053.533333333, A.D. 1995-Dec-02 00:48:00.0000,  5.189389439399721E+07,  1.265888004518527E+08,  5.487324710182799E+07, -2.853694546560164E+01,  1.168759882150716E+01,  5.357818198338121E+00,
2450053.534027778, A.D. 1995-Dec-02 00:49:00.0000,  5.189218215543461E+07,  1.265895017454258E+08,  5.487356859271225E+07, -2.853767117768778E+01,  1.168885345798799E+01,  5.358547499284649E+00,
2450053.534722222, A.D. 1995-Dec-02 00:50:00.0000,  5.189046987326012E+07,  1.265902031143906E+08,  5.487389012742314E+07, -2.853839905952820E+01,  1.169011202054362E+01,  5.359278934175903E+00,
2450053.535416667, A.D. 1995-Dec-02 00:51:00.0000,  5.188875754734605E+07,  1.265909045589825E+08,  5.487421170609156E+07, -2.853912912315138E+01,  1.169137452641824E+01,  5.360012512309892E+00,
2450053.536111111, A.D. 1995-Dec-02 00:52:00.0000,  5.188704517757525E+07,  1.265916060794256E+08,  5.487453332885129E+07, -2.853986137998988E+01,  1.169264099359991E+01,  5.360748242645380E+00,
2450053.536805556, A.D. 1995-Dec-02 00:53:00.0000,  5.188533276380622E+07,  1.265923076759719E+08,  5.487485499583132E+07, -2.854059584299632E+01,  1.169391143880357E+01,  5.361486135074263E+00,
2450053.537500000, A.D. 1995-Dec-02 00:54:00.0000,  5.188362030590741E+07,  1.265930093488625E+08,  5.487517670716325E+07, -2.854133252455096E+01,  1.169518587947569E+01,  5.362226199168642E+00,
2450053.538194444, A.D. 1995-Dec-02 00:55:00.0000,  5.188190780374647E+07,  1.265937110983393E+08,  5.487549846297892E+07, -2.854207143710381E+01,  1.169646433318646E+01,  5.362968444568105E+00,
2450053.538888889, A.D. 1995-Dec-02 00:56:00.0000,  5.188019525719015E+07,  1.265944129246454E+08,  5.487582026341032E+07, -2.854281259318352E+01,  1.169774681762713E+01,  5.363712880986710E+00,
2450053.539583333, A.D. 1995-Dec-02 00:57:00.0000,  5.187848266610418E+07,  1.265951148280251E+08,  5.487614210858949E+07, -2.854355600539258E+01,  1.169903335062065E+01,  5.364459518211140E+00,
2450053.540277778, A.D. 1995-Dec-02 00:58:00.0000,  5.187677003035335E+07,  1.265958168087235E+08,  5.487646399864861E+07, -2.854430168640294E+01,  1.170032395013181E+01,  5.365208366098575E+00,
2450053.540972222, A.D. 1995-Dec-02 00:59:00.0000,  5.187505734980147E+07,  1.265965188669869E+08,  5.487678593371988E+07, -2.854504964895229E+01,  1.170161863427678E+01,  5.365959434574318E+00,
2450053.541666667, A.D. 1995-Dec-02 01:00:00.0000,  5.187334462431136E+07,  1.265972210030620E+08,  5.487710791393560E+07, -2.854579990584118E+01,  1.170291742133156E+01,  5.366712733629270E+00,
2450053.542361111, A.D. 1995-Dec-02 01:01:00.0000,  5.187163185374496E+07,  1.265979232171967E+08,  5.487742993942814E+07, -2.854655246993110E+01,  1.170422032973919E+01,  5.367468273317316E+00,
2450053.543055556, A.D. 1995-Dec-02 01:02:00.0000,  5.186991903795803E+07,  1.265986255096562E+08,  5.487775201034982E+07, -2.854730735577057E+01,  1.170552737610492E+01,  5.368226063798748E+00,
2450053.543750000, A.D. 1995-Dec-02 01:03:00.0000,  5.186820617681620E+07,  1.265993278806718E+08,  5.487807412681220E+07, -2.854806457460958E+01,  1.170683858136221E+01,  5.368986115196619E+00,
2450053.544444445, A.D. 1995-Dec-02 01:04:00.0000,  5.186649327017923E+07,  1.266000303304917E+08,  5.487839628894621E+07, -2.854882413932762E+01,  1.170815396468697E+01,  5.369748437733754E+00,
2450053.545138889, A.D. 1995-Dec-02 01:05:00.0000,  5.186478031790578E+07,  1.266007328593653E+08,  5.487871849688370E+07, -2.854958606292142E+01,  1.170947354537055E+01,  5.370513041687684E+00,
2450053.545833333, A.D. 1995-Dec-02 01:06:00.0000,  5.186306731985360E+07,  1.266014354675428E+08,  5.487904075075727E+07, -2.855035035848470E+01,  1.171079734284870E+01,  5.371279937388064E+00,
2450053.546527778, A.D. 1995-Dec-02 01:07:00.0000,  5.186135427587951E+07,  1.266021381552754E+08,  5.487936305070044E+07, -2.855111703922133E+01,  1.171212537668879E+01,  5.372049135215336E+00,
2450053.547222222, A.D. 1995-Dec-02 01:08:00.0000,  5.185964118583934E+07,  1.266028409228156E+08,  5.487968539684789E+07, -2.855188611845838E+01,  1.171345766657689E+01,  5.372820645599793E+00,
2450053.547916667, A.D. 1995-Dec-02 01:09:00.0000,  5.185792804958797E+07,  1.266035437704170E+08,  5.488000778933556E+07, -2.855265760965861E+01,  1.171479423230517E+01,  5.373594479021048E+00,
2450053.548611111, A.D. 1995-Dec-02 01:10:00.0000,  5.185621486697930E+07,  1.266042466983344E+08,  5.488033022830085E+07, -2.855343152643185E+01,  1.171613509375994E+01,  5.374370646007968E+00,
2450053.549305555, A.D. 1995-Dec-02 01:11:00.0000,  5.185450163786630E+07,  1.266049497068244E+08,  5.488065271388275E+07, -2.855420788254531E+01,  1.171748027091091E+01,  5.375149157139114E+00,
2450053.550000000, A.D. 1995-Dec-02 01:12:00.0000,  5.185278836210571E+07,  1.266056527961285E+08,  5.488097524617925E+07, -2.855498668950706E+01,  1.171882978653401E+01,  5.375930023596212E+00,
2450053.550694444, A.D. 1995-Dec-02 01:13:00.0000,  5.185107503954347E+07,  1.266063559665235E+08,  5.488129782537817E+07, -2.855576796400459E+01,  1.172018365783135E+01,  5.376713255472275E+00,
2450053.551388889, A.D. 1995-Dec-02 01:14:00.0000,  5.184936167002919E+07,  1.266070592182722E+08,  5.488162045162805E+07, -2.855655172056634E+01,  1.172154190469858E+01,  5.377498863446672E+00,
2450053.552083333, A.D. 1995-Dec-02 01:15:00.0000,  5.184764825341167E+07,  1.266077625516387E+08,  5.488194312507778E+07, -2.855733797382236E+01,  1.172290454717774E+01,  5.378286858272991E+00,
2450053.552777778, A.D. 1995-Dec-02 01:16:00.0000,  5.184593478953892E+07,  1.266084659668883E+08,  5.488226584587725E+07, -2.855812673854064E+01,  1.172427160541591E+01,  5.379077250773680E+00,
2450053.553472222, A.D. 1995-Dec-02 01:17:00.0000,  5.184422127825813E+07,  1.266091694642879E+08,  5.488258861417714E+07, -2.855891802961296E+01,  1.172564309968055E+01,  5.379870051845997E+00,
2450053.554166667, A.D. 1995-Dec-02 01:18:00.0000,  5.184250771941573E+07,  1.266098730441057E+08,  5.488291143012847E+07, -2.855971186204036E+01,  1.172701905037525E+01,  5.380665272467900E+00,
2450053.554861111, A.D. 1995-Dec-02 01:19:00.0000,  5.184079411285747E+07,  1.266105767066112E+08,  5.488323429388247E+07, -2.856050825091843E+01,  1.172839947805546E+01,  5.381462923703682E+00,
2450053.555555556, A.D. 1995-Dec-02 01:20:00.0000,  5.183908045842844E+07,  1.266112804520751E+08,  5.488355720559026E+07, -2.856130721142337E+01,  1.172978440344361E+01,  5.382263016709204E+00,
2450053.556250000, A.D. 1995-Dec-02 01:21:00.0000,  5.183736675597308E+07,  1.266119842807693E+08,  5.488388016540256E+07, -2.856210875879887E+01,  1.173117384744321E+01,  5.383065562736572E+00,
2450053.556944444, A.D. 1995-Dec-02 01:22:00.0000,  5.183565300533184E+07,  1.266126881929818E+08,  5.488420317352654E+07, -2.856291291058541E+01,  1.173256782808168E+01,  5.383870572125162E+00,
2450053.557638889, A.D. 1995-Dec-02 01:23:00.0000,  5.183393920635156E+07,  1.266133921889706E+08,  5.488452623005106E+07, -2.856371967974301E+01,  1.173396636992852E+01,  5.384678057409277E+00,
2450053.558333333, A.D. 1995-Dec-02 01:24:00.0000,  5.183222535887526E+07,  1.266140962690090E+08,  5.488484933511904E+07, -2.856452908142902E+01,  1.173536949480877E+01,  5.385488030253159E+00,
2450053.559027778, A.D. 1995-Dec-02 01:25:00.0000,  5.183051146274528E+07,  1.266148004333721E+08,  5.488517248887426E+07, -2.856534113090620E+01,  1.173677722466774E+01,  5.386300502395783E+00,
2450053.559722222, A.D. 1995-Dec-02 01:26:00.0000,  5.182879751780334E+07,  1.266155046823360E+08,  5.488549569146065E+07, -2.856615584350673E+01,  1.173818958162036E+01,  5.387115485666490E+00,
2450053.560416667, A.D. 1995-Dec-02 01:27:00.0000,  5.182708352389049E+07,  1.266162090161782E+08,  5.488581894302244E+07, -2.856697323464351E+01,  1.173960658793711E+01,  5.387932991979583E+00,
2450053.561111111, A.D. 1995-Dec-02 01:28:00.0000,  5.182536948084712E+07,  1.266169134351775E+08,  5.488614224370462E+07, -2.856779331982281E+01,  1.174102826602933E+01,  5.388753033328749E+00,
2450053.561805556, A.D. 1995-Dec-02 01:29:00.0000,  5.182365538851283E+07,  1.266176179396142E+08,  5.488646559365319E+07, -2.856861611465762E+01,  1.174245463843494E+01,  5.389575621781511E+00,
2450053.562500000, A.D. 1995-Dec-02 01:30:00.0000,  5.182194124672647E+07,  1.266183225297702E+08,  5.488678899301549E+07, -2.856944163488180E+01,  1.174388572780472E+01,  5.390400769473918E+00,
2450053.563194444, A.D. 1995-Dec-02 01:31:00.0000,  5.182022705532605E+07,  1.266190272059288E+08,  5.488711244194050E+07, -2.857026989636422E+01,  1.174532155688989E+01,  5.391228488605686E+00,
2450053.563888889, A.D. 1995-Dec-02 01:32:00.0000,  5.181851281414209E+07,  1.266197319683587E+08,  5.488743594051924E+07, -2.857110091432478E+01,  1.174676215176994E+01,  5.392058792694508E+00,
2450053.564583333, A.D. 1995-Dec-02 01:33:00.0000,  5.181679852301775E+07,  1.266204368173640E+08,  5.488775948896845E+07, -2.857193470579383E+01,  1.174820753191919E+01,  5.392891692715530E+00,
2450053.565277778, A.D. 1995-Dec-02 01:34:00.0000,  5.181508418178885E+07,  1.266211417532347E+08,  5.488808308744948E+07, -2.857277128720828E+01,  1.174965772000697E+01,  5.393727200909710E+00,
2450053.565972222, A.D. 1995-Dec-02 01:35:00.0000,  5.181336979028986E+07,  1.266218467762622E+08,  5.488840673612421E+07, -2.857361067516638E+01,  1.175111273887839E+01,  5.394565329610178E+00,
2450053.566666667, A.D. 1995-Dec-02 01:36:00.0000,  5.181165534835403E+07,  1.266225518867391E+08,  5.488873043515595E+07, -2.857445288644992E+01,  1.175257261150544E+01,  5.395406091222861E+00,
2450053.567361111, A.D. 1995-Dec-02 01:37:00.0000,  5.180994085581321E+07,  1.266232570849596E+08,  5.488905418470922E+07, -2.857529793802888E+01,  1.175403736100542E+01,  5.396249498233166E+00,
2450053.568055556, A.D. 1995-Dec-02 01:38:00.0000,  5.180822631249782E+07,  1.266239623712191E+08,  5.488937798494941E+07, -2.857614584706473E+01,  1.175550701065987E+01,  5.397095563212829E+00,
2450053.568750000, A.D. 1995-Dec-02 01:39:00.0000,  5.180651171823673E+07,  1.266246677458140E+08,  5.488970183604252E+07, -2.857699663091258E+01,  1.175698158393358E+01,  5.397944298826666E+00,
2450053.569444444, A.D. 1995-Dec-02 01:40:00.0000,  5.180479707285723E+07,  1.266253732090422E+08,  5.489002573815483E+07, -2.857785030712183E+01,  1.175846110449312E+01,  5.398795717839068E+00,
2450053.570138889, A.D. 1995-Dec-02 01:41:00.0000,  5.180308237618497E+07,  1.266260787612023E+08,  5.489034969145267E+07, -2.857870689343546E+01,  1.175994559622408E+01,  5.399649833119939E+00,
2450053.570833333, A.D. 1995-Dec-02 01:42:00.0000,  5.180136762806432E+07,  1.266267844026127E+08,  5.489067369615629E+07, -2.857956640662167E+01,  1.176143508013117E+01,  5.400506656023079E+00,
2450053.571527778, A.D. 1995-Dec-02 01:43:00.0000,  5.179965282829580E+07,  1.266274901335543E+08,  5.489099775237368E+07, -2.858042886604532E+01,  1.176292958390029E+01,  5.401366201376525E+00,
2450053.572222222, A.D. 1995-Dec-02 01:44:00.0000,  5.179793797669797E+07,  1.266281959543270E+08,  5.489132186026438E+07, -2.858129429013144E+01,  1.176442913247533E+01,  5.402228482559687E+00,
2450053.572916667, A.D. 1995-Dec-02 01:45:00.0000,  5.179622307308829E+07,  1.266289018652322E+08,  5.489164601998894E+07, -2.858216269744601E+01,  1.176593375096809E+01,  5.403093513020845E+00,
2450053.573611111, A.D. 1995-Dec-02 01:46:00.0000,  5.179450811728299E+07,  1.266296078665722E+08,  5.489197023170801E+07, -2.858303410670697E+01,  1.176744346471033E+01,  5.403961306302814E+00,
2450053.574305556, A.D. 1995-Dec-02 01:47:00.0000,  5.179279310909721E+07,  1.266303139586512E+08,  5.489229449558261E+07, -2.858390853677143E+01,  1.176895829924080E+01,  5.404831876035234E+00,
2450053.575000000, A.D. 1995-Dec-02 01:48:00.0000,  5.179107804834510E+07,  1.266310201417743E+08,  5.489261881177435E+07, -2.858478600662324E+01,  1.177047828029158E+01,  5.405705235926994E+00,
2450053.575694445, A.D. 1995-Dec-02 01:49:00.0000,  5.178936293484003E+07,  1.266317264162487E+08,  5.489294318044572E+07, -2.858566653536123E+01,  1.177200343377384E+01,  5.406581399759109E+00,
2450053.576388889, A.D. 1995-Dec-02 01:50:00.0000,  5.178764776839469E+07,  1.266324327823829E+08,  5.489326760176033E+07, -2.858655014218882E+01,  1.177353378576401E+01,  5.407460381378368E+00,
2450053.577083333, A.D. 1995-Dec-02 01:51:00.0000,  5.178593254882127E+07,  1.266331392404875E+08,  5.489359207588315E+07, -2.858743684640496E+01,  1.177506936249049E+01,  5.408342194692062E+00,
2450053.577777778, A.D. 1995-Dec-02 01:52:00.0000,  5.178421727590625E+07,  1.266338457908575E+08,  5.489391660293660E+07, -2.858832666980673E+01,  1.177661019293079E+01,  5.409226856058301E+00,
2450053.578472222, A.D. 1995-Dec-02 01:53:00.0000,  5.178250194948806E+07,  1.266345524338260E+08,  5.489424118313610E+07, -2.858921962929961E+01,  1.177815630080476E+01,  5.410114376945773E+00,
2450053.579166667, A.D. 1995-Dec-02 01:54:00.0000,  5.178078656938048E+07,  1.266352591697112E+08,  5.489456581665652E+07, -2.859011574419140E+01,  1.177970771246676E+01,  5.411004771182991E+00,
2450053.579861111, A.D. 1995-Dec-02 01:55:00.0000,  5.177907113539632E+07,  1.266359659988330E+08,  5.489489050367337E+07, -2.859101503394805E+01,  1.178126445446955E+01,  5.411898052729450E+00,
2450053.580555555, A.D. 1995-Dec-02 01:56:00.0000,  5.177735564734772E+07,  1.266366729215134E+08,  5.489521524436365E+07, -2.859191751816007E+01,  1.178282655352145E+01,  5.412794235642507E+00,
2450053.581250000, A.D. 1995-Dec-02 01:57:00.0000,  5.177564010504606E+07,  1.266373799380759E+08,  5.489554003890557E+07, -2.859282321655932E+01,  1.178439403649797E+01,  5.413693334093469E+00,
2450053.581944444, A.D. 1995-Dec-02 01:58:00.0000,  5.177392450830183E+07,  1.266380870488461E+08,  5.489586488747851E+07, -2.859373214903650E+01,  1.178596693045416E+01,  5.414595362383583E+00,
2450053.582638889, A.D. 1995-Dec-02 01:59:00.0000,  5.177220885692441E+07,  1.266387942541510E+08,  5.489618979026266E+07, -2.859464433565890E+01,  1.178754526263755E+01,  5.415500334959402E+00,
2450053.583333333, A.D. 1995-Dec-02 02:00:00.0000,  5.177049315072190E+07,  1.266395015543193E+08,  5.489651474743903E+07, -2.859555979668787E+01,  1.178912906050093E+01,  5.416408266427029E+00,
2450053.584027778, A.D. 1995-Dec-02 02:01:00.0000,  5.176877738950105E+07,  1.266402089496816E+08,  5.489683975918910E+07, -2.859647855259549E+01,  1.179071835171494E+01,  5.417319171564703E+00,
2450053.584722222, A.D. 1995-Dec-02 02:02:00.0000,  5.176706157308297E+07,  1.266409164405838E+08,  5.489716482572896E+07, -2.859740062167052E+01,  1.179231316221531E+01,  5.418233062094976E+00,
2450053.585416667, A.D. 1995-Dec-02 02:03:00.0000,  5.176534570125411E+07,  1.266416240273441E+08,  5.489748994720431E+07, -2.859832602741703E+01,  1.179391352223436E+01,  5.419149956617758E+00,
2450053.586111111, A.D. 1995-Dec-02 02:04:00.0000,  5.176362977381442E+07,  1.266423317102958E+08,  5.489781512379387E+07, -2.859925479126986E+01,  1.179551946036175E+01,  5.420069870809753E+00,
2450053.586805556, A.D. 1995-Dec-02 02:05:00.0000,  5.176191379056246E+07,  1.266430394897739E+08,  5.489814035567751E+07, -2.860018693484838E+01,  1.179713100538195E+01,  5.420992820443134E+00,
