

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 12 06:55:59 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:02:00.0000 TDB
Stop  time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240311.p240604
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-11. PREDICTS-> 2024-JUN-03
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450961.501388889, A.D. 1998-May-28 00:02:00.0000,  7.502121814761305E+05,  1.445114086820545E+06,  4.778448625160514E+05, -7.426066231349113E-02,  2.619241789082890E-02,  1.711151857369377E-02,
2450962.501388889, A.D. 1998-May-29 00:02:00.0000,  7.437661867372530E+05,  1.447217685086953E+06,  4.793321843274235E+05, -7.487355733121330E-02,  2.255310992992667E-02,  1.733036799981821E-02,
2450963.501388889, A.D. 1998-May-30 00:02:00.0000,  7.372860443151200E+05,  1.449021901022443E+06,  4.808424429694823E+05, -7.507031907348354E-02,  1.928069327782999E-02,  1.764914832270672E-02,
2450964.501388889, A.D. 1998-May-31 00:02:00.0000,  7.308024700826899E+05,  1.450562640061695E+06,  4.823857982004677E+05, -7.497426762541254E-02,  1.646581054553186E-02,  1.810094353711048E-02,
2450965.501388889, A.D. 1998-Jun-01 00:02:00.0000,  7.243352050418623E+05,  1.451881904325382E+06,  4.839747132569471E+05, -7.471420135591947E-02,  1.415986348175696E-02,  1.870614792478890E-02,
2450966.501388889, A.D. 1998-Jun-02 00:02:00.0000,  7.178930120846295E+05,  1.453024805442137E+06,  4.856229364527847E+05, -7.441371924491069E-02,  1.238520391890918E-02,  1.947485944588737E-02,
2450967.501388889, A.D. 1998-Jun-03 00:02:00.0000,  7.114743753708139E+05,  1.454037433686714E+06,  4.873447696739588E+05, -7.418700113121773E-02,  1.114436545173446E-02,  2.041026759018216E-02,
2450968.501388889, A.D. 1998-Jun-04 00:02:00.0000,  7.050683575730614E+05,  1.454965594661616E+06,  4.891546027311714E+05, -7.413844475073397E-02,  1.042729757352602E-02,  2.151107404645966E-02,
2450969.501388889, A.D. 1998-Jun-05 00:02:00.0000,  6.986552948571196E+05,  1.455853774103916E+06,  4.910665142271490E+05, -7.436586043299255E-02,  1.021421614630620E-02,  2.277237923245025E-02,
2450970.501388889, A.D. 1998-Jun-06 00:02:00.0000,  6.922072916914527E+05,  1.456744388888912E+06,  4.930940741379890E+05, -7.496273276073631E-02,  1.047722254064043E-02,  2.418648286065685E-02,
2450971.501388889, A.D. 1998-Jun-07 00:02:00.0000,  6.856884713246266E+05,  1.457676831976748E+06,  4.952500326606407E+05, -7.602026424198632E-02,  1.117818626776442E-02,  2.574226342437735E-02,
2450972.501388889, A.D. 1998-Jun-08 00:02:00.0000,  6.790551489366172E+05,  1.458687104256589E+06,  4.975459772678287E+05, -7.762795001697129E-02,  1.226613106094149E-02,  2.742404141678130E-02,
2450973.501388889, A.D. 1998-Jun-09 00:02:00.0000,  6.722560526202653E+05,  1.459805676322734E+06,  4.999919396982954E+05, -7.987129821307005E-02,  1.367381285919990E-02,  2.921080333937781E-02,
2450974.501388889, A.D. 1998-Jun-10 00:02:00.0000,  6.652317266482848E+05,  1.461058970614765E+06,  5.025924911567997E+05, -8.282705666676832E-02,  1.531411140189650E-02,  3.107642725419346E-02,
2450975.501388889, A.D. 1998-Jun-11 00:02:00.0000,  6.579200321639039E+05,  1.462457873085576E+06,  5.053597834411652E+05, -8.655982108939445E-02,  1.708118206336729E-02,  3.298146061675811E-02,
2450976.501388889, A.D. 1998-Jun-12 00:02:00.0000,  6.502506931885979E+05,  1.464010569869855E+06,  5.082918021565272E+05, -9.110946261099039E-02,  1.884833418319160E-02,  3.488524498247395E-02,
2450977.501388889, A.D. 1998-Jun-13 00:02:00.0000,  6.421524182823453E+05,  1.465710864521666E+06,  5.113864967268289E+05, -9.648790797043114E-02,  2.047449233914045E-02,  3.673828783094414E-02,
2450978.501388889, A.D. 1998-Jun-14 00:02:00.0000,  6.335543560169081E+05,  1.467540135941565E+06,  5.146371961503827E+05, -1.026715269966948E-01,  2.181034734165677E-02,  3.848750597043917E-02,
2450979.501388889, A.D. 1998-Jun-15 00:02:00.0000,  6.243893229116712E+05,  1.469466995502520E+06,  5.180325675774558E+05, -1.095984780438488E-01,  2.270710869379197E-02,  4.007798845636024E-02,
2450980.501388889, A.D. 1998-Jun-16 00:02:00.0000,  6.145972136424817E+05,  1.471447307487159E+06,  5.215565745422814E+05, -1.171672534360439E-01,  2.302619991887995E-02,  4.145682274949045E-02,
2450981.501388889, A.D. 1998-Jun-17 00:02:00.0000,  6.041282945188619E+05,  1.473425887970910E+06,  5.251888384384291E+05, -1.252393438020570E-01,  2.265010209145468E-02,  4.257653881057179E-02,
2450982.501388889, A.D. 1998-Jun-18 00:02:00.0000,  5.929462575055066E+05,  1.475338720766996E+06,  5.289052359624457E+05, -1.336437973864798E-01,  2.149216632671095E-02,  4.339914275335349E-02,
2450983.501388889, A.D. 1998-Jun-19 00:02:00.0000,  5.810306622523232E+05,  1.477115908250124E+06,  5.326789042598043E+05, -1.421860231353747E-01,  1.950842238670902E-02,  4.389952248270930E-02,
2450984.501388889, A.D. 1998-Jun-20 00:02:00.0000,  5.683784499876308E+05,  1.478686146048325E+06,  5.364815536424543E+05, -1.506610058447058E-01,  1.670660209620269E-02,  4.407020678994936E-02,
2450985.501388889, A.D. 1998-Jun-21 00:02:00.0000,  5.550041236819583E+05,  1.479981139482235E+06,  5.402850858117193E+05, -1.588704660826021E-01,  1.315283536257775E-02,  4.392400462512012E-02,
2450986.501388889, A.D. 1998-Jun-22 00:02:00.0000,  5.409382519043779E+05,  1.480940813921138E+06,  5.440634312315931E+05, -1.666436394992808E-01,  8.970977627446615E-03,  4.349433294284488E-02,
2450987.501388889, A.D. 1998-Jun-23 00:02:00.0000,  5.262242917137509E+05,  1.481518045781202E+06,  5.477942237010354E+05, -1.738565393986209E-01,  4.330644010403354E-03,  4.283290358196740E-02,
2450988.501388889, A.D. 1998-Jun-24 00:02:00.0000,  5.109138980675507E+05,  1.481681565770377E+06,  5.514600770027796E+05, -1.804447251458287E-01, -5.742721797013572E-04,  4.200201305744772E-02,
2450989.501388889, A.D. 1998-Jun-25 00:02:00.0000,  4.950615084484812E+05,  1.481416683777134E+06,  5.550491433274758E+05, -1.864075243131228E-01, -5.553364030534786E-03,  4.106576780919241E-02,
2450990.501388889, A.D. 1998-Jun-26 00:02:00.0000,  4.787191425413958E+05,  1.480724502538873E+06,  5.585548569303410E+05, -1.917999823682217E-01, -1.044355872753009E-02,  4.008105114739616E-02,
2450991.501388889, A.D. 1998-Jun-27 00:02:00.0000,  4.619321540679227E+05,  1.479618243151629E+06,  5.619750310602112E+05, -1.967179976292361E-01, -1.512238382155144E-02,  3.909215608790456E-02,
2450992.501388889, A.D. 1998-Jun-28 00:02:00.0000,  4.447365741044687E+05,  1.478119783484137E+06,  5.653107455620281E+05, -2.012787059854305E-01, -1.951128707441123E-02,  3.812948238614722E-02,
2450993.501388889, A.D. 1998-Jun-29 00:02:00.0000,  4.271581683925052E+05,  1.476254654480694E+06,  5.685644024527055E+05, -2.055965960989635E-01, -2.362815704428400E-02,  3.718511290310268E-02,
2450994.501388889, A.D. 1998-Jun-30 00:02:00.0000,  4.092124297912685E+05,  1.474050149840214E+06,  5.717393034593472E+05, -2.098032534597046E-01, -2.734593624010928E-02,  3.631644867070794E-02,
2450995.501388889, A.D. 1998-Jul-01 00:02:00.0000,  3.909045515822168E+05,  1.471538849364270E+06,  5.748413471664333E+05, -2.139961743151166E-01, -3.073172147318811E-02,  3.549827899380845E-02,
2450996.501388889, A.D. 1998-Jul-02 00:02:00.0000,  3.722315789474731E+05,  1.468748584844106E+06,  5.778747230444178E+05, -2.182691532911037E-01, -3.380722572530984E-02,  3.472580306694455E-02,
2450997.501388889, A.D. 1998-Jul-03 00:02:00.0000,  3.531828871078483E+05,  1.465705023344925E+06,  5.808430711565381E+05, -2.227070933810847E-01, -3.660215073511594E-02,  3.399143106230981E-02,
2450998.501388889, A.D. 1998-Jul-04 00:02:00.0000,  3.337407508328738E+05,  1.462430774675279E+06,  5.837492417551057E+05, -2.273895749042421E-01, -3.915331148201968E-02,  3.328464000079405E-02,
2450999.501388889, A.D. 1998-Jul-05 00:02:00.0000,  3.138807171084934E+05,  1.458945133393228E+06,  5.865950919682407E+05, -2.323933071106421E-01, -4.150549982473574E-02,  3.259284545424976E-02,
2451000.501388889, A.D. 1998-Jul-06 00:02:00.0000,  2.935717694591017E+05,  1.455262810598720E+06,  5.893812325086147E+05, -2.377934988634184E-01, -4.371502040061662E-02,  3.189904388219352E-02,
2451001.501388889, A.D. 1998-Jul-07 00:02:00.0000,  2.727764965064968E+05,  1.451393198376223E+06,  5.921065616689412E+05, -2.436622282216735E-01, -4.585410144485581E-02,  3.118120956326606E-02,
2451002.501388889, A.D. 1998-Jul-08 00:02:00.0000,  2.514515925898285E+05,  1.447338572079068E+06,  5.947678075703438E+05, -2.500633029808413E-01, -4.801495072549108E-02,  3.040987216188492E-02,
2451003.501388889, A.D. 1998-Jul-09 00:02:00.0000,  2.295488157776227E+05,  1.443092247160012E+06,  5.973587691170574E+05, -2.570447864552080E-01, -5.031247968544474E-02,  2.954749640387575E-02,
2451004.501388889, A.D. 1998-Jul-10 00:02:00.0000,  2.070168956256282E+05,  1.438636693089474E+06,  5.998696623152604E+05, -2.646276779212443E-01, -5.288311694382965E-02,  2.854798153115727E-02,
2451005.501388889, A.D. 1998-Jul-11 00:02:00.0000,  1.838042606604330E+05,  1.433941822606887E+06,  6.022863941529489E+05, -2.727953571922450E-01, -5.587834571828443E-02,  2.735844053265983E-02,
2451006.501388889, A.D. 1998-Jul-12 00:02:00.0000,  1.598627578047292E+05,  1.428964218361667E+06,  6.045901129602164E+05, -2.814853596880204E-01, -5.945377717418200E-02,  2.592266397641854E-02,
2451007.501388889, A.D. 1998-Jul-13 00:02:00.0000,  1.351517208192710E+05,  1.423647376878808E+06,  6.067571445070318E+05, -2.905860898946577E-01, -6.375398786258203E-02,  2.418575264137985E-02,
2451008.501388889, A.D. 1998-Jul-14 00:02:00.0000,  1.096421287357997E+05,  1.417923186451150E+06,  6.087593458414875E+05, -2.999411905079391E-01, -6.889718038889504E-02,  2.209990200001780E-02,
2451009.501388889, A.D. 1998-Jul-15 00:02:00.0000,  8.332003546278899E+04,  1.411715342855206E+06,  6.105648949572843E+05, -3.093598668103999E-01, -7.496260566292830E-02,  1.962874109286052E-02,
2451010.501388889, A.D. 1998-Jul-16 00:02:00.0000,  5.618897368223011E+04,  1.404942139359483E+06,  6.121394722833690E+05, -3.186315029783895E-01, -8.198162266529559E-02,  1.675117292308636E-02,
2451011.501388889, A.D. 1998-Jul-17 00:02:00.0000,  2.827089832265279E+04,  1.397521892691513E+06,  6.134476649280689E+05, -3.275428947173879E-01, -8.993482616110814E-02,  1.346300571087431E-02,
2451012.501388889, A.D. 1998-Jul-18 00:02:00.0000, -3.942686214442281E+02,  1.389376488629464E+06,  6.144544259146750E+05, -3.358939680190787E-01, -9.875365945818175E-02,  9.777344492268332E-03,
2451013.501388889, A.D. 1998-Jul-19 00:02:00.0000, -2.975047608914603E+04,  1.380435543384771E+06,  6.151265651904041E+05, -3.435137398029725E-01, -1.083248078234922E-01,  5.723517184494031E-03,
2451014.501388889, A.D. 1998-Jul-20 00:02:00.0000, -5.972860611305263E+04,  1.370640568190674E+06,  6.154341065778044E+05, -3.502727447035590E-01, -1.184983490748554E-01,  1.345826742870754E-03,
2451015.501388889, A.D. 1998-Jul-21 00:02:00.0000, -9.025045575827724E+04,  1.359946764228634E+06,  6.153514125103768E+05, -3.560910068783134E-01, -1.290986689421032E-01, -3.299533380130019E-03,
2451016.501388889, A.D. 1998-Jul-22 00:02:00.0000, -1.212331975321813E+05,  1.348325355412003E+06,  6.148580476214516E+05, -3.609409722503541E-01, -1.399393681503116E-01, -8.149447167466276E-03,
2451017.501388889, A.D. 1998-Jul-23 00:02:00.0000, -1.525937192044629E+05,  1.335763531132235E+06,  6.139391529653058E+05, -3.648428616657530E-01, -1.508400539195271E-01, -1.313971429546324E-02,
2451018.501388889, A.D. 1998-Jul-24 00:02:00.0000, -1.842524108288250E+05,  1.322263013137964E+06,  6.125851555817249E+05, -3.678555087683614E-01, -1.616439379243124E-01, -1.821215217470112E-02,
2451019.501388889, A.D. 1998-Jul-25 00:02:00.0000, -2.161359854086882E+05,  1.307837812576848E+06,  6.107910750808456E+05, -3.700644140968101E-01, -1.722299675772520E-01, -2.332036058857976E-02,
2451020.501388889, A.D. 1998-Jul-26 00:02:00.0000, -2.481792909316840E+05,  1.292510329758837E+06,  6.085553343394421E+05, -3.715701778008533E-01, -1.825168489203833E-01, -2.843135428718845E-02,
2451021.501388889, A.D. 1998-Jul-27 00:02:00.0000, -2.803260627312447E+05,  1.276308865808530E+06,  6.058786458671252E+05, -3.724768202877775E-01, -1.924592197057637E-01, -3.352504288063327E-02,
2451022.501388889, A.D. 1998-Jul-28 00:02:00.0000, -3.125288959742421E+05,  1.259263825205014E+06,  6.027629981010596E+05, -3.728835234346825E-01, -2.020404753017099E-01, -3.859142603884982E-02,
2451023.501388889, A.D. 1998-Jul-29 00:02:00.0000, -3.447485459060244E+05,  1.241406596500656E+06,  5.992109310348843E+05, -3.728803803508930E-01, -2.112633535586145E-01, -4.362739712316438E-02,
2451024.501388889, A.D. 1998-Jul-30 00:02:00.0000, -3.769531073111571E+05,  1.222767389369593E+06,  5.952250371755175E+05, -3.725465878551086E-01, -2.201431338903216E-01, -4.863408152221758E-02,
2451025.501388889, A.D. 1998-Jul-31 00:02:00.0000, -4.091171228066233E+05,  1.203375110092203E+06,  5.908076934638512E+05, -3.719531407193795E-01, -2.287018295629177E-01, -5.361517463148036E-02,
2451026.501388889, A.D. 1998-Aug-01 00:02:00.0000, -4.412209986766260E+05,  1.183256238511349E+06,  5.859609227109745E+05, -3.711650312775702E-01, -2.369668430169451E-01, -5.857555854952681E-02,
2451027.501388889, A.D. 1998-Aug-02 00:02:00.0000, -4.732506365290178E+05,  1.162434787180614E+06,  5.806862411148461E+05, -3.702449656991711E-01, -2.449708841239308E-01, -6.352175255292901E-02,
2451028.501388889, A.D. 1998-Aug-03 00:02:00.0000, -5.051973098957153E+05,  1.140931541044717E+06,  5.749845305371933E+05, -3.692548368295399E-01, -2.527555556183583E-01, -6.846234556564107E-02,
2451029.501388889, A.D. 1998-Aug-04 00:02:00.0000, -5.370575937399813E+05,  1.118763401780701E+06,  5.688557398323424E+05, -3.682550496329595E-01, -2.603753714702450E-01, -7.341036516484184E-02,
2451030.501388889, A.D. 1998-Aug-05 00:02:00.0000, -5.688330884596513E+05,  1.095941376705243E+06,  5.622984768843870E+05, -3.673000936606331E-01, -2.679036353518793E-01, -7.838448696362765E-02,
2451031.501388889, A.D. 1998-Aug-06 00:02:00.0000, -6.005295198061024E+05,  1.072469550743060E+06,  5.553093911169795E+05, -3.664299602399109E-01, -2.754353730789684E-01, -8.341112662647283E-02,
2451032.501388889, A.D. 1998-Aug-07 00:02:00.0000, -6.321550254690787E+05,  1.048342715122631E+06,  5.478825398416934E+05, -3.656573133863456E-01, -2.830873972414162E-01, -8.852459955788831E-02,
2451033.501388889, A.D. 1998-Aug-08 00:02:00.0000, -6.637171459519441E+05,  1.023544764775523E+06,  5.400086723062748E+05, -3.649536454648065E-01, -2.909910075224704E-01, -9.376569058392561E-02,
2451034.501388889, A.D. 1998-Aug-09 00:02:00.0000, -6.952187145428471E+05,  9.980483857715006E+05,  5.316749153322437E+05, -3.642375981023434E-01, -2.992773991788627E-01, -9.917712021735804E-02,
2451035.501388889, A.D. 1998-Aug-10 00:02:00.0000, -7.266531356846364E+05,  9.718154474039592E+05,  5.228648757962791E+05, -3.633717415322739E-01, -3.080559503013869E-01, -1.047963696213210E-01,
2451036.501388889, A.D. 1998-Aug-11 00:02:00.0000, -7.579997277933141E+05,  9.448001769673971E+05,  5.135593829796591E+05, -3.621707603534722E-01, -3.173931337694968E-01, -1.106483251178738E-01,
2451037.501388889, A.D. 1998-Aug-12 00:02:00.0000, -7.892204475077350E+05,  9.169535537348117E+05,  5.037379473917342E+05, -3.604213212210802E-01, -3.272960936129707E-01, -1.167389813687302E-01,
2451038.501388889, A.D. 1998-Aug-13 00:02:00.0000, -8.202584852693402E+05,  8.882287128103964E+05,  4.933804685017368E+05, -3.579073559977118E-01, -3.377073946893819E-01, -1.230520225574783E-01,
2451039.501388889, A.D. 1998-Aug-14 00:02:00.0000, -8.510391675607421E+05,  8.585863883489554E+05,  4.824691897662432E+05, -3.544341601485890E-01, -3.485107931691778E-01, -1.295507221104727E-01,
2451040.501388889, A.D. 1998-Aug-15 00:02:00.0000, -8.814725673010091E+05,  8.279993626882485E+05,  4.709902927712213E+05, -3.498465856983787E-01, -3.595455960509788E-01, -1.361813874091643E-01,
2451041.501388889, A.D. 1998-Aug-16 00:02:00.0000, -9.114574572307301E+05,  7.964556730760109E+05,  4.589351219729471E+05, -3.440386674521899E-01, -3.706231525900054E-01, -1.428786084175177E-01,
2451042.501388889, A.D. 1998-Aug-17 00:02:00.0000, -9.408857158902542E+05,  7.639602122386219E+05,  4.463009921566666E+05, -3.369570292768385E-01, -3.815436823027132E-01, -1.495712843714180E-01,
2451043.501388889, A.D. 1998-Aug-18 00:02:00.0000, -9.696468404895577E+05,  7.305351320104884E+05,  4.330914260715042E+05, -3.285994923018042E-01, -3.921100969489810E-01, -1.561867086317079E-01,
2451044.501388889, A.D. 1998-Aug-19 00:02:00.0000, -1.023370947965413E+06,  6.966523805109560E+05,  4.207900044661053E+05, -3.044287080849450E-01, -4.071117488414018E-01, -1.660577083052814E-01,
2451045.501388889, A.D. 1998-Aug-20 00:02:00.0000, -1.049238797150478E+06,  6.610967259383053E+05,  4.061855151563287E+05, -2.941859584025597E-01, -4.158139160149759E-01, -1.719712531401427E-01,
2451046.501388889, A.D. 1998-Aug-21 00:02:00.0000, -1.074177453455016E+06,  6.248226316876560E+05,  3.910807586650476E+05, -2.829432009003838E-01, -4.237220239360191E-01, -1.776285297406055E-01,
2451047.501388889, A.D. 1998-Aug-22 00:02:00.0000, -1.098106995893285E+06,  5.879035591557324E+05,  3.755002270767465E+05, -2.708542307745780E-01, -4.307282845355331E-01, -1.829762599126212E-01,
2451048.501388889, A.D. 1998-Aug-23 00:02:00.0000, -1.120961578423291E+06,  5.504211134560406E+05,  3.594727076608390E+05, -2.580887025540903E-01, -4.367517395220410E-01, -1.879684984810250E-01,
2451049.501388889, A.D. 1998-Aug-24 00:02:00.0000, -1.142690183098584E+06,  5.124627796454579E+05,  3.430305851865113E+05, -2.448179489445543E-01, -4.417371079216110E-01, -1.925682246078217E-01,
2451050.501388889, A.D. 1998-Aug-25 00:02:00.0000, -1.163256244954765E+06,  4.741197302115411E+05,  3.262089961647503E+05, -2.312038016113043E-01, -4.456542185834813E-01, -1.967489544159875E-01,
2451051.501388889, A.D. 1998-Aug-26 00:02:00.0000, -1.182636563980475E+06,  4.354846973427162E+05,  3.090448926310949E+05, -2.173934711491228E-01, -4.484968020645859E-01, -2.004950471877969E-01,
2451052.501388889, A.D. 1998-Aug-27 00:02:00.0000, -1.200820025281250E+06,  3.966500213602409E+05,  2.915761530868001E+05, -2.035198688672040E-01, -4.502795872051415E-01, -2.038003764402561E-01,
2451053.501388889, A.D. 1998-Aug-28 00:02:00.0000, -1.217806489286035E+06,  3.577060024307668E+05,  2.738408492706753E+05, -1.897047738634079E-01, -4.510344360261236E-01, -2.066662493790385E-01,
2451054.501388889, A.D. 1998-Aug-29 00:02:00.0000, -1.233605995250225E+06,  3.187395666747615E+05,  2.558766845445335E+05, -1.760626381634935E-01, -4.508072089628534E-01, -2.090996648623751E-01,
2451055.501388889, A.D. 1998-Aug-30 00:02:00.0000, -1.248238273151934E+06,  2.798331221241280E+05,  2.377205441522859E+05, -1.627037628911268E-01, -4.496566480376991E-01, -2.111125213828906E-01,
2451056.501388889, A.D. 1998-Aug-31 00:02:00.0000, -1.261732471839577E+06,  2.410634057304561E+05,  2.194080669186525E+05, -1.497359886803640E-01, -4.476557042633651E-01, -2.127219061276868E-01,
2451057.501388889, A.D. 1998-Sep-01 00:02:00.0000, -1.274126936524272E+06,  2.025001193007454E+05,  2.009731499536596E+05, -1.372639763035153E-01, -4.448949869927432E-01, -2.139513150996031E-01,
2451058.501388889, A.D. 1998-Sep-02 00:02:00.0000, -1.285468780518830E+06,  1.642042094146833E+05,  1.824473195632659E+05, -1.253849712014325E-01, -4.414873233384888E-01, -2.148324527939280E-01,
2451059.501388889, A.D. 1998-Sep-03 00:02:00.0000, -1.295812900684029E+06,  1.262257690410465E+05,  1.638589426576234E+05, -1.141800288149302E-01, -4.375715608232333E-01, -2.154069931881697E-01,
2451060.501388889, A.D. 1998-Sep-04 00:02:00.0000, -1.305220025572836E+06,  8.860174365367740E+04,  1.452323217286058E+05, -1.037004871000775E-01, -4.333127305391891E-01, -2.157273181108561E-01,
2451061.501388889, A.D. 1998-Sep-05 00:02:00.0000, -1.313753442895532E+06,  5.135390769142658E+04,  1.265868161658868E+05, -9.395144724349080E-02, -4.288950424338154E-01, -2.158549457327670E-01,
2451062.501388889, A.D. 1998-Sep-06 00:02:00.0000, -1.321474330505639E+06,  1.448786082666367E+04,  1.079362423761338E+05, -8.487702339063397E-02, -4.245050366125085E-01, -2.158555148733079E-01,
2451063.501388889, A.D. 1998-Sep-07 00:02:00.0000, -1.328436148058891E+06, -2.200610356792808E+04,  8.928886516807415E+04, -7.635464793669122E-02, -4.203056464917907E-01, -2.157902411101826E-01,
2451064.501388889, A.D. 1998-Sep-08 00:02:00.0000, -1.334679178781837E+06, -5.814970014933497E+04,  7.064822218151763E+04, -6.820501219534680E-02, -4.164073816360485E-01, -2.157056484837501E-01,
2451065.501388889, A.D. 1998-Sep-09 00:02:00.0000, -1.340226667511076E+06, -9.397110706664622E+04,  5.201478773187660E+04, -6.021853128823906E-02, -4.128469691786378E-01, -2.156250517687361E-01,
2451066.501388889, A.D. 1998-Sep-10 00:02:00.0000, -1.345083718902677E+06, -1.294982415268645E+05,  3.338816898842528E+04, -5.219093106341255E-02, -4.095824169963684E-01, -2.155451835170066E-01,
2451067.501388889, A.D. 1998-Sep-11 00:02:00.0000, -1.349239222581625E+06, -1.647524111130536E+05,  1.476931911057234E+04, -4.395565289969738E-02, -4.065061643959673E-01, -2.154391067219912E-01,
2451068.501388889, A.D. 1998-Sep-12 00:02:00.0000, -1.352670061813056E+06, -1.997436683693528E+05, -3.837717598052695E+03, -3.540322088025505E-02, -4.034697901719611E-01, -2.152636524076996E-01,
2451069.501388889, A.D. 1998-Sep-13 00:02:00.0000, -1.355346316802502E+06, -2.344684413019866E+05, -2.242478225377202E+04, -2.648515104068050E-02, -4.003104112368909E-01, -2.149681409148716E-01,
2451070.501388889, A.D. 1998-Sep-14 00:02:00.0000, -1.357236273075849E+06, -2.689092356422991E+05, -4.097928479631431E+04, -1.720655027294882E-02, -3.968714204612702E-01, -2.145016965238398E-01,
2451071.501388889, A.D. 1998-Sep-15 00:02:00.0000, -1.358310532940030E+06, -3.030357806177102E+05, -5.948441272833571E+04, -7.613771971031635E-03, -3.930151435610725E-01, -2.138180401374274E-01,
2451072.501388889, A.D. 1998-Sep-16 00:02:00.0000, -1.358545033870935E+06, -3.368069591786247E+05, -7.791965008901991E+04,  2.217937537145609E-03, -3.886287462162983E-01, -2.128779887480245E-01,
2451073.501388889, A.D. 1998-Sep-17 00:02:00.0000, -1.357923091362983E+06, -3.701730538298469E+05, -9.626144223983865E+04,  1.219448127537914E-02, -3.836260862766672E-01, -2.116504786739384E-01,
2451074.501388889, A.D. 1998-Sep-18 00:02:00.0000, -1.356436689964682E+06, -4.030780643153135E+05, -1.144839146194225E+05,  2.221032561832681E-02, -3.779478304797266E-01, -2.101129012061218E-01,
2451075.501388889, A.D. 1998-Sep-19 00:02:00.0000, -1.354087228006691E+06, -4.354620099586491E+05, -1.325596093893102E+05,  3.215384669486743E-02, -3.715610996209513E-01, -2.082512312888216E-01,
2451076.501388889, A.D. 1998-Sep-20 00:02:00.0000, -1.350885867343009E+06, -4.672631920505418E+05, -1.504602302478873E+05,  4.191120568318984E-02, -3.644588615270870E-01, -2.060600844588745E-01,
2451077.501388889, A.D. 1998-Sep-21 00:02:00.0000, -1.346853598362386E+06, -4.984203757173177E+05, -1.681573847050983E+05,  5.136911279699397E-02, -3.566585460785312E-01, -2.035425597341387E-01,
2451078.501388889, A.D. 1998-Sep-22 00:02:00.0000, -1.342021101496339E+06, -5.288747894126331E+05, -1.856232930597973E+05,  6.041686361770043E-02, -3.481990896699863E-01, -2.007095745599141E-01,
2451079.501388889, A.D. 1998-Sep-23 00:02:00.0000, -1.336428438659221E+06, -5.585717865271979E+05, -2.028314093805211E+05,  6.894838984510887E-02, -3.391361084893560E-01, -1.975784825843991E-01,
2451080.501388889, A.D. 1998-Sep-24 00:02:00.0000, -1.330124537897915E+06, -5.874620387397450E+05, -2.197568970357622E+05,  7.686506287908945E-02, -3.295361664052372E-01, -1.941711658182488E-01,
2451081.501388889, A.D. 1998-Sep-25 00:02:00.0000, -1.323166408653885E+06, -6.155022675309707E+05, -2.363769395285568E+05,  8.407895249399067E-02, -3.194721769301374E-01, -1.905122624145541E-01,
2451082.501388889, A.D. 1998-Sep-26 00:02:00.0000, -1.315617926086909E+06, -6.426557357747495E+05, -2.526709767717876E+05,  9.052377739928717E-02, -3.090208841852277E-01, -1.866277403859070E-01,
2451083.501388889, A.D. 1998-Sep-27 00:02:00.0000, -1.307546936351200E+06, -6.688924071929948E+05, -2.686205912401580E+05,  9.616161967529573E-02, -2.982648485166915E-01, -1.825463604103774E-01,
2451084.501388889, A.D. 1998-Sep-28 00:02:00.0000, -1.299026962590555E+06, -6.941897833369725E+05, -2.842101802169578E+05,  1.009093153780583E-01, -2.872954413398257E-01, -1.782987591178204E-01,
2451085.501388889, A.D. 1998-Sep-29 00:02:00.0000, -1.290136654782578E+06, -7.185338645913564E+05, -2.994268622743147E+05,  1.047269924347169E-01, -2.762161063103615E-01, -1.739206899570885E-01,
2451086.501388889, A.D. 1998-Sep-30 00:02:00.0000, -1.280957689978412E+06, -7.419202055804455E+05, -3.142611078541244E+05,  1.075867635738945E-01, -2.651468510271242E-01, -1.694534457902599E-01,
2451087.501388889, A.D. 1998-Oct-01 00:02:00.0000, -1.271573577409947E+06, -7.643555454485940E+05, -3.287072521626862E+05,  1.094788289424196E-01, -2.542273004728563E-01, -1.649459358037132E-01,
2451088.501388889, A.D. 1998-Oct-02 00:02:00.0000, -1.262067129009435E+06, -7.858595719249574E+05, -3.427642465708748E+05,  1.104218232133028E-01, -2.436169556392497E-01, -1.604553632111525E-01,
