

*******************************************************************************
Ephemeris / WWW_USER Wed Mar 13 11:05:03 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:01:02.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240312.p240605
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-12. PREDICTS-> 2024-JUN-04
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450057.625717592, A.D. 1995-Dec-06 03:01:02.0000, -1.535327219766000E+05, -4.144117690410767E+05, -2.428064491378143E+05, -1.493318285233756E-01, -8.068561951839672E-01, -4.641750002507111E-01,
2450057.667384259, A.D. 1995-Dec-06 04:01:02.0000, -1.540673906437214E+05, -4.173085154458132E+05, -2.444727369935246E+05, -1.477086348408431E-01, -8.024576088794938E-01, -4.615491082494458E-01,
2450057.709050926, A.D. 1995-Dec-06 05:01:02.0000, -1.545962593472355E+05, -4.201895318996740E+05, -2.461296448750947E+05, -1.461123409406912E-01, -7.981191224015387E-01, -4.589583161563353E-01,
2450057.750717592, A.D. 1995-Dec-06 06:01:02.0000, -1.551194280627870E+05, -4.230550384132297E+05, -2.477772827809971E+05, -1.445423466331059E-01, -7.938392353896124E-01, -4.564019238301664E-01,
2450057.792384259, A.D. 1995-Dec-06 07:01:02.0000, -1.556369967998319E+05, -4.259052449563858E+05, -2.494157807319498E+05, -1.429978524943553E-01, -7.896164483008868E-01, -4.538789313067196E-01,
2450057.834050926, A.D. 1995-Dec-06 08:01:02.0000, -1.561490455636714E+05, -4.287403515508515E+05, -2.510452486965543E+05, -1.414780578490052E-01, -7.854494608678687E-01, -4.513886386818022E-01,
2450057.875717592, A.D. 1995-Dec-06 09:01:02.0000, -1.566556643354662E+05, -4.315605481963722E+05, -2.526658166736671E+05, -1.399823633662985E-01, -7.813370729933908E-01, -4.489302458090139E-01,
2450057.917384259, A.D. 1995-Dec-06 10:01:02.0000, -1.571569431294489E+05, -4.343660348741421E+05, -2.542775846959885E+05, -1.385100684908668E-01, -7.772779848555641E-01, -4.465030527190669E-01,
2450057.959050926, A.D. 1995-Dec-06 11:01:02.0000, -1.576529619565907E+05, -4.371570115948491E+05, -2.558806727482241E+05, -1.370605737090935E-01, -7.732708966403550E-01, -4.441062595310738E-01,
2450058.000717592, A.D. 1995-Dec-06 12:01:02.0000, -1.581438007842252E+05, -4.399336483730044E+05, -2.574751908109635E+05, -1.356332785876082E-01, -7.693147081760954E-01, -4.417392662651415E-01,
2450058.042384259, A.D. 1995-Dec-06 13:01:02.0000, -1.586295496454325E+05, -4.426961351745450E+05, -2.590612289066354E+05, -1.342275833838120E-01, -7.654082192431692E-01, -4.394013728397631E-01,
2450058.084050926, A.D. 1995-Dec-06 14:01:02.0000, -1.591102685023829E+05, -4.454446520365086E+05, -2.606389070079383E+05, -1.328428881857359E-01, -7.615504300990683E-01, -4.370918792749974E-01,
2450058.125717592, A.D. 1995-Dec-06 15:01:02.0000, -1.595860373852712E+05, -4.481793589115516E+05, -2.622083251428610E+05, -1.314786927660779E-01, -7.577401408137105E-01, -4.348101853926252E-01,
2450058.167384259, A.D. 1995-Dec-06 16:01:02.0000, -1.600569363006463E+05, -4.509004358480326E+05, -2.637695732999796E+05, -1.301343972478400E-01, -7.539764511666310E-01, -4.325556914522704E-01,
2450058.209050926, A.D. 1995-Dec-06 17:01:02.0000, -1.605230352059294E+05, -4.536080428009660E+05, -2.653227614785993E+05, -1.288096016093902E-01, -7.502582615077759E-01, -4.303277974369062E-01,
2450058.250717592, A.D. 1995-Dec-06 18:01:02.0000, -1.609843941365848E+05, -4.563023498059803E+05, -2.668679696840363E+05, -1.275038058020706E-01, -7.465846715065770E-01, -4.281259032931792E-01,
2450058.292384259, A.D. 1995-Dec-06 19:01:02.0000, -1.614410830893936E+05, -4.589835068377730E+05, -2.684052979059044E+05, -1.262164099740280E-01, -7.429546813007831E-01, -4.259495091365638E-01,
2450058.334050926, A.D. 1995-Dec-06 20:01:02.0000, -1.618931720483547E+05, -4.616516738983050E+05, -2.699348361503199E+05, -1.249470141008869E-01, -7.393674908221942E-01, -4.237981146161802E-01,
2450058.375717592, A.D. 1995-Dec-06 21:01:02.0000, -1.623407210374832E+05, -4.643070010118061E+05, -2.714566744064577E+05, -1.236952178853277E-01, -7.358221002815669E-01, -4.216711202265070E-01,
2450058.417384259, A.D. 1995-Dec-06 22:01:02.0000, -1.627838000222740E+05, -4.669496381404293E+05, -2.729708926927065E+05, -1.224605218495489E-01, -7.323177095199104E-01, -4.195680255334621E-01,
2450058.459050926, A.D. 1995-Dec-06 23:01:02.0000, -1.632224590227912E+05, -4.695797353072750E+05, -2.744775910006173E+05, -1.212426255803518E-01, -7.288535184348489E-01, -4.174884307324924E-01,
2450058.500717592, A.D. 1995-Dec-07 00:01:02.0000, -1.636567580472965E+05, -4.721974325212906E+05, -2.759768393181175E+05, -1.200409291870317E-01, -7.254285273536073E-01, -4.154317359402397E-01,
2450058.542384259, A.D. 1995-Dec-07 01:01:02.0000, -1.640867670814551E+05, -4.748028697548273E+05, -2.774687276425571E+05, -1.188552328006254E-01, -7.220422360274160E-01, -4.133975410601848E-01,
2450058.584050926, A.D. 1995-Dec-07 02:01:02.0000, -1.645125361330356E+05, -4.773961770087032E+05, -2.789533260092539E+05, -1.176850362923001E-01, -7.186937444439263E-01, -4.113853459133107E-01,
2450058.625717592, A.D. 1995-Dec-07 03:01:02.0000, -1.649341251848017E+05, -4.799775043095143E+05, -2.804307243886587E+05, -1.165300396791953E-01, -7.153822527348617E-01, -4.093947507770458E-01,
2450058.667384259, A.D. 1995-Dec-07 04:01:02.0000, -1.653515742496946E+05, -4.825469816329550E+05, -2.819009927756335E+05, -1.153898429146893E-01, -7.121070610610173E-01, -4.074254556528831E-01,
2450058.709050926, A.D. 1995-Dec-07 05:01:02.0000, -1.657649433317733E+05, -4.851047189813030E+05, -2.833642111785343E+05, -1.142641461735768E-01, -7.088676691024567E-01, -4.054768602197142E-01,
2450058.750717592, A.D. 1995-Dec-07 06:01:02.0000, -1.661742924295246E+05, -4.876508663678542E+05, -2.848204496100728E+05, -1.131526494079486E-01, -7.056630769157100E-01, -4.035485648092174E-01,
2450058.792384259, A.D. 1995-Dec-07 07:01:02.0000, -1.665796615275360E+05, -4.901855337712883E+05, -2.862697880489941E+05, -1.120548524668122E-01, -7.024928845655817E-01, -4.016403692961823E-01,
2450058.834050926, A.D. 1995-Dec-07 08:01:02.0000, -1.669811006343268E+05, -4.927088512149196E+05, -2.877122865114682E+05, -1.109706555358340E-01, -6.993563921139608E-01, -3.997517737210737E-01,
2450058.875717592, A.D. 1995-Dec-07 09:01:02.0000, -1.673786697613664E+05, -4.952209386737570E+05, -2.891480249790325E+05, -1.098996584183717E-01, -6.962527996553151E-01, -3.978823780853855E-01,
2450058.917384259, A.D. 1995-Dec-07 10:01:02.0000, -1.677723988968276E+05, -4.977219161697666E+05, -2.905770634681761E+05, -1.088414613341481E-01, -6.931818067951102E-01, -3.960318822894383E-01,
2450058.959050926, A.D. 1995-Dec-07 11:01:02.0000, -1.681623380504148E+05, -5.002118936836129E+05, -2.919994719683548E+05, -1.077959642496998E-01, -6.901425139625367E-01, -3.941998864724444E-01,
2450059.000717592, A.D. 1995-Dec-07 12:01:02.0000, -1.685485471904947E+05, -5.026909812278560E+05, -2.934153204818010E+05, -1.067628668936999E-01, -6.871345210655296E-01, -3.923860905563287E-01,
2450059.042384259, A.D. 1995-Dec-07 13:01:02.0000, -1.689310463769711E+05, -5.051592987944704E+05, -2.948246790191970E+05, -1.057417696511963E-01, -6.841572279311433E-01, -3.905901945469774E-01,
2450059.084050926, A.D. 1995-Dec-07 14:01:02.0000, -1.693098955422483E+05, -5.076169463831853E+05, -2.962275975722075E+05, -1.047323723532734E-01, -6.812100346333483E-01, -3.888118985131586E-01,
2450059.125717592, A.D. 1995-Dec-07 15:01:02.0000, -1.696851347264706E+05, -5.100640440030495E+05, -2.976241461246145E+05, -1.037346749254639E-01, -6.782925414348762E-01, -3.870507023819657E-01,
2450059.167384259, A.D. 1995-Dec-07 16:01:02.0000, -1.700568039216172E+05, -5.125006916465607E+05, -2.990143747040875E+05, -1.027481774260343E-01, -6.754041479899582E-01, -3.853065062448877E-01,
2450059.209050926, A.D. 1995-Dec-07 17:01:02.0000, -1.704249331264794E+05, -5.149269893029704E+05, -3.003983732964894E+05, -1.017727799485355E-01, -6.725442543242144E-01, -3.835790097938699E-01,
2450059.250717592, A.D. 1995-Dec-07 18:01:02.0000, -1.707895723373933E+05, -5.173430369957250E+05, -3.017761718881466E+05, -1.008081823169590E-01, -6.697124607074183E-01, -3.818677136387373E-01,
2450059.292384259, A.D. 1995-Dec-07 19:01:02.0000, -1.711507715602837E+05, -5.197489447034669E+05, -3.031478304999537E+05, -9.985418481035296E-02, -6.669083668888720E-01, -3.801726172358895E-01,
2450059.334050926, A.D. 1995-Dec-07 20:01:02.0000, -1.715085407862143E+05, -5.221448124339948E+05, -3.045134291326645E+05, -9.891058701722434E-02, -6.641313730095956E-01, -3.784932207589968E-01,
2450059.375717592, A.D. 1995-Dec-07 21:01:02.0000, -1.718629400328846E+05, -5.245307301865126E+05, -3.058730077718525E+05, -9.797708933686687E-02, -6.613810789854393E-01, -3.768293243066922E-01,
2450059.417384259, A.D. 1995-Dec-07 22:01:02.0000, -1.722139892617009E+05, -5.269067879625567E+05, -3.072266164354123E+05, -9.705359160545077E-02, -6.586569849111139E-01, -3.751807276938711E-01,
2450059.459050926, A.D. 1995-Dec-07 23:01:02.0000, -1.725617285241929E+05, -5.292730857521358E+05, -3.085743251010274E+05, -9.613979376403629E-02, -6.559586906878190E-01, -3.735470310253561E-01,
2450059.500717592, A.D. 1995-Dec-08 00:01:02.0000, -1.729062077783094E+05, -5.316297235796861E+05, -3.099161737810369E+05, -9.523559596598800E-02, -6.532856964481039E-01, -3.719281343752607E-01,
2450059.542384259, A.D. 1995-Dec-08 01:01:02.0000, -1.732474370563551E+05, -5.339767714179212E+05, -3.112522224661243E+05, -9.434059807830937E-02, -6.506378019598482E-01, -3.703238376693359E-01,
2450059.584050926, A.D. 1995-Dec-08 02:01:02.0000, -1.735854663254340E+05, -5.363143392678300E+05, -3.125825211589909E+05, -9.345490001289579E-02, -6.480143075954090E-01, -3.687336408519730E-01,
2450059.625717592, A.D. 1995-Dec-08 03:01:02.0000, -1.739203256076221E+05, -5.386425071441917E+05, -3.139071198767712E+05, -9.257810206268416E-02, -6.454151130613027E-01, -3.671575439538591E-01,
2450059.667384259, A.D. 1995-Dec-08 04:01:02.0000, -1.742520448997013E+05, -5.409613550398652E+05, -3.152260786053161E+05, -9.171010398951704E-02, -6.428395183336025E-01, -3.655953470891633E-01,
2450059.709050926, A.D. 1995-Dec-08 05:01:02.0000, -1.745806442027937E+05, -5.432709829426755E+05, -3.165394273350047E+05, -9.085070603497540E-02, -6.402874235979306E-01, -3.640465501542710E-01,
2450059.750717592, A.D. 1995-Dec-08 06:01:02.0000, -1.749061735082392E+05, -5.455714608839266E+05, -3.178472260746559E+05, -8.999970786312381E-02, -6.377583288345443E-01, -3.625112531327976E-01,
2450059.792384259, A.D. 1995-Dec-08 07:01:02.0000, -1.752286528254660E+05, -5.478628688489633E+05, -3.191495248419923E+05, -8.915700975840066E-02, -6.352518338367237E-01, -3.609890561813002E-01,
2450059.834050926, A.D. 1995-Dec-08 08:01:02.0000, -1.755481121396927E+05, -5.501452968161005E+05, -3.204463635937787E+05, -8.832251148552253E-02, -6.327676388600650E-01, -3.594798591085206E-01,
2450059.875717592, A.D. 1995-Dec-08 09:01:02.0000, -1.758645914541866E+05, -5.524188248030099E+05, -3.217377923827866E+05, -8.749591323568211E-02, -6.303054437477691E-01, -3.579833619219056E-01,
2450059.917384259, A.D. 1995-Dec-08 10:01:02.0000, -1.761781007867888E+05, -5.546835228053714E+05, -3.230238611661083E+05, -8.667701506745182E-02, -6.278648486856008E-01, -3.564993647417214E-01,
2450059.959050926, A.D. 1995-Dec-08 11:01:02.0000, -1.764886701307075E+05, -5.569394708311294E+05, -3.243045999770435E+05, -8.586591681530246E-02, -6.254454534479449E-01, -3.550277675500702E-01,
2450060.000717592, A.D. 1995-Dec-08 12:01:02.0000, -1.767963394778161E+05, -5.591867588558372E+05, -3.255800687683832E+05, -8.506221855383730E-02, -6.230470582236524E-01, -3.535683702327013E-01,
2450060.042384259, A.D. 1995-Dec-08 13:01:02.0000, -1.771011288235674E+05, -5.614254369191190E+05, -3.268503075851753E+05, -8.426592018163272E-02, -6.206693629613419E-01, -3.521209729705999E-01,
2450060.084050926, A.D. 1995-Dec-08 14:01:02.0000, -1.774030681754253E+05, -5.636555949933787E+05, -3.281153564136222E+05, -8.347682182099736E-02, -6.183118675051174E-01, -3.506852756270524E-01,
2450060.125717592, A.D. 1995-Dec-08 15:01:02.0000, -1.777021675361423E+05, -5.658773030881640E+05, -3.293752552552170E+05, -8.269482340123314E-02, -6.159744720032765E-01, -3.492612782879577E-01,
2450060.167384259, A.D. 1995-Dec-08 16:01:02.0000, -1.779984769016212E+05, -5.680906411999874E+05, -3.306300541001517E+05, -8.191982483070677E-02, -6.136567763028148E-01, -3.478486808747088E-01,
2450060.209050926, A.D. 1995-Dec-08 17:01:02.0000, -1.782919962810637E+05, -5.702956593181670E+05, -3.318797829574745E+05, -8.115152642721472E-02, -6.113585807679408E-01, -3.464473832747209E-01,
2450060.250717592, A.D. 1995-Dec-08 18:01:02.0000, -1.785827756499737E+05, -5.724924374588390E+05, -3.331244918184747E+05, -8.039002802078635E-02, -6.090794849795097E-01, -3.450571859042915E-01,
2450060.292384259, A.D. 1995-Dec-08 19:01:02.0000, -1.788708150523132E+05, -5.746810556150121E+05, -3.343642106846226E+05, -7.963502941382157E-02, -6.068191893469997E-01, -3.436779882475697E-01,
2450060.334050926, A.D. 1995-Dec-08 20:01:02.0000, -1.791561544260741E+05, -5.768615637712032E+05, -3.355989795753698E+05, -7.888643096275533E-02, -6.045774934820690E-01, -3.423094907622461E-01,
2450060.375717592, A.D. 1995-Dec-08 21:01:02.0000, -1.794388038182723E+05, -5.790340319519254E+05, -3.368288484638414E+05, -7.814423227358144E-02, -6.023541976437191E-01, -3.409516930972827E-01,
2450060.417384259, A.D. 1995-Dec-08 22:01:02.0000, -1.797188032181985E+05, -5.811985301487255E+05, -3.380538473539616E+05, -7.740823365095453E-02, -6.001489016370006E-01, -3.396043954542251E-01,
2450060.459050926, A.D. 1995-Dec-08 23:01:02.0000, -1.799961526213598E+05, -5.833551283769470E+05, -3.392740162714059E+05, -7.667833508328799E-02, -5.979615057657938E-01, -3.382673977686872E-01,
2450060.500717592, A.D. 1995-Dec-09 00:01:02.0000, -1.802708920396935E+05, -5.855038766004099E+05, -3.404893851911158E+05, -7.595443643396733E-02, -5.957916096810849E-01, -3.369406001177893E-01,
2450060.542384259, A.D. 1995-Dec-09 01:01:02.0000, -1.805430314553931E+05, -5.876448448449508E+05, -3.416999941135973E+05, -7.523633772130793E-02, -5.936390136857975E-01, -3.356238023493515E-01,
2450060.584050926, A.D. 1995-Dec-09 02:01:02.0000, -1.808126008652259E+05, -5.897781030883814E+05, -3.429058830470275E+05, -7.452413903420128E-02, -5.915034173723167E-01, -3.343169047012336E-01,
2450060.625717592, A.D. 1995-Dec-09 03:01:02.0000, -1.810796102908402E+05, -5.919036913660553E+05, -3.441070919943284E+05, -7.381754028597748E-02, -5.893847211733592E-01, -3.330198068954855E-01,
2450060.667384259, A.D. 1995-Dec-09 04:01:02.0000, -1.813440897187305E+05, -5.940216896497790E+05, -3.453036409365094E+05, -7.311644152554159E-02, -5.872826249371077E-01, -3.317323090705635E-01,
2450060.709050926, A.D. 1995-Dec-09 05:01:02.0000, -1.816060591506745E+05, -5.961321479357051E+05, -3.464955698808733E+05, -7.242084276380069E-02, -5.851968287489845E-01, -3.304543112091587E-01,
2450060.750717592, A.D. 1995-Dec-09 06:01:02.0000, -1.818655285765997E+05, -5.982351262466889E+05, -3.476829188476962E+05, -7.173064402049217E-02, -5.831272323124739E-01, -3.291857132937581E-01,
2450060.792384259, A.D. 1995-Dec-09 07:01:02.0000, -1.821225280173552E+05, -6.003306845734748E+05, -3.488657178221978E+05, -7.104574523481118E-02, -5.810735358038664E-01, -3.279263152848388E-01,
2450060.834050926, A.D. 1995-Dec-09 08:01:02.0000, -1.823770674674819E+05, -6.024188729042776E+05, -3.500440067996191E+05, -7.036604641205038E-02, -5.790355394366251E-01, -3.266761174333621E-01,
2450060.875717592, A.D. 1995-Dec-09 09:01:02.0000, -1.826291669163282E+05, -6.044997612481209E+05, -3.512178057837377E+05, -6.969134755146664E-02, -5.770129427976628E-01, -3.254348194973835E-01,
2450060.917384259, A.D. 1995-Dec-09 10:01:02.0000, -1.828788463624456E+05, -6.065733896202197E+05, -3.523871447766855E+05, -6.902174871254886E-02, -5.750057462783629E-01, -3.242024213465678E-01,
2450060.959050926, A.D. 1995-Dec-09 11:01:02.0000, -1.831261258189692E+05, -6.086398179904508E+05, -3.535520637771435E+05, -6.835704966840485E-02, -5.730135498182123E-01, -3.229787232874682E-01,
2450061.000717592, A.D. 1995-Dec-09 12:01:02.0000, -1.833710252962864E+05, -6.106991063770499E+05, -3.547126027945585E+05, -6.769715075755660E-02, -5.710362530480181E-01, -3.217637253034890E-01,
2450061.042384259, A.D. 1995-Dec-09 13:01:02.0000, -1.836135547522936E+05, -6.127512947718870E+05, -3.558687818058799E+05, -6.704195191104778E-02, -5.690736564909598E-01, -3.205572271898206E-01,
2450061.084050926, A.D. 1995-Dec-09 14:01:02.0000, -1.838537342213841E+05, -6.147964531875319E+05, -3.570206208215180E+05, -6.639145303186775E-02, -5.671255596567774E-01, -3.193591290956330E-01,
2450061.125717592, A.D. 1995-Dec-09 15:01:02.0000, -1.840915737017096E+05, -6.168346115968910E+05, -3.581681698611904E+05, -6.574555389963789E-02, -5.651917629610603E-01, -3.181693310527496E-01,
2450061.167384259, A.D. 1995-Dec-09 16:01:02.0000, -1.843271031654403E+05, -6.188658500357261E+05, -3.593114488890991E+05, -6.510425492998363E-02, -5.632720660409931E-01, -3.169877328758713E-01,
2450061.209050926, A.D. 1995-Dec-09 17:01:02.0000, -1.845603326481264E+05, -6.208901884751170E+05, -3.604504979325227E+05, -6.446725597892218E-02, -5.613662691722859E-01, -3.158142347308677E-01,
2450061.250717592, A.D. 1995-Dec-09 18:01:02.0000, -1.847912721324759E+05, -6.229076969250130E+05, -3.615853269742914E+05, -6.383465694242021E-02, -5.594742723379941E-01, -3.146487364840249E-01,
2450061.292384259, A.D. 1995-Dec-09 19:01:02.0000, -1.850199516220241E+05, -6.249184253857528E+05, -3.627159760308196E+05, -6.320635789516452E-02, -5.575957753898714E-01, -3.134910383425655E-01,
2450061.334050926, A.D. 1995-Dec-09 20:01:02.0000, -1.852463710991291E+05, -6.269224038702962E+05, -3.638424750880193E+05, -6.258225884796013E-02, -5.557307783739549E-01, -3.123412400138381E-01,
2450061.375717592, A.D. 1995-Dec-09 21:01:02.0000, -1.854705505976172E+05, -6.289197023497206E+05, -3.649648441562155E+05, -6.196235988081737E-02, -5.538788813659280E-01, -3.111990418023871E-01,
2450061.417384259, A.D. 1995-Dec-09 22:01:02.0000, -1.856925001083213E+05, -6.309103508532007E+05, -3.660831132335683E+05, -6.134646079459508E-02, -5.520401842484618E-01, -3.100644433825540E-01,
2450061.459050926, A.D. 1995-Dec-09 23:01:02.0000, -1.859122496072697E+05, -6.328944093497610E+05, -3.671973123156289E+05, -6.073466163500660E-02, -5.502142872117952E-01, -3.089373452406381E-01,
2450061.500717592, A.D. 1995-Dec-10 00:01:02.0000, -1.861297990996393E+05, -6.348719078787186E+05, -3.683074713897109E+05, -6.012666252206174E-02, -5.484010902178130E-01, -3.078176468230109E-01,
2450061.542384259, A.D. 1995-Dec-10 01:01:02.0000, -1.863451586174118E+05, -6.368429064088546E+05, -3.694136104918707E+05, -5.952266340737786E-02, -5.466004929916554E-01, -3.067052484567516E-01,
2450061.584050926, A.D. 1995-Dec-10 02:01:02.0000, -1.865583581286462E+05, -6.388074449428074E+05, -3.705157595801131E+05, -5.892246430887729E-02, -5.448123957405344E-01, -3.056000500904834E-01,
2450061.625717592, A.D. 1995-Dec-10 03:01:02.0000, -1.867694076363718E+05, -6.407655734911336E+05, -3.716139386961593E+05, -5.832596507788259E-02, -5.430364985482934E-01, -3.045020516248054E-01,
2450061.667384259, A.D. 1995-Dec-10 04:01:02.0000, -1.869783171505589E+05, -6.427173220573787E+05, -3.727081777886616E+05, -5.773316591117880E-02, -5.412727012254883E-01, -3.034109533174702E-01,
2450061.709050926, A.D. 1995-Dec-10 05:01:02.0000, -1.871850966636367E+05, -6.446627506137312E+05, -3.737985069036056E+05, -5.714396677048228E-02, -5.395209039832458E-01, -3.023269548445204E-01,
2450061.750717592, A.D. 1995-Dec-10 06:01:02.0000, -1.873897561888363E+05, -6.466018892056340E+05, -3.748849460268093E+05, -5.655836758714010E-02, -5.377809065323306E-01, -3.012497563047998E-01,
2450061.792384259, A.D. 1995-Dec-10 07:01:02.0000, -1.875923157134734E+05, -6.485347877838145E+05, -3.759675151479072E+05, -5.597626840971633E-02, -5.360526091907016E-01, -3.001793580291998E-01,
2450061.834050926, A.D. 1995-Dec-10 08:01:02.0000, -1.877927852333228E+05, -6.504614863810415E+05, -3.770462442865944E+05, -5.539766912501553E-02, -5.343358117803887E-01, -2.991156595210879E-01,
2450061.875717592, A.D. 1995-Dec-10 09:01:02.0000, -1.879911847654238E+05, -6.523820149999714E+05, -3.781211534199583E+05, -5.482246998222669E-02, -5.326303143967944E-01, -2.980586608713905E-01,
2450061.917384259, A.D. 1995-Dec-10 10:01:02.0000, -1.881875143044398E+05, -6.542964336160581E+05, -3.791922725621541E+05, -5.425057062581547E-02, -5.309362169157602E-01, -2.970080624313734E-01,
2450061.959050926, A.D. 1995-Dec-10 11:01:02.0000, -1.883817938447786E+05, -6.562047722402168E+05, -3.802596217002690E+05, -5.368197140221078E-02, -5.292532193891133E-01, -2.959640638295473E-01,
2450062.000717592, A.D. 1995-Dec-10 12:01:02.0000, -1.885740333800417E+05, -6.581070708622428E+05, -3.813232208560890E+05, -5.311667210921731E-02, -5.275811219413062E-01, -2.949264652115631E-01,
2450062.042384259, A.D. 1995-Dec-10 13:01:02.0000, -1.887642329258570E+05, -6.600033695175698E+05, -3.823831000134967E+05, -5.255447290800547E-02, -5.259199243789098E-01, -2.938950668224146E-01,
2450062.084050926, A.D. 1995-Dec-10 14:01:02.0000, -1.889524224576795E+05, -6.618937081692648E+05, -3.834392691780895E+05, -5.199547356683713E-02, -5.242694268059629E-01, -2.928699681519312E-01,
2450062.125717592, A.D. 1995-Dec-10 15:01:02.0000, -1.891386120121313E+05, -6.637781168290360E+05, -3.844917683496611E+05, -5.143957425054420E-02, -5.226296292337090E-01, -2.918510695528779E-01,
2450062.167384259, A.D. 1995-Dec-10 16:01:02.0000, -1.893227915642486E+05, -6.656566555030544E+05, -3.855406075134168E+05, -5.088667493128317E-02, -5.210002315294724E-01, -2.908382709143275E-01,
2450062.209050926, A.D. 1995-Dec-10 17:01:02.0000, -1.895049911150661E+05, -6.675293341697067E+05, -3.865858166913886E+05, -5.033687558453389E-02, -5.193811339484935E-01, -2.898315722482869E-01,
2450062.250717592, A.D. 1995-Dec-10 18:01:02.0000, -1.896852206652662E+05, -6.693962128587501E+05, -3.876274058880185E+05, -4.978987629496805E-02, -5.177723361264323E-01, -2.888307736119397E-01,
2450062.292384259, A.D. 1995-Dec-10 19:01:02.0000, -1.898634902232241E+05, -6.712573115464292E+05, -3.886654050747703E+05, -4.924587687089430E-02, -5.161736384943768E-01, -2.878357750325348E-01,
2450062.334050926, A.D. 1995-Dec-10 20:01:02.0000, -1.900397997700374E+05, -6.731126702454257E+05, -3.896998242565638E+05, -4.870467755733295E-02, -5.145849406026359E-01, -2.868466763542560E-01,
2450062.375717592, A.D. 1995-Dec-10 21:01:02.0000, -1.902141593379631E+05, -6.749623289630444E+05, -3.907307034622622E+05, -4.816637813892511E-02, -5.130060428962694E-01, -2.858633776219864E-01,
2450062.417384259, A.D. 1995-Dec-10 22:01:02.0000, -1.903865988990877E+05, -6.768063276723385E+05, -3.917580526535508E+05, -4.763077876400595E-02, -5.114370451354561E-01, -2.848857788681264E-01,
2450062.459050926, A.D. 1995-Dec-10 23:01:02.0000, -1.905571084667358E+05, -6.786446863991120E+05, -3.927818918702169E+05, -4.709797939965955E-02, -5.098775473920648E-01, -2.839137801073733E-01,
2450062.500717592, A.D. 1995-Dec-11 00:01:02.0000, -1.907257080289339E+05, -6.804774551340572E+05, -3.938022410801540E+05, -4.656777999452567E-02, -5.083276495693088E-01, -2.829473813159501E-01,
2450062.542384259, A.D. 1995-Dec-11 01:01:02.0000, -1.908923976003403E+05, -6.823046638737295E+05, -3.948191202850604E+05, -4.604028062180817E-02, -5.067872516320198E-01, -2.819863825950569E-01,
2450062.584050926, A.D. 1995-Dec-11 02:01:02.0000, -1.910571971594002E+05, -6.841263326296030E+05, -3.958325495140476E+05, -4.551538113447758E-02, -5.052561537622411E-01, -2.810309838257496E-01,
2450062.625717592, A.D. 1995-Dec-11 03:01:02.0000, -1.912201167547354E+05, -6.859425113862086E+05, -3.968425487392183E+05, -4.499298178092292E-02, -5.037342557400547E-01, -2.800808850827259E-01,
2450062.667384259, A.D. 1995-Dec-11 04:01:02.0000, -1.913811563084124E+05, -6.877532301507870E+05, -3.978491379574183E+05, -4.447318231982228E-02, -5.022214577983980E-01, -2.791360863080746E-01,
2450062.709050926, A.D. 1995-Dec-11 05:01:02.0000, -1.915403259033100E+05, -6.895585189223610E+05, -3.988523272027714E+05, -4.395588286415709E-02, -5.007176598241120E-01, -2.781965874482024E-01,
2450062.750717592, A.D. 1995-Dec-11 06:01:02.0000, -1.916976354762324E+05, -6.913584077021761E+05, -3.998521564255408E+05, -4.344098349963081E-02, -4.992227618881507E-01, -2.772622885908197E-01,
2450062.792384259, A.D. 1995-Dec-11 07:01:02.0000, -1.918531050630519E+05, -6.931529364904995E+05, -4.008486256667641E+05, -4.292858402776919E-02, -4.977366638875982E-01, -2.763331897591766E-01,
2450062.834050926, A.D. 1995-Dec-11 08:01:02.0000, -1.920067246522925E+05, -6.949421252727143E+05, -4.018417649277462E+05, -4.241848463422346E-02, -4.962593658228349E-01, -2.754091910083838E-01,
2450062.875717592, A.D. 1995-Dec-11 09:01:02.0000, -1.921585142217238E+05, -6.967260140809013E+05, -4.028315741663359E+05, -4.191078503181275E-02, -4.947905678468764E-01, -2.744901920823018E-01,
2450062.917384259, A.D. 1995-Dec-11 10:01:02.0000, -1.923084838165399E+05, -6.985046228905941E+05, -4.038180934188243E+05, -4.140538557646394E-02, -4.933303697331766E-01, -2.735761931495564E-01,
