

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 12 06:55:14 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Sun (10)                        {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:02:00.0000 TDB
Stop  time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240311.p240604
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-11. PREDICTS-> 2024-JUN-03
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450078.501388889, A.D. 1995-Dec-27 00:02:00.0000,  1.232259058727147E+07, -1.345039799037438E+08, -5.831568158695935E+07,  3.017534966779116E+01,  2.401855488233922E+00,  1.040564027887964E+00,
2450079.501388889, A.D. 1995-Dec-28 00:02:00.0000,  1.492756281079310E+07, -1.342755169817984E+08, -5.821670437499760E+07,  3.012336198453328E+01,  2.886399361023389E+00,  1.250481912280591E+00,
2450080.501388889, A.D. 1995-Dec-29 00:02:00.0000,  1.752763860258786E+07, -1.340052530032657E+08, -5.809961510902606E+07,  3.006203525788863E+01,  3.369454318486062E+00,  1.459816875465669E+00,
2450081.501388889, A.D. 1995-Dec-30 00:02:00.0000,  2.012201813732593E+07, -1.336933209719156E+08, -5.796446603523934E+07,  2.999152823033682E+01,  3.850923128912816E+00,  1.668526412228723E+00,
2450082.501388889, A.D. 1995-Dec-31 00:02:00.0000,  2.270991409205442E+07, -1.333398614968668E+08, -5.781131285493614E+07,  2.991197222939872E+01,  4.330725179103976E+00,  1.876572465236031E+00,
2450083.501388889, A.D. 1996-Jan-01 00:02:00.0000,  2.529054947549021E+07, -1.329450217472102E+08, -5.764021446493593E+07,  2.982347594973859E+01,  4.808788259387560E+00,  2.083918826152803E+00,
2450084.501388889, A.D. 1996-Jan-02 00:02:00.0000,  2.786315588628470E+07, -1.325089549244707E+08, -5.745123285657715E+07,  2.972613024073270E+01,  5.285044526749092E+00,  2.290529959871637E+00,
2450085.501388889, A.D. 1996-Jan-03 00:02:00.0000,  3.042697212962744E+07, -1.320318199636419E+08, -5.724443307743919E+07,  2.962001149229231E+01,  5.759428974522073E+00,  2.496370629817044E+00,
2450086.501388889, A.D. 1996-Jan-04 00:02:00.0000,  3.298124305361008E+07, -1.315137813128206E+08, -5.701988320988500E+07,  2.950518335933750E+01,  6.231878932716541E+00,  2.701405812552677E+00,
2450087.501388889, A.D. 1996-Jan-05 00:02:00.0000,  3.552521847493286E+07, -1.309550087496636E+08, -5.677765435701156E+07,  2.938169719824684E+01,  6.702333590024218E+00,  2.905600572546322E+00,
2450088.501388889, A.D. 1996-Jan-06 00:02:00.0000,  3.805815210890476E+07, -1.303556772581157E+08, -5.651782064708633E+07,  2.924959183887351E+01,  7.170733031832736E+00,  3.108919748283628E+00,
2450089.501388889, A.D. 1996-Jan-07 00:02:00.0000,  4.057930047324206E+07, -1.297159670129595E+08, -5.624045927372818E+07,  2.910889329286186E+01,  7.637016725183481E+00,  3.311327448302875E+00,
2450090.501388889, A.D. 1996-Jan-08 00:02:00.0000,  4.308792177885372E+07, -1.290360635113862E+08, -5.594565058465844E+07,  2.895961478308291E+01,  8.101121685905957E+00,  3.512786451077648E+00,
2450091.501388889, A.D. 1996-Jan-09 00:02:00.0000,  4.558327484052813E+07, -1.283161578638757E+08, -5.563347822198814E+07,  2.880175715682753E+01,  8.562980681391178E+00,  3.713257631093648E+00,
2450092.501388889, A.D. 1996-Jan-10 00:02:00.0000,  4.806461803162091E+07, -1.275564472286224E+08, -5.530402930779260E+07,  2.863530942648881E+01,  9.022520730216161E+00,  3.912699490708807E+00,
2450093.501388889, A.D. 1996-Jan-11 00:02:00.0000,  5.053120827481829E+07, -1.267571353620580E+08, -5.495739466589365E+07,  2.846024898132269E+01,  9.479661881500581E+00,  4.111067775863678E+00,
2450094.501388889, A.D. 1996-Jan-12 00:02:00.0000,  5.298230002038276E+07, -1.259184332760311E+08, -5.459366907831046E+07,  2.827654102705522E+01,  9.934315862716081E+00,  4.308315020509122E+00,
2450095.501388889, A.D. 1996-Jan-13 00:02:00.0000,  5.541714413541183E+07, -1.250405600457581E+08, -5.421295159399385E+07,  2.808413710221162E+01,  1.038638377419226E+01,  4.504389735592157E+00,
2450096.501388889, A.D. 1996-Jan-14 00:02:00.0000,  5.783498663886820E+07, -1.241237438978481E+08, -5.381534593598327E+07,  2.788297314033547E+01,  1.083575171364854E+01,  4.699234879727734E+00,
2450097.501388889, A.D. 1996-Jan-15 00:02:00.0000,  6.023506729719039E+07, -1.231682238061841E+08, -5.340096108381657E+07,  2.767296851797318E+01,  1.128228324711021E+01,  4.892785292724411E+00,
2450098.501388889, A.D. 1996-Jan-16 00:02:00.0000,  6.261661827108915E+07, -1.221742518926464E+08, -5.296991212556850E+07,  2.745402872983079E+01,  1.172580835929035E+01,  5.084964056324909E+00,
2450099.501388889, A.D. 1996-Jan-17 00:02:00.0000,  6.497886327691526E+07, -1.211420968914374E+08, -5.252232145179844E+07,  2.722605523676960E+01,  1.216611034881616E+01,  5.275678397084086E+00,
2450100.501388889, A.D. 1996-Jan-18 00:02:00.0000,  6.732101802312751E+07, -1.200720486857439E+08, -5.205832026909772E+07,  2.698896543468223E+01,  1.260291513875228E+01,  5.464816743647856E+00,
2450101.501388889, A.D. 1996-Jan-19 00:02:00.0000,  6.964229280660482E+07, -1.189644234030163E+08, -5.157805022989128E+07,  2.674272208014163E+01,  1.303589040717817E+01,  5.652249422552892E+00,
2450102.501388889, A.D. 1996-Jan-20 00:02:00.0000,  7.194189782204868E+07, -1.178195678875040E+08, -5.108166476030240E+07,  2.648736482503408E+01,  1.346466175894669E+01,  5.837835190079351E+00,
2450103.501388889, A.D. 1996-Jan-21 00:02:00.0000,  7.421905081568603E+07, -1.166378619678088E+08, -5.056932956315327E+07,  2.622303051303947E+01,  1.388884691620004E+01,  6.021433482874369E+00,
2450104.501388889, A.D. 1996-Jan-22 00:02:00.0000,  7.647298554184456E+07, -1.154197173015484E+08, -5.004122193587507E+07,  2.594995010354970E+01,  1.430809831943581E+01,  6.202918727594941E+00,
2450105.501388889, A.D. 1996-Jan-23 00:02:00.0000,  7.870295884408528E+07, -1.141655727697026E+08, -4.949752896743257E+07,  2.566842089560778E+01,  1.472213759266355E+01,  6.382191064792398E+00,
2450106.501388889, A.D. 1996-Jan-24 00:02:00.0000,  8.090825466188082E+07, -1.128758877412858E+08, -4.893844511848581E+07,  2.537876587801902E+01,  1.513076913433230E+01,  6.559179574012802E+00,
2450107.501388889, A.D. 1996-Jan-25 00:02:00.0000,  8.308818457846649E+07, -1.115511351428980E+08, -4.836416985248940E+07,  2.508129685182486E+01,  1.553387192598052E+01,  6.733838254024701E+00,
2450108.501388889, A.D. 1996-Jan-26 00:02:00.0000,  8.524208576781550E+07, -1.101917958699491E+08, -4.777490580888861E+07,  2.477629206236349E+01,  1.593137859054169E+01,  6.906138177870413E+00,
2450109.501388889, A.D. 1996-Jan-27 00:02:00.0000,  8.736931770466790E+07, -1.087983551522936E+08, -4.717085767967399E+07,  2.446398943554307E+01,  1.632325269246677E+01,  7.076059581026952E+00,
2450110.501388889, A.D. 1996-Jan-28 00:02:00.0000,  8.946925879174185E+07, -1.073713006868436E+08, -4.655223168673428E+07,  2.414459036064530E+01,  1.670947124354475E+01,  7.243586069768450E+00,
2450111.501388889, A.D. 1996-Jan-29 00:02:00.0000,  9.154130354414235E+07, -1.059111219720321E+08, -4.591923544691486E+07,  2.381826788741397E+01,  1.709001437063555E+01,  7.408701405203623E+00,
2450112.501388889, A.D. 1996-Jan-30 00:02:00.0000,  9.358486050681758E+07, -1.044183102609618E+08, -4.527207802123633E+07,  2.348517496348885E+01,  1.746486099873807E+01,  7.571388327274461E+00,
2450113.501388889, A.D. 1996-Jan-31 00:02:00.0000,  9.559935080053729E+07, -1.028933587055067E+08, -4.461097000680280E+07,  2.314545053934624E+01,  1.783398837649234E+01,  7.731628610023678E+00,
2450114.501388889, A.D. 1996-Feb-01 00:02:00.0000,  9.758420707773125E+07, -1.013367624503302E+08, -4.393612359694816E+07,  2.279922294131293E+01,  1.819737341026449E+01,  7.889403639749598E+00,
2450115.501388889, A.D. 1996-Feb-02 00:02:00.0000,  9.953887265932068E+07, -9.974901859013183E+07, -4.324775258774596E+07,  2.244661077517491E+01,  1.855499428951844E+01,  8.044695011568487E+00,
