

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 12 08:34:58 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:02:00.0000 TDB
Stop  time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240311.p240604
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-11. PREDICTS-> 2024-JUN-03
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450487.501388889, A.D. 1997-Feb-08 00:02:00.0000,  2.905283049894577E+05, -2.064208161928038E+05,  1.837884523438678E+04,  6.432180268152009E-01,  8.923945846856883E-01, -8.148381378752723E-02,
2450488.501388889, A.D. 1997-Feb-09 00:02:00.0000,  3.360150260153930E+05, -1.234528875983746E+05,  1.080903969753809E+04,  4.043039650472496E-01,  1.017341685356842E+00, -9.275417126722196E-02,
2450489.501388889, A.D. 1997-Feb-10 00:02:00.0000,  3.597581482699857E+05, -3.258645309018805E+04,  2.530271082819179E+03,  1.434084599235204E-01,  1.074422380649459E+00, -9.782172469133249E-02,
2450490.501388889, A.D. 1997-Feb-11 00:02:00.0000,  3.607658007961116E+05,  6.021792082622859E+04, -5.912821360568130E+03, -1.186219243102491E-01,  1.062656236374730E+00, -9.659998661233171E-02,
2450491.501388889, A.D. 1997-Feb-12 00:02:00.0000,  3.397632727674802E+05,  1.492186556320401E+05, -1.399584631930111E+04, -3.633375081915313E-01,  9.877777263890211E-01, -8.961532252256266E-02,
2450492.501388889, A.D. 1997-Feb-13 00:02:00.0000,  2.988914863457903E+05,  2.293790457453063E+05, -2.125899847193391E+04, -5.766030464001471E-01,  8.599479649882267E-01, -7.779803130409177E-02,
2450493.501388889, A.D. 1997-Feb-14 00:02:00.0000,  2.413072269743308E+05,  2.966436919472914E+05, -2.733229543420393E+04, -7.490015798236810E-01,  6.913603395933041E-01, -6.226419031316877E-02,
2450494.501388889, A.D. 1997-Feb-15 00:02:00.0000,  1.707966184253102E+05,  3.480314882382971E+05, -3.194411166477128E+04, -8.752334761026529E-01,  4.944599701472323E-01, -4.415364010101674E-02,
2450495.501388889, A.D. 1997-Feb-16 00:02:00.0000,  9.146068574034219E+04,  3.816091794522898E+05, -3.491884960703281E+04, -9.531427779188104E-01,  2.809519483568991E-01, -2.453980822416500E-02,
2450496.501388889, A.D. 1997-Feb-17 00:02:00.0000,  7.484473747671254E+03,  3.964079269269637E+05, -3.616942727368939E+04, -9.828074237149932E-01,  6.143185101859052E-02, -4.396054742729024E-03,
2450497.501388889, A.D. 1997-Feb-18 00:02:00.0000, -7.702551990908379E+04,  3.923252863927565E+05, -3.568842807776273E+04, -9.658817968043751E-01, -1.546254546695639E-01,  1.540555894017613E-02,
2450498.501388889, A.D. 1997-Feb-19 00:02:00.0000, -1.581590254891564E+05,  3.700333858895029E+05, -3.353978822648010E+04, -9.052088305027515E-01, -3.587416658230108E-01,  3.408337426561985E-02,
2450499.501388889, A.D. 1997-Feb-20 00:02:00.0000, -2.322956121766194E+05,  3.308982963984833E+05, -2.985146089507901E+04, -8.046366821890248E-01, -5.433168879949604E-01,  5.093594070296573E-02,
2450500.501388889, A.D. 1997-Feb-21 00:02:00.0000, -2.961881299728756E+05,  2.769067247797612E+05, -2.480869380651711E+04, -6.689520795554050E-01, -7.015842304766304E-01,  6.533854090033539E-02,
2450501.501388889, A.D. 1997-Feb-22 00:02:00.0000, -3.470425047237173E+05,  2.105928984532106E+05, -1.864726565325826E+04, -5.038510235947425E-01, -8.276493497782533E-01,  7.674747682645247E-02,
2450502.501388889, A.D. 1997-Feb-23 00:02:00.0000, -3.825945169656916E+05,  1.349590815556819E+05, -1.164608477928118E+04, -3.158914857620890E-01, -9.165927802580032E-01,  8.471003061371019E-02,
2450503.501388889, A.D. 1997-Feb-24 00:02:00.0000, -4.011807044759684E+05,  5.338587598739008E+04, -4.118805970650976E+03, -1.124031205669688E-01, -9.645975010298696E-01,  8.887662853796119E-02,
2450504.501388889, A.D. 1997-Feb-25 00:02:00.0000, -4.017996747478930E+05, -3.046828822209580E+04,  3.595579515557976E+03,  9.864161095304426E-02, -9.690669316254503E-01,  8.901201787630569E-02,
2450505.501388889, A.D. 1997-Feb-26 00:02:00.0000, -3.841614676527692E+05, -1.127767542076729E+05,  1.114301469794220E+04,  3.087701077018989E-01, -9.287167533690067E-01,  8.500396368588464E-02,
2450506.501388889, A.D. 1997-Feb-27 00:02:00.0000, -3.487250761370715E+05, -1.896613236134849E+05,  1.816531930120681E+04,  5.091368620945499E-01, -8.436512768659851E-01,  7.687049367895116E-02,
2450507.501388889, A.D. 1997-Feb-28 00:02:00.0000, -2.967262453299949E+05, -2.573161501536467E+05,  2.431181400120789E+04,  6.906212400754883E-01, -7.154620417006448E-01,  6.476918349279356E-02,
2450508.501388889, A.D. 1997-Mar-01 00:02:00.0000, -2.301975313424326E+05, -3.121430281340915E+05,  2.925201072929501E+04,  8.439159394400265E-01, -5.474022650260144E-01,  4.901339257737200E-02,
2450509.501388889, A.D. 1997-Mar-02 00:02:00.0000, -1.519788428398048E+05, -3.509068315426296E+05,  3.269016836723966E+04,  9.596747962655903E-01, -3.446846369069849E-01,  3.009971571049670E-02,
2450510.501388889, A.D. 1997-Mar-03 00:02:00.0000, -6.570843385832886E+04, -3.709225049093738E+05,  3.438274279413770E+04,  1.028841877845434E+00, -1.149092782126780E-01,  8.747059365397977E-03,
2450511.501388889, A.D. 1997-Mar-04 00:02:00.0000,  2.422804625421725E+04, -3.702821442665407E+05,  3.415947279977794E+04,  1.043320544375448E+00,  1.314602008008899E-01, -1.406054243922052E-02,
2450512.501388889, A.D. 1997-Mar-05 00:02:00.0000,  1.128261963481732E+05, -3.481178598490125E+05,  3.194762950756573E+04,  9.971179380736701E-01,  3.807952656179798E-01, -3.704824612381076E-02,
2450513.501388889, A.D. 1997-Mar-06 00:02:00.0000,  1.947113893103291E+05, -3.048699918131742E+05,  2.779652589700639E+04,  8.879521850520773E-01,  6.165527871562222E-01, -5.867676168217389E-02,
2450514.501388889, A.D. 1997-Mar-07 00:02:00.0000,  2.645358329832459E+05, -2.424941774515299E+05,  2.189606610969630E+04,  7.189957130066378E-01,  8.205025139233602E-01, -7.725957118539759E-02,
2450515.501388889, A.D. 1997-Mar-08 00:02:00.0000,  3.175075999201202E+05, -1.645117625529552E+05,  1.458050979307422E+04,  5.000419885772583E-01,  9.751157663846497E-01, -9.118675080223942E-02,
2450516.501388889, A.D. 1997-Mar-09 00:02:00.0000,  3.499638817072250E+05, -7.581607968914081E+04,  6.309501528772147E+03,  2.472345360304677E-01,  1.066695504580413E+00, -9.921490912415210E-02,
2450517.501388889, A.D. 1997-Mar-10 00:02:00.0000,  3.598404966355213E+05,  1.778603647642204E+04, -2.375278979517987E+03, -1.906228503099746E-02,  1.088156595855422E+00, -1.007213387343858E-01,
2450518.501388889, A.D. 1997-Mar-11 00:02:00.0000,  3.468928161080888E+05,  1.102122951022894E+05, -1.090968629752278E+04, -2.777146559898198E-01,  1.040234948108250E+00, -9.581014022167123E-02,
2450519.501388889, A.D. 1997-Mar-12 00:02:00.0000,  3.126077909812141E+05,  1.957575457641713E+05, -1.876749264060328E+04, -5.102740391968008E-01,  9.306242240920942E-01, -8.522621223269167E-02,
2450520.501388889, A.D. 1997-Mar-13 00:02:00.0000,  2.598645825567147E+05,  2.695996560349445E+05, -2.550673610711635E+04, -7.031893631679713E-01,  7.716113275625349E-01, -7.013225690328562E-02,
2450521.501388889, A.D. 1997-Mar-14 00:02:00.0000,  1.924766314330357E+05,  3.280774811918358E+05, -3.079473952416371E+04, -8.483484154197730E-01,  5.773603636687182E-01, -5.185610077384048E-02,
2450522.501388889, A.D. 1997-Mar-15 00:02:00.0000,  1.147465836793759E+05,  3.687549277509293E+05, -3.441332413690878E+04, -9.423507096585665E-01,  3.617875408468694E-01, -3.169495305577395E-02,
2450523.501388889, A.D. 1997-Mar-16 00:02:00.0000,  3.111266165781084E+04,  3.903416314785675E+05, -3.625088638184775E+04, -9.852366026067240E-01,  1.373770601653723E-01, -1.080776098242962E-02,
2450524.501388889, A.D. 1997-Mar-17 00:02:00.0000, -5.409376746606016E+04,  3.925483788009504E+05, -3.628860770745196E+04, -9.792571216801903E-01, -8.519104858646911E-02,  9.817316334788797E-03,
2450525.501388889, A.D. 1997-Mar-18 00:02:00.0000, -1.367974501647922E+05,  3.759341509340012E+05, -3.458603279457257E+04, -9.279721187684030E-01, -2.969178237265964E-01,  2.935015294698740E-02,
2450526.501388889, A.D. 1997-Mar-19 00:02:00.0000, -2.132672209635379E+05,  3.417742440752473E+05, -3.126868697478749E+04, -8.357288806866435E-01, -4.901624749301857E-01,  4.708807690270780E-02,
2450527.501388889, A.D. 1997-Mar-20 00:02:00.0000, -2.801731099937093E+05,  2.919573823362311E+05, -2.651841177789164E+04, -7.074526138229064E-01, -6.583189460461971E-01,  6.242579625020636E-02,
2450528.501388889, A.D. 1997-Mar-21 00:02:00.0000, -3.346350058685849E+05,  2.289066718129905E+05, -2.056590181043535E+04, -5.486421489707896E-01, -7.955990397085868E-01,  7.483555331355538E-02,
2450529.501388889, A.D. 1997-Mar-22 00:02:00.0000, -3.742759844192108E+05,  1.555130116242933E+05, -1.368436630617888E+04, -3.654658238225998E-01, -8.969637654474936E-01,  8.386116645979436E-02,
2450530.501388889, A.D. 1997-Mar-23 00:02:00.0000, -3.972849599851869E+05,  7.506795961707730E+04, -6.183105228718308E+03, -1.648680990135394E-01, -9.582016615359369E-01,  8.912566539128391E-02,
2450531.501388889, A.D. 1997-Mar-24 00:02:00.0000, -4.024864560899733E+05, -8.815508962718075E+03,  1.600062676142619E+03,  4.538173251560700E-02, -9.761237902133766E-01,  9.034956735620919E-02,
2450532.501388889, A.D. 1997-Mar-25 00:02:00.0000, -3.894104237411051E+05, -9.230240188390101E+04,  9.308246599361861E+03,  2.567419921176308E-01, -9.488261787451632E-01,  8.737513291284782E-02,
2450533.501388889, A.D. 1997-Mar-26 00:02:00.0000, -3.583525487893088E+05, -1.714586678330696E+05,  1.657709443981210E+04,  4.600661514836332E-01, -8.759635223616103E-01,  8.019135240500014E-02,
2450534.501388889, A.D. 1997-Mar-27 00:02:00.0000, -3.104155339372987E+05, -2.423964981067773E+05,  2.304842843273260E+04,  6.458714526591683E-01, -7.589862339447628E-01,  6.895523896911410E-02,
2450535.501388889, A.D. 1997-Mar-28 00:02:00.0000, -2.475239000834284E+05, -3.014375083031285E+05,  2.838546854027706E+04,  8.046776611898780E-01, -6.013154110753488E-01,  5.400712619182188E-02,
2450536.501388889, A.D. 1997-Mar-29 00:02:00.0000, -1.724075549588165E+05, -3.452883546227020E+05,  3.228912051854534E+04,  9.273881593893213E-01, -4.084581786563042E-01,  3.588025079791637E-02,
2450537.501388889, A.D. 1997-Mar-30 00:02:00.0000, -8.855082416662609E+04, -3.712244569300577E+05,  3.451491189457117E+04,  1.005710995434383E+00, -1.880836766577952E-01,  1.530650313739974E-02,
2450538.501388889, A.D. 1997-Mar-31 00:02:00.0000, -1.022174777507732E+02, -3.772791085254094E+05,  3.489030533191176E+04,  1.032655935905681E+00,  4.992901378630133E-02, -6.780676865383792E-03,
2450539.501388889, A.D. 1997-Apr-01 00:02:00.0000,  8.826437024183774E+04, -3.624345039642198E+05,  3.333204104341703E+04,  1.003173544397050E+00,  2.935061502043700E-01, -2.924963188629842E-02,
2450540.501388889, A.D. 1997-Apr-02 00:02:00.0000,  1.715520064130327E+05, -3.268048956965111E+05,  2.986256531404435E+04,  9.149920925792890E-01,  5.285731387703548E-01, -5.079079964389008E-02,
2450541.501388889, A.D. 1997-Apr-03 00:02:00.0000,  2.447233864291683E+05, -2.717883258870178E+05,  2.462332939687220E+04,  7.696229465998361E-01,  7.396265042189338E-01, -6.997234252612822E-02,
2450542.501388889, A.D. 1997-Apr-04 00:02:00.0000,  3.030710693434203E+05, -2.001444300757661E+05,  1.788101814281655E+04,  5.733297574318075E-01,  9.109049370583721E-01, -8.535098080502540E-02,
2450543.501388889, A.D. 1997-Apr-05 00:02:00.0000,  3.426554218656285E+05, -1.159411285264788E+05,  1.002147904087596E+04,  3.376414351114613E-01,  1.028245085099519E+00, -9.564490917897123E-02,
2450544.501388889, A.D. 1997-Apr-06 00:02:00.0000,  3.607481779190238E+05, -2.431893517613315E+04,  1.526772116953683E+03,  7.888819439645066E-02,  1.081368916454387E+00, -9.994413669161373E-02,
2450545.501388889, A.D. 1997-Apr-07 00:02:00.0000,  3.561810221422702E+05,  6.893802675464661E+04, -7.065416285959975E+03, -1.835450415312882E-01,  1.065930947698813E+00, -9.789544431402791E-02,
2450546.501388889, A.D. 1997-Apr-08 00:02:00.0000,  3.294947618107854E+05,  1.579665426675484E+05, -1.521439818208388E+04, -4.299880205471285E-01,  9.844788371275909E-01, -8.978436717397176E-02,
2450547.501388889, A.D. 1997-Apr-09 00:02:00.0000,  2.828345844706885E+05,  2.374044350781210E+05, -2.242992549529496E+04, -6.434180626262398E-01,  8.458266974043587E-01, -7.647000682606056E-02,
2450548.501388889, A.D. 1997-Apr-10 00:02:00.0000,  2.196221294292812E+05,  3.028536191150752E+05, -2.831425287670371E+04, -8.115477768232913E-01,  6.630730985847754E-01, -5.919653848833870E-02,
2450549.501388889, A.D. 1997-Apr-11 00:02:00.0000,  1.441061735961463E+05,  3.511421675215844E+05, -3.258530419233422E+04, -9.275140153914042E-01,  4.510914091070032E-01, -3.935924129535476E-02,
2450550.501388889, A.D. 1997-Apr-12 00:02:00.0000,  6.091135869745102E+04,  3.803795754868009E+05, -3.508068737565157E+04, -9.893069773957567E-01,  2.243746102746421E-01, -1.830626681709188E-02,
2450551.501388889, A.D. 1997-Apr-13 00:02:00.0000, -2.532954265118921E+04,  3.898603668857926E+05, -3.574785641494319E+04, -9.985167757370431E-01, -4.282514386725248E-03,  2.780577940587321E-03,
2450552.501388889, A.D. 1997-Apr-14 00:02:00.0000, -1.102277785588719E+05,  3.798917497071964E+05, -3.462749445736664E+04, -9.589957127630155E-01, -2.242522504508717E-01,  2.292636997464778E-02,
2450553.501388889, A.D. 1997-Apr-15 00:02:00.0000, -1.897858611733783E+05,  3.516084735638043E+05, -3.183593134369081E+04, -8.758065773771697E-01, -4.269542544543851E-01,  4.134986456745242E-02,
2450554.501388889, A.D. 1997-Apr-16 00:02:00.0000, -2.604713798816550E+05,  3.068121710558844E+05, -2.754996923580830E+04, -7.545783911969898E-01, -6.054558278502731E-01,  5.742534010466355E-02,
2450555.501388889, A.D. 1997-Apr-17 00:02:00.0000, -3.192517857717119E+05,  2.478484424403450E+05, -2.199526374184803E+04, -6.012335527879940E-01, -7.540293556707077E-01,  7.064131678619337E-02,
2450556.501388889, A.D. 1997-Apr-18 00:02:00.0000, -3.636181143764123E+05,  1.775185643815839E+05, -1.543791104270826E+04, -4.219859934312600E-01, -8.678104043306326E-01,  8.056914821188904E-02,
2450557.501388889, A.D. 1997-Apr-19 00:02:00.0000, -3.916162240080192E+05,  9.901362390304926E+04, -8.178077514112349E+03, -2.234988038577722E-01, -9.426279247693481E-01,  8.684778226945195E-02,
2450558.501388889, A.D. 1997-Apr-20 00:02:00.0000, -4.018947465418457E+05,  1.585485994937342E+04, -5.441635849050635E+02, -1.309681659175177E-02, -9.750316000452297E-01,  8.918669825225289E-02,
2450559.501388889, A.D. 1997-Apr-21 00:02:00.0000, -3.937703022971960E+05, -6.817670810436092E+04,  7.114045304320978E+03,  2.010616075385425E-01, -9.625087238760285E-01,  8.738602143886554E-02,
2450560.501388889, A.D. 1997-Apr-22 00:02:00.0000, -3.673026522847589E+05, -1.491363172839630E+05,  1.443458154639012E+04,  4.099395207290209E-01, -9.038523771910099E-01,  8.137001938402311E-02,
2450561.501388889, A.D. 1997-Apr-23 00:02:00.0000, -3.233657421895333E+05, -2.230474182275105E+05,  2.105573913359782E+04,  6.037704337279068E-01, -7.996103684225907E-01,  7.122727784228094E-02,
2450562.501388889, A.D. 1997-Apr-24 00:02:00.0000, -2.636961437415180E+05, -2.860724507225079E+05,  2.663195531754845E+04,  7.724340962403636E-01, -6.525170116283150E-01,  5.724846313598128E-02,
2450563.501388889, A.D. 1997-Apr-25 00:02:00.0000, -1.908996545140074E+05, -3.347163030601183E+05,  3.085249640792441E+04,  9.060419075844858E-01, -4.678008219550732E-01,  3.995192914236820E-02,
2450564.501388889, A.D. 1997-Apr-26 00:02:00.0000, -1.084005522671932E+05, -3.660477335724530E+05,  3.346153994575291E+04,  9.956642078310697E-01, -2.532814461432689E-01,  2.008946268457128E-02,
2450565.501388889, A.D. 1997-Apr-27 00:02:00.0000, -2.032536695037184E+04, -3.779184099427114E+05,  3.427775630905213E+04,  1.034101831502877E+00, -1.921541853905512E-02, -1.371186186842894E-03,
2450566.501388889, A.D. 1997-Apr-28 00:02:00.0000,  6.867850767599134E+04, -3.691580143064205E+05,  3.321141308345969E+04,  1.016609866119764E+00,  2.220983894136649E-01, -2.328564596157556E-02,
2450567.501388889, A.D. 1997-Apr-29 00:02:00.0000,  1.536824434847942E+05, -3.397262641719361E+05,  3.027727215073362E+04,  9.415158560220328E-01,  4.569147607178314E-01, -4.439031689715900E-02,
2450568.501388889, A.D. 1997-Apr-30 00:02:00.0000,  2.297641434620901E+05, -2.908058737217463E+05,  2.560185907689037E+04,  8.107086744919955E-01,  6.708112299544688E-01, -6.337503160263508E-02,
2450569.501388889, A.D. 1997-May-01 00:02:00.0000,  2.923310775021061E+05, -2.248214559525955E+05,  1.942379125715030E+04,  6.299729050964566E-01,  8.496373553702099E-01, -7.897138699816980E-02,
2450570.501388889, A.D. 1997-May-02 00:02:00.0000,  3.374636298273473E+05, -1.453676517494182E+05,  1.208572341280074E+04,  4.090913364459293E-01,  9.806695278014711E-01, -9.005861915273283E-02,
2450571.501388889, A.D. 1997-May-03 00:02:00.0000,  3.622517497689067E+05, -5.702906178976500E+04,  4.016453555827244E+03,  1.615609065296778E-01,  1.053947945936436E+00, -9.578420180260555E-02,
2450572.501388889, A.D. 1997-May-04 00:02:00.0000,  3.650835297889370E+05,  3.491811455654087E+04, -4.297536261691615E+03, -9.626375529552925E-02,  1.063636605718955E+00, -9.568395387313172E-02,
2450573.501388889, A.D. 1997-May-05 00:02:00.0000,  3.458311983548893E+05,  1.249115556533846E+05, -1.234984752993641E+04, -3.466859571268107E-01,  1.009076141782121E+00, -8.977136770800132E-02,
2450574.501388889, A.D. 1997-May-06 00:02:00.0000,  3.058824693994360E+05,  2.075711595478952E+05, -1.965699628332598E+04, -5.726777086637372E-01,  8.951225789250581E-01, -7.855993961351943E-02,
2450575.501388889, A.D. 1997-May-07 00:02:00.0000,  2.479923325718156E+05,  2.781552762887519E+05, -2.579938829235158E+04, -7.599312289327804E-01,  7.315096886476755E-01, -6.299658233521857E-02,
2450576.501388889, A.D. 1997-May-08 00:02:00.0000,  1.759768160922145E+05,  3.329214647957969E+05, -3.045294892770796E+04, -8.983749112494477E-01,  5.313256837106148E-01, -4.431671418512378E-02,
2450577.501388889, A.D. 1997-May-09 00:02:00.0000,  9.431455052014002E+04,  3.693327510308945E+05, -3.340630847828770E+04, -9.827539132191971E-01,  3.090559395861470E-01, -2.386365283570849E-02,
2450578.501388889, A.D. 1997-May-10 00:02:00.0000,  7.740697826284549E+03,  3.860972736732833E+05, -3.456277843760495E+04, -1.012256557625627E+00,  7.877504774712495E-02, -2.925351648004514E-03,
2450579.501388889, A.D. 1997-May-11 00:02:00.0000, -7.909641115429153E+04,  3.830744860872219E+05, -3.393040907364903E+04, -9.895076687402891E-01, -1.470876842858554E-01,  1.737429135779516E-02,
2450580.501388889, A.D. 1997-May-12 00:02:00.0000, -1.618803408873102E+05,  3.611049161659846E+05, -3.160544463366529E+04, -9.193707987997014E-01, -3.582877480549931E-01,  3.612026566024272E-02,
2450581.501388889, A.D. 1997-May-13 00:02:00.0000, -2.367731566632064E+05,  3.218192606680857E+05, -2.775424146909192E+04, -8.079113637676385E-01, -5.467393765483585E-01,  5.260055709977285E-02,
2450582.501388889, A.D. 1997-May-14 00:02:00.0000, -3.004863349004380E+05,  2.674657018861060E+05, -2.259709100221306E+04, -6.616960163440607E-01, -7.061609585901580E-01,  6.627174001374420E-02,
2450583.501388889, A.D. 1997-May-15 00:02:00.0000, -3.503069022166363E+05,  2.007737376919859E+05, -1.639548800329323E+04, -4.874515757546186E-01, -8.316172649794051E-01,  7.671659204249842E-02,
2450584.501388889, A.D. 1997-May-16 00:02:00.0000, -3.841075506794712E+05,  1.248559428218936E+05, -9.442862795016823E+03, -2.920208515684433E-01, -9.191203787739530E-01,  8.360815742721661E-02,
2450585.501388889, A.D. 1997-May-17 00:02:00.0000, -4.003623949606321E+05,  4.313795388562424E+04, -2.057817185345175E+03, -8.252074306672774E-02, -9.653874112066038E-01,  8.668873588553239E-02,
2450586.501388889, A.D. 1997-May-18 00:02:00.0000, -3.981814896941410E+05, -4.069940811417842E+04,  5.421634921367271E+03,  1.333986410419851E-01, -9.678077775815670E-01,  8.576808955293491E-02,
2450587.501388889, A.D. 1997-May-19 00:02:00.0000, -3.773683537959447E+05, -1.227851150774773E+05,  1.264456151471993E+04,  3.472985171981489E-01, -9.246414329808922E-01,  8.074224599136182E-02,
2450588.501388889, A.D. 1997-May-20 00:02:00.0000, -3.384953934627664E+05, -1.991497742902964E+05,  1.925607635822156E+04,  5.498120137731866E-01, -8.354374786632861E-01,  7.163130130490691E-02,
2450589.501388889, A.D. 1997-May-21 00:02:00.0000, -2.829821315939475E+05, -2.658613253058742E+05,  2.491019999743260E+04,  7.307376210273485E-01, -7.016164007284429E-01,  5.863042944141339E-02,
2450590.501388889, A.D. 1997-May-22 00:02:00.0000, -2.131515990429470E+05, -3.192140500818582E+05,  2.928731156103507E+04,  8.794641138032739E-01, -5.270963083292487E-01,  4.216276414941098E-02,
2450591.501388889, A.D. 1997-May-23 00:02:00.0000, -1.322340233317591E+05, -3.559672041897468E+05,  3.211566753431389E+04,  9.857639078620299E-01, -3.187810872353904E-01,  2.291760029899648E-02,
2450592.501388889, A.D. 1997-May-24 00:02:00.0000, -4.428817410918888E+04, -3.736123441143691E+05,  3.319492630820845E+04,  1.040883146099713E+00, -8.670356694323388E-02,  1.855809647650919E-03,
2450593.501388889, A.D. 1997-May-25 00:02:00.0000,  4.597763668143696E+04, -3.706321282215714E+05,  3.241822828759368E+04,  1.038732963777341E+00,  1.563320207816750E-01, -1.983027894929265E-02,
2450594.501388889, A.D. 1997-May-26 00:02:00.0000,  1.334821300582122E+05, -3.467051380937212E+05,  2.978877210119877E+04,  9.769102508552052E-01,  3.956322621050687E-01, -4.080299914918299E-02,
2450595.501388889, A.D. 1997-May-27 00:02:00.0000,  2.131192666658147E+05, -3.028162301247992E+05,  2.542741662575035E+04,  8.573021559899814E-01,  6.158845724911601E-01, -5.969765573079927E-02,
2450596.501388889, A.D. 1997-May-28 00:02:00.0000,  2.801357484551698E+05, -2.412490252107252E+05,  1.956947562928923E+04,  6.861527057191098E-01,  8.025714637774145E-01, -7.525038649119445E-02,
2450597.501388889, A.D. 1997-May-29 00:02:00.0000,  3.304916837315217E+05, -1.654589692201673E+05,  1.255085809598614E+04,  4.736223104685655E-01,  9.432858469010001E-01, -8.641386978960575E-02,
2450598.501388889, A.D. 1997-May-30 00:02:00.0000,  3.611657365208563E+05, -7.984306779583922E+04,  4.785255098916932E+03,  2.329676230531785E-01,  1.028790439783882E+00, -9.244746935842213E-02,
2450599.501388889, A.D. 1997-May-31 00:02:00.0000,  3.703780315517996E+05,  1.056848226835523E+04, -3.265170898086534E+03, -2.052260929981736E-02,  1.053762438050391E+00, -9.297725087175113E-02,
2450600.501388889, A.D. 1997-Jun-01 00:02:00.0000,  3.577140400947616E+05,  1.004709155577877E+05, -1.112295511882327E+04, -2.707440651168959E-01,  1.017210021797602E+00, -8.802515623929336E-02,
2450601.501388889, A.D. 1997-Jun-02 00:02:00.0000,  3.241390136356756E+05,  1.846644396364423E+05, -1.832962248975271E+04, -5.020830428823876E-01,  9.225324758874965E-01, -7.800522506132901E-02,
2450602.501388889, A.D. 1997-Jun-03 00:02:00.0000,  2.718987310398227E+05,  2.584216067959320E+05, -2.447807767404981E+04, -7.007214599740448E-01,  7.771688353004810E-01, -6.368265829896880E-02,
2450603.501388889, A.D. 1997-Jun-04 00:02:00.0000,  2.043130503743619E+05,  3.178051463908638E+05, -2.923977094019720E+04, -8.557809801617227E-01,  5.918032573280105E-01, -4.609414525769570E-02,
2450604.501388889, A.D. 1997-Jun-05 00:02:00.0000,  1.254849247152587E+05,  3.598998680638295E+05, -3.238353166349186E+04, -9.601020091141469E-01,  3.791923584310111E-01, -2.643686596150528E-02,
2450605.501388889, A.D. 1997-Jun-06 00:02:00.0000,  3.996409997298240E+04,  3.829334910320588E+05, -3.378409374874165E+04, -1.010495775748496E+00,  1.528083129553479E-01, -5.944731896032403E-03,
2450606.501388889, A.D. 1997-Jun-07 00:02:00.0000, -4.758659981201069E+04,  3.862820159502362E+05, -3.342026038773209E+04, -1.007441674810706E+00, -7.443045619976511E-02,  1.422359949841440E-02,
2450607.501388889, A.D. 1997-Jun-08 00:02:00.0000, -1.326791521786262E+05,  3.703783011637476E+05, -3.136468405152773E+04, -9.543623202872618E-01, -2.910983673764120E-01,  3.306418813485951E-02,
2450608.501388889, A.D. 1997-Jun-09 00:02:00.0000, -2.112156306999488E+05,  3.365586622755660E+05, -2.776856399943262E+04, -8.567105925958302E-01, -4.877506887279196E-01,  4.976562634861520E-02,
2450609.501388889, A.D. 1997-Jun-10 00:02:00.0000, -2.796252360769030E+05,  2.868863767922445E+05, -2.284477594892716E+04, -7.211059251161296E-01, -6.569846395491828E-01,  6.370906268843407E-02,
2450610.501388889, A.D. 1997-Jun-11 00:02:00.0000, -3.349350791255275E+05,  2.239840331308373E+05, -1.685220168048910E+04, -5.546836382367072E-01, -7.931993733031244E-01,  7.444284533964757E-02,
2450611.501388889, A.D. 1997-Jun-12 00:02:00.0000, -3.747966868668051E+05,  1.508938453929909E+05, -1.008280987242018E+04, -3.647243982744485E-01, -8.922150806468482E-01,  8.164658170467681E-02,
2450612.501388889, A.D. 1997-Jun-13 00:02:00.0000, -3.974924085198794E+05,  7.097165149956208E+04, -2.851826298976401E+03, -1.585528957097628E-01, -9.508953777211698E-01,  8.509741050439124E-02,
2450613.501388889, A.D. 1997-Jun-14 00:02:00.0000, -4.019427530836184E+05, -1.219063039039110E+04,  4.509622335567733E+03,  5.635110237208296E-02, -9.668810956504442E-01,  8.464771160752654E-02,
2450614.501388889, A.D. 1997-Jun-15 00:02:00.0000, -3.877296847390065E+05, -9.482712993146137E+04,  1.166065795163050E+04,  2.721090031259382E-01, -9.385096574229668E-01,  8.022023715541649E-02,
2450615.501388889, A.D. 1997-Jun-16 00:02:00.0000, -3.551433242849202E+05, -1.730630205627399E+05,  1.825726550747143E+04,  4.801628724487324E-01, -8.649681006663781E-01,  7.182411940397093E-02,
